datetime,PC1,PC2,PC3,PC4,PC5
2023-10-04 21:40:00,-1.0527628147134815,-0.31689262456283285,-0.20026442398338623,-0.5154507031888137,-0.21490075676379983
2023-10-04 21:45:00,-0.9243975616654437,-0.45537707536771427,-0.201044087594953,-0.6207872136282324,-0.19165034001745138
2023-10-04 21:50:00,-0.924588814579593,-0.6403371960766975,-0.20239403263290062,-0.49298538317269863,-0.20318621304906806
2023-10-04 21:55:00,-0.9190939273506448,-0.5039570076190916,-0.20433913344509222,-0.523188715559085,-0.15965095897224207
2023-10-04 22:00:00,-0.9944163049282988,-0.4050695612136749,-0.013720007183823447,-0.6118965391792064,-0.1853846948811821
2023-10-04 22:05:00,-0.998243409678667,-0.6219541792940582,-0.19912775883588577,-0.6111135318762706,-0.2727564069594736
2023-10-04 22:10:00,-1.0013361366962232,-0.6939432070495096,-0.19929986953671724,-0.5016594344527396,-0.3265147704660954
2023-10-04 22:15:00,-1.0131998440900525,-0.5489522393004587,-0.2001999767878942,-0.5171373925245013,-0.2939703410240974
2023-10-04 22:20:00,-1.0173871770859648,-0.6458899702601456,-0.19759301379085795,-0.5944517060231975,-0.35162529085374444
2023-10-04 22:25:00,-1.0213012150116882,-0.6501978950500994,-0.19606830953303828,-0.5793685645655545,-0.3142350169040752
2023-10-04 22:30:00,-1.0574141706012645,-0.2230835459189286,-0.30787352292648384,-0.4259062716988301,-0.31585761869557466
2023-10-04 22:35:00,-1.066500517710947,-0.01695482291511118,-0.19444534700145708,-0.38070731875279523,-0.22736653878343854
2023-10-04 22:40:00,-1.060981780597389,-0.10863788365447473,-0.19638795434002423,-0.4168131048582486,-0.22410033340691815
2023-10-04 22:45:00,-0.6255468751267867,-0.5515203270071497,-0.19935926777297308,-0.5983112224051815,-0.26821147248512844
2023-10-04 22:50:00,-0.6270577108065348,-0.7264224428330566,-0.1988564419660109,-0.5934817889259112,-0.33598560579690406
2023-10-04 22:55:00,-0.6256049318661099,-0.6699044373992378,-0.1992345684777177,-0.5979816016275424,-0.2550552019271704
2023-10-04 23:00:00,-0.7145843018343643,-0.5510332014774103,-0.34452132543087555,-0.5882054062494998,-0.19003888956068757
2023-10-04 23:05:00,-0.7108853110683796,-0.4855229289785173,-0.20003635607986875,-0.608489921734365,-0.2009789566500448
2023-10-04 23:10:00,-0.7166663077808354,-0.7404698449781547,-0.1977702689169136,-0.5869670146232264,-0.20503305340537148
2023-10-04 23:15:00,-0.5752236754307207,-0.8018386673066702,-0.1966695548672918,-0.5715750474588378,-0.20850300027387947
2023-10-04 23:20:00,-0.5723958955428244,-0.6092935451540222,-0.1979439972147117,-0.5826889195170009,-0.2597333116429239
2023-10-04 23:25:00,-0.5667467237375596,-0.49320061188564684,-0.19995257696198443,-0.6031575387642976,-0.20263327526483885
2023-10-04 23:30:00,-0.8373764369787494,-0.585667816272691,-0.46119174791002626,-0.5528144579824188,-0.2630311805835664
2023-10-04 23:35:00,-0.8341588083579027,-0.6453398173076725,-0.19785025648052706,-0.45604908832405416,-0.35379013368575624
2023-10-04 23:40:00,-0.8336685667647141,-0.6918342182168707,-0.19778515084514614,-0.46997473956155617,-0.32708356142062106
2023-10-04 23:45:00,-0.8698749369008532,-0.6239397149810245,-0.1967823671728799,-0.46307085828044103,-0.26679703800126026
2023-10-04 23:50:00,-0.87046311516271,-0.7080747221350745,-0.19691819896721108,-0.4497648245831277,-0.37362444925493704
2023-10-04 23:55:00,-0.871383156151671,-0.7426352393617761,-0.19475771862503202,-0.5679465518697788,-0.2564207574811192
2023-10-05 00:15:00,-0.852034315278206,-0.5274549773927802,-0.19765855542510655,-0.4592068097782925,-0.30996755444041596
2023-10-05 00:20:00,-0.8540579337940905,-0.7172222425862507,-0.1968515689753898,-0.4585101176457802,-0.36487100306005316
2023-10-05 00:25:00,-0.8627678084548334,-0.8795194268353853,-0.1935871868333035,-0.4195396614736623,-0.34400849116863985
2023-10-05 00:30:00,-0.9607991513138621,-0.9579433660715425,-0.5859067109297056,-0.500981841627185,-0.25161010194606903
2023-10-05 00:35:00,-0.950513046439021,-0.722088035546173,-0.19328383649238487,-0.5556989555860518,-0.34307393049530976
2023-10-05 00:40:00,-0.9551678902100383,-0.986021545864011,-0.191236602718129,-0.5374765009472141,-0.2664842273183531
2023-10-05 00:45:00,-0.8162149321624893,-0.8654347496920533,-0.19300277782267308,-0.43911355874659613,-0.23065597473868746
2023-10-05 00:50:00,-0.8178074808624919,-0.8108308719929601,-0.19139532143469143,-0.5319935802840406,-0.299861786312051
2023-10-05 00:55:00,-0.8146892466750438,-0.915573002086016,-0.19233629402641111,-0.5417541879196183,-0.24463047201722726
2023-10-05 01:00:00,-0.5610900345438532,-1.0548479341836121,-0.6399607760386432,-0.53936373786595,-0.33517232085040627
2023-10-05 01:05:00,-0.5583465565214737,-1.216399722660368,-0.19553344533062217,-0.5595441907998177,-0.3388102036945838
2023-10-05 01:10:00,-0.5609676603707378,-1.384354992937789,-0.1945673398105964,-0.5502588257947025,-0.38065932387151497
2023-10-05 01:15:00,-0.8516714766575837,-1.2707118471533778,-0.19234376435410544,-0.42922315234101416,-0.6394769483066224
2023-10-05 01:20:00,-0.8517722653829722,-1.3510919051678878,-0.19064947604691684,-0.5249543688630982,-0.4725101841588035
2023-10-05 01:25:00,-0.8540993786866371,-1.5513658070349778,-0.18949084852866557,-0.5154111070681143,-0.394331689565811
2023-10-05 01:30:00,-0.6054535909343065,-1.454083082972065,-0.7986018085051395,-0.48656693193816053,-0.35883900709605004
2023-10-05 01:35:00,-0.6032217125474808,-1.455586470801144,-0.18778139782634845,-0.503074695737386,-0.3670256493302054
2023-10-05 01:40:00,-0.6063935765421143,-1.2484468833113125,-0.18800891733333613,-0.3868866751989655,-0.3538540278711317
2023-10-05 01:45:00,-1.019908966037916,-1.1586191339216316,-0.18908729395325263,-0.5082668535655519,-0.36692700343712065
2023-10-05 01:50:00,-1.017755619506199,-1.0992919400487422,-0.18984736088237955,-0.5159921155501052,-0.33881959830806074
2023-10-05 01:55:00,-1.0252016804841024,-0.8302871732214172,-0.18707608209616391,-0.4870104568876536,-0.2501971318761218
2023-10-05 02:00:00,-1.1289931858672917,-0.8700799609533695,-0.870533802722683,-0.46689309818033425,-0.3859094795865633
2023-10-05 02:05:00,-1.1194374074863849,-0.9082158330442643,-0.18946531359787092,-0.41263385582395123,-0.45306229726974756
2023-10-05 02:10:00,-1.1179608177770908,-0.7558836108309583,-0.19000393746120695,-0.41766112488065427,-0.41198497359203423
2023-10-05 02:15:00,-0.9765424770783018,-0.9590658881414948,-0.19296494974937864,-0.41189343566845843,-0.2955741409020968
2023-10-05 02:20:00,-0.9723697355720857,-0.7761151714977387,-0.19297174397748157,-0.5428831164342788,-0.21466790733948735
2023-10-05 02:25:00,-0.9747573642925682,-0.7196611466564659,-0.1921347399448342,-0.5339408044820082,-0.2161769589232896
2023-10-05 02:30:00,-1.2036277354368041,-0.704948026836534,-0.5762418618960147,-0.39347926547098433,-0.3710286527578713
2023-10-05 02:35:00,-1.1968348228862487,-0.6008344049126775,-0.1898484877334217,-0.39476538562445596,-0.25985173429920505
2023-10-05 02:40:00,-1.1841259714980892,-0.29744607147118435,-0.19523939532011758,-0.3991106649140887,-0.26381506939500926
2023-10-05 02:45:00,-1.037765029460828,0.7644168351802414,-0.2032911023930744,-0.3684538524871924,-0.24272095799465493
2023-10-05 02:50:00,-1.041090530121691,0.7153511995364368,-0.20098491277256958,-0.4438194024846773,-0.24640385190002181
2023-10-05 02:55:00,-1.0585184553881455,0.01957842761221667,-0.19394786724814547,-0.4157121785275601,-0.35235968706163684
2023-10-05 03:00:00,-1.2581532587936815,0.11448076307711609,-0.4164738469617968,-0.3888038319206904,-0.3186928947619969
2023-10-05 03:05:00,-1.2587283705001764,0.10496799689960946,-0.19362273012995998,-0.3852089127619654,-0.3016383110066364
2023-10-05 03:10:00,-1.267083116346002,-0.4941355998362671,-0.1884948417142619,-0.5083489406329765,-0.39017073091372945
2023-10-05 03:15:00,-1.2555566120657922,-0.4932893043556369,-0.19053548666764938,-0.3922853918901227,-0.29259107180814514
2023-10-05 03:20:00,-1.2519933208200815,-0.3407929919227127,-0.19196299933099464,-0.41882533949415474,-0.37020832546556304
2023-10-05 03:25:00,-1.2482870329922102,-0.4449952835555526,-0.1932170890761516,-0.4274434098457508,-0.3678016161690239
2023-10-05 03:30:00,-1.209736401294665,1.2270761352792388,-0.2004973797035925,-0.4075806192489841,-0.22754778636507425
2023-10-05 03:35:00,-1.220780880908461,0.05953424947397648,-0.19582761407586788,-0.36451580300058595,-0.2759002365092187
2023-10-05 03:40:00,-1.205039990677745,1.393616876427875,-0.20314915593770444,-0.36103566913207386,-0.209928867050955
2023-10-05 03:45:00,-1.197072331316181,0.9139742786450435,-0.2044430857986576,-0.4052979986054315,-0.22123136270593402
2023-10-05 03:50:00,-1.2107642004443735,-0.2650690448399246,-0.19781801682970854,-0.4430075412630057,-0.29945710582963503
2023-10-05 03:55:00,-1.217143191914913,-0.4637368498346557,-0.19501407661321804,-0.43715193951667414,-0.2508836213579879
2023-10-05 04:00:00,-1.480397766034499,-0.4527744429317227,-0.14100427654195508,-0.43941258082362145,-0.3435383525937969
2023-10-05 04:05:00,-1.485712915439809,-0.6745925675782862,-0.18864527608023765,-0.5156057877772914,-0.24506645852840667
2023-10-05 04:10:00,-1.4836922891021884,-0.5522031972823769,-0.18970661420418533,-0.5243333534653415,-0.350151845241852
2023-10-05 04:15:00,-1.2781538727194721,-0.30040229913213684,-0.19335677623337605,-0.5510967860142154,-0.311059900667114
2023-10-05 04:20:00,-1.2797219751312336,-0.4876079911392571,-0.1926076805509291,-0.5449938366612936,-0.2856493105636387
2023-10-05 04:25:00,-1.27455625183997,-0.6471502034547237,-0.19427126080246263,-0.5637460454544772,-0.22916390852061505
2023-10-05 04:30:00,-1.3625172377479309,-0.8415253783481695,-0.12508009610086637,-0.5735177316215716,-0.3749301330500705
2023-10-05 04:35:00,-1.3655028732299541,-0.8504584763664889,-0.1930858895481792,-0.5544134471594198,-0.3593317921141092
2023-10-05 04:40:00,-1.3647981595897631,-0.647989497697439,-0.1933201020460486,-0.5575425524355088,-0.292102861015436
2023-10-05 04:45:00,-1.3514003389803255,-0.6878210289451294,-0.19325052712730398,-0.5575444744870117,-0.3098803233677244
2023-10-05 04:50:00,-1.3541591482482582,-0.8722219325217704,-0.19222408091476142,-0.5477496059568204,-0.3518292407688958
2023-10-05 04:55:00,-1.353009802527247,-0.9912664711565824,-0.1925708215434959,-0.5520847415802308,-0.3512004190260829
2023-10-05 05:00:00,-1.413039064158809,-0.8815694534981218,-0.12546792980440744,-0.5526139795621637,-0.31642985921737726
2023-10-05 05:05:00,-1.4105680964702765,-0.7060321924625004,-0.1931414652918794,-0.5590370686420656,-0.36083596040094845
2023-10-05 05:10:00,-1.4038108264077178,-0.41265066323241967,-0.19735247594421734,-0.46116295603674484,-0.38070024782059747
2023-10-05 05:15:00,-1.3505749417300872,-0.4710830066655152,-0.19767662689846105,-0.4632334010410299,-0.3678001403345406
2023-10-05 05:20:00,-1.3542716712675034,-0.6402575537170946,-0.19608498663732604,-0.45535052561452705,-0.3438695334607544
2023-10-05 05:25:00,-1.359868123859291,-0.662632115882713,-0.19413581064128632,-0.4284409562374092,-0.3607767492101921
2023-10-05 05:30:00,-1.391988146808694,-0.5633014302576925,-0.3752872002855632,-0.45134081888310473,-0.36805007102153703
2023-10-05 05:35:00,-1.3916779485243742,-0.4958380985080225,-0.19244207101999766,-0.550474549648202,-0.33029465076424025
2023-10-05 05:40:00,-1.3879044117963741,-0.51217430125737,-0.19393395382472814,-0.5651916325511673,-0.38110270662672074
2023-10-05 05:45:00,-1.3509361316162158,-0.6843740162968375,-0.19642250512286438,-0.5869464873555628,-0.43263898378479393
2023-10-05 05:50:00,-1.3557485413893657,-0.838413129505982,-0.19447834354943366,-0.5685548067803793,-0.39600663460263846
2023-10-05 05:55:00,-1.356628518969656,-0.7905246707732096,-0.19412420216624415,-0.5649467467438942,-0.36990449842065887
2023-10-05 06:00:00,-1.522380069410544,-0.6154349721356884,-0.1951593795917272,-0.4577089276448622,-0.33910815578635567
2023-10-05 06:05:00,-1.5258096281310174,-0.4479396831029634,-0.19422473610943705,-0.4328247703686684,-0.3676125793028315
2023-10-05 06:10:00,-1.5201902814594737,-0.4888396809655077,-0.1960499127910949,-0.4594131015886408,-0.31081396076627404
2023-10-05 06:15:00,-1.4582451347605765,-0.7862341416128199,-0.19694982219964033,-0.4444692926532954,-0.2590078228582692
2023-10-05 06:20:00,-1.4587955325883994,-0.8020781014533281,-0.19526403887212718,-0.5774798787814232,-0.341495441197223
2023-10-05 06:25:00,-1.4566984450470026,-0.7876700734023587,-0.19609183746246797,-0.584296499984156,-0.36671647094034715
2023-10-05 06:30:00,-1.591398769666393,-0.6806374708366438,-0.027892563822539632,-0.49762413404458306,-0.40260722914089336
2023-10-05 06:35:00,-1.5945611276493787,-0.4800046323868556,-0.1965793004892138,-0.4821141722313044,-0.3648128616737901
2023-10-05 06:40:00,-1.5948332525163234,-0.29277317061382513,-0.19663667928064832,-0.46164950504358865,-0.2846046393525924
2023-10-05 06:45:00,-1.4047051382914497,-0.41861172784276857,-0.1988939915694475,-0.4788221240166861,-0.35544447411537977
2023-10-05 06:50:00,-1.402223627100197,-0.4180646271942168,-0.19972360846115744,-0.4942745497039399,-0.35392121946053096
2023-10-05 06:55:00,-1.4088007480381375,-0.421123612117782,-0.19742822506925847,-0.4636977798124753,-0.37145032770399966
2023-10-05 07:00:00,-1.4628808514839384,-0.5449661368151959,-0.3180757669211137,-0.4315945142503833,-0.34848838974707524
2023-10-05 07:05:00,-1.462942458446104,-0.4328810240834733,-0.19124152949569187,-0.5408381047027515,-0.3063161606972564
2023-10-05 07:10:00,-1.4583929209527986,-0.2751666896627583,-0.19312309833912272,-0.5583983614048367,-0.3564322822558776
2023-10-05 07:15:00,-1.447603383203184,-0.3428690918226127,-0.19157926641968256,-0.546901630007769,-0.26669903660478245
2023-10-05 07:20:00,-1.4483673245939643,-0.45580390375252733,-0.19148022849078283,-0.5452987271000969,-0.37383458632774824
2023-10-05 07:25:00,-1.444192199591438,-0.5727923533466175,-0.19436292368799368,-0.44548982348529714,-0.36931225747008817
2023-10-05 07:30:00,-1.5739199722935142,-0.6167200988339975,-0.4239705649664566,-0.45702488031727484,-0.3570198242348218
2023-10-05 07:35:00,-1.572954340856722,-0.5577161938404971,-0.19543104025126193,-0.44747467497042304,-0.3881891323731684
2023-10-05 07:40:00,-1.5716886531152425,-0.5197991386614766,-0.19589323242479334,-0.4573513229577513,-0.41403108188256815
2023-10-05 07:45:00,-1.3532647169179812,-0.11086855501062581,-0.19916226538896353,-0.4692987788955874,-0.46763050785990057
2023-10-05 07:50:00,-1.3540257457090348,-0.07522632737332906,-0.1985012562499926,-0.46845760934399716,-0.3350103832544254
2023-10-05 07:55:00,-1.3603950427291316,-0.19033232753845694,-0.19567946917440293,-0.477839966925711,-0.3132299255188612
2023-10-05 08:00:00,-1.2520308849924506,-0.3499337596084746,-0.15844281155972226,-0.46901114354719925,-0.4156206549283813
2023-10-05 08:05:00,-1.2532162909277138,-0.46480208480839946,-0.19712883145259055,-0.4550736970773901,-0.4674487651743162
2023-10-05 08:10:00,-1.2513580218401723,-0.2464777418757184,-0.19844047183140323,-0.4056229152490508,-0.38520736603899636
2023-10-05 08:15:00,-1.2380042165909242,-0.247066393882701,-0.19865987797695422,-0.44406730290464663,-0.364723876663851
2023-10-05 08:20:00,-1.2401520111160975,-0.35538144482843337,-0.1977506147576596,-0.4448910439209335,-0.366390251114863
2023-10-05 08:25:00,-1.2446327298934077,-0.42965497429167454,-0.19602090304257228,-0.42539070567232146,-0.3560483397075162
2023-10-05 08:30:00,-1.204269037007824,-0.4996270704313087,0.062148102677781536,-0.4538577843980961,-0.390780871560133
2023-10-05 08:35:00,-1.2082266086301265,-0.8520036129532156,-0.195197255396769,-0.4331361321726118,-0.3660797122169194
2023-10-05 08:40:00,-1.2080098729917699,-1.0190609869228258,-0.19484653826919376,-0.4598139689231026,-0.35322680112020416
2023-10-05 08:45:00,-1.3204716845046343,-0.8235540968636083,-0.19321948759237584,-0.4166189539396476,-0.41688558382380103
2023-10-05 08:50:00,-1.3185537341632774,-0.898874343235255,-0.19408276111267436,-0.4195985858486251,-0.4688818482881811
2023-10-05 08:55:00,-1.3183323393958235,-0.6358160898414749,-0.1940841316839534,-0.4204607055734461,-0.36198106884665243
2023-10-05 09:00:00,-1.4460204786572763,-0.7151312279796476,-0.4728780235651102,-0.45038789075114094,-0.38510778533311435
2023-10-05 09:05:00,-1.4491967030514712,-0.7930551635668917,-0.19631383207936945,-0.43820387852194626,-0.4326375110377065
2023-10-05 09:10:00,-1.4540515579309572,-0.7799861523587878,-0.19493817039233063,-0.4297730506811084,-0.6311757399219488
2023-10-05 09:15:00,-1.6498806885662292,-0.8324368972402693,-0.19376717880390537,-0.4298097055263461,-0.37270230868125254
2023-10-05 09:20:00,-1.651729645903257,-1.0532300349540968,-0.19159361720346849,-0.534435824495704,-0.3626744856848915
2023-10-05 09:25:00,-1.6545687390239152,-0.8658592261240009,-0.19249605947805917,-0.38449781770440866,-0.40197435886683436
2023-10-05 09:30:00,-1.455089160172527,-0.651843699693496,-0.502831932632652,-0.44700616043019364,-0.4258762153399316
2023-10-05 09:35:00,-1.4604358632541645,-0.6761989596330392,-0.1971981368504415,-0.4469059611306761,-0.4708543788552209
2023-10-05 09:40:00,-1.4617294369153566,-0.5694963370895042,-0.1970026745423396,-0.4169780830044211,-0.4312480244047971
2023-10-05 09:45:00,-1.5847052053604256,-0.6117326930380219,-0.19550845848871412,-0.3494125653742929,-0.492320575590354
2023-10-05 09:50:00,-1.5836257474276407,-0.9730749869065339,-0.19646171693546827,-0.31695929309554133,-0.6333370795434597
2023-10-05 09:55:00,-1.5845207102162477,-0.8155267595594905,-0.19514804992197074,-0.3539755100052651,-0.39930291394621825
2023-10-05 10:00:00,-1.6033210623201617,-0.5614702917573471,-0.3154029892975339,-0.3376090970020515,-0.5087573071052637
2023-10-05 10:05:00,-1.6051780100225848,-0.4748560933270164,-0.19254875882485328,-0.35856130158805904,-0.5106988869549193
2023-10-05 10:10:00,-1.6061064442696045,-0.5722289482227586,-0.19149672021113295,-0.3977603849811132,-0.512114157588248
2023-10-05 10:15:00,-1.532220817088445,-1.1687829532341623,-0.19230275329270932,-0.4175563594793782,-0.6535207885160239
2023-10-05 10:20:00,-1.5294682099811692,-1.4546494249862782,-0.19412332683246927,-0.3479713777950337,-0.650689580737678
2023-10-05 10:25:00,-1.531243314900001,-1.4570268864208482,-0.19277628978101455,-0.3976530836292365,-0.6527862136208198
2023-10-05 10:30:00,-1.3987476226181992,-1.481919505986963,-0.2795436198039188,-0.4045269004431969,-0.6620231109303151
2023-10-05 10:35:00,-1.403937285371416,-1.4396617230780457,-0.19165819811433996,-0.37979515973006583,-0.6515108053669136
2023-10-05 10:40:00,-1.4050803048554734,-1.4328067496907422,-0.19124516612085357,-0.37552105802199215,-0.6522529383296558
2023-10-05 10:45:00,-1.3317934572733117,-1.3998742334889687,-0.18938284714098294,-0.3666595872771952,-0.6615928902736788
2023-10-05 10:50:00,-1.3293564795299049,-1.3912733866346378,-0.18944599084541047,-0.37170518325412866,-0.3040397730508308
2023-10-05 10:55:00,-1.3317596168838506,-1.3980468318825041,-0.1885559341296825,-0.3614049149343509,-0.3056002036897436
2023-10-05 11:00:00,-1.2467596960921328,-1.4089336572101747,-0.1882570265371506,-0.36160148363012135,-0.3091403334568616
2023-10-05 11:05:00,-1.247009417773418,-1.4152815864771446,-0.18899365801802526,-0.36473071442619415,-0.665257501790781
2023-10-05 11:10:00,-1.2457358535778396,-1.3833574411135798,-0.18948678127482363,-0.37080139926708744,-0.6644115435977095
2023-10-05 11:15:00,-1.346723720140091,-1.3603263177485585,-0.18768592328011582,-0.36183499163451316,-0.6718830316858669
2023-10-05 11:20:00,-1.3415068824204013,-1.248125540030667,-0.19074334443810328,-0.2957726301295056,-0.6669345082809397
2023-10-05 11:25:00,-1.341438686045684,-1.1999004447870805,-0.18926092170850908,-0.38634887877181634,-0.4997806461476156
2023-10-05 11:30:00,-1.260285262376815,-1.14409891538334,-0.7630222442706995,-0.43048809853878345,-0.4141471387403932
2023-10-05 11:35:00,-1.2618704307507045,-1.1078788376891544,-0.18984921988816703,-0.42113733894829336,-0.3456193335003939
2023-10-05 11:40:00,-1.2591777774055686,-0.9822992184876478,-0.191627415511214,-0.3551593150731962,-0.2626165016738473
2023-10-05 11:45:00,-1.2743895632350015,-1.0592300143445277,-0.19504116862744988,-0.3176190395124418,-0.23708681985615446
2023-10-05 11:50:00,-1.2740645682171974,-1.0609325231462352,-0.1951983425995216,-0.3203266489548863,-0.2502112356493444
2023-10-05 11:55:00,-1.2771179811669666,-0.8627491557039381,-0.19383789841558086,-0.33315718910472036,-0.22579440981583596
2023-10-05 12:00:00,-1.436540776218067,-0.9654978496657691,-0.7615537720824261,-0.3862525310747092,-0.24573255780120773
2023-10-05 12:05:00,-1.4363825468144107,-1.0198946733491292,-0.19453494366962493,-0.39717597549952033,-0.24103930088069092
2023-10-05 12:10:00,-1.4402317069327557,-1.185264270217748,-0.19279141411011577,-0.39998174838159417,-0.24401824184567797
2023-10-05 12:15:00,-1.627026080537067,-1.000119389607666,-0.19237223426721892,-0.36398718321806417,-0.24912534448249016
2023-10-05 12:20:00,-1.630932275069689,-0.9982876945016427,-0.1910095073407252,-0.3497081625845853,-0.27830848518304196
2023-10-05 12:25:00,-1.6274391795146947,-1.1168296876747321,-0.19214965706002807,-0.36251645688318684,-0.249521306091
2023-10-05 12:30:00,-1.5418972296039772,-1.1326494920681962,-0.8024211744137054,-0.38912422639517313,-0.41373809089191294
2023-10-05 12:35:00,-1.5372737269926915,-1.011321285360591,-0.1932685633353403,-0.44162296203335255,-0.37192008608800536
2023-10-05 12:40:00,-1.539820805858019,-0.9916747838504968,-0.192494210439397,-0.41849946856379133,-0.37334647220201506
2023-10-05 12:45:00,-1.4713893059886285,-1.0018140585929873,-0.1878062689014416,-0.38220670522346945,-0.39149910275434097
2023-10-05 12:50:00,-1.4705858522095558,-1.0418523451952633,-0.18782931930579555,-0.39707354662433963,-0.35128629342423817
2023-10-05 12:55:00,-1.4671714772994788,-0.9179439155801203,-0.18925325561080406,-0.41158571909810093,-0.388876729388801
2023-10-05 13:00:00,-1.1221159542246857,-1.1977200002039987,-0.6515162757607293,-0.4208268678046486,-0.35977131406658525
2023-10-05 13:05:00,-1.1240909978077411,-1.0533594347002797,-0.1911977074155756,-0.3779300541335681,-0.3177387934452621
2023-10-05 13:10:00,-1.1256472793836396,-1.1328229276157549,-0.19017243006630213,-0.415773893416934,-0.3727960368499166
2023-10-05 13:15:00,-1.1885862743307938,-1.1012490007325193,-0.1911968401612169,-0.42767109027637223,-0.3951333334606871
2023-10-05 13:20:00,-1.1875742340620297,-1.114464159373013,-0.19165129839892656,-0.4319283713186902,-0.43441691944304317
2023-10-05 13:25:00,-1.1881603602463087,-1.2310891264273223,-0.19171528850186728,-0.3989207647538216,-0.4211048094607731
2023-10-05 13:30:00,-1.0651757358774823,-1.3634529678185068,-0.6105989439859932,-0.3856092088545475,-0.5079259603239361
2023-10-05 13:35:00,-1.0637377800171957,-1.0298371617416973,-0.18927307497051624,-0.4098141151940687,-0.4398015730789619
2023-10-05 13:40:00,-1.0643503457422971,-0.8410630803899136,-0.1891336406152703,-0.4073259486026597,-0.4267000463770912
2023-10-05 13:45:00,-0.7059872985534301,-0.721529551795343,-0.18939456281440228,-0.5354373402654845,-0.5040662956899776
2023-10-05 13:50:00,-0.7025592923421513,-0.6824523884044819,-0.191904599811573,-0.4252340293681063,-0.3932867229899473
2023-10-05 13:55:00,-0.70436671311112,-0.6495706879060354,-0.19168504927669808,-0.38924441959034406,-0.4072635912963996
2023-10-05 14:00:00,-0.9513824147813195,-0.7332215186708474,-0.7970706369003904,-0.3554301019696363,-0.5050866507002324
2023-10-05 14:05:00,-0.9537936424017285,-0.7369642345132306,-0.18998330009804376,-0.4016823026101617,-0.49768116323496414
2023-10-05 14:10:00,-0.9536922171099819,-0.8957815480916468,-0.1898885911594661,-0.38893490907786354,-0.4177173886108741
2023-10-05 14:15:00,-0.8818313543846759,-0.5672547035423737,-0.19715347877889802,-0.3912455277668572,-0.33212761094932336
2023-10-05 14:20:00,-0.8835943703018094,-0.6813042493419341,-0.19631043640896279,-0.39186903490799085,-0.30690634310111203
2023-10-05 14:25:00,-0.8835863687487021,-0.8750468017094479,-0.19605975044896662,-0.4108575884898203,-0.34733654757342275
2023-10-05 14:30:00,-1.0227549229019632,-0.9399795641913747,-0.5149866592291948,-0.3896506330143671,-0.36169765232343065
2023-10-05 14:35:00,-1.0263525720890851,-0.794865621108497,-0.19472990769287646,-0.37683414225901923,-0.38512387318005836
2023-10-05 14:40:00,-1.0245473998198138,-0.605501100294148,-0.1955614774114682,-0.3916044859172124,-0.43710886017442335
2023-10-05 14:45:00,-1.092634857156375,-0.6632939150022918,-0.19570187251305254,-0.44631230427230567,-0.3582173081175474
2023-10-05 14:50:00,-1.0951602270485987,-0.9044453674290677,-0.19471360152297976,-0.4230647860793853,-0.3332795281163973
2023-10-05 14:55:00,-1.0944903377171282,-0.7327481654028933,-0.1948296342516491,-0.45170994079606064,-0.35971192057125834
2023-10-05 15:00:00,-1.2440498508255062,-0.611253637905862,-0.5810706436681503,-0.435235368543737,-0.4006779060680563
2023-10-05 15:05:00,-1.2467437510285062,-0.6765893560867735,-0.19252421673087672,-0.38605754775463696,-0.3769991346174219
2023-10-05 15:10:00,-1.2430886101448957,-0.8909639577412404,-0.19332791367946112,-0.4447041721652924,-0.42879489791350284
2023-10-05 15:15:00,-1.0702523235411718,-1.1188959393725082,-0.1968572351037044,-0.4087633511401164,-0.4191776940976268
2023-10-05 15:20:00,-1.0735098420320033,-1.036894006049094,-0.19581653076220784,-0.3892714549332346,-0.434416123425557
2023-10-05 15:25:00,-1.0757744024622122,-0.9496988536342903,-0.19517613970028247,-0.3827241911647502,-0.4890701655617234
2023-10-05 15:30:00,-1.136928929286149,-0.7701559359294764,-0.48853585813238803,-0.38354914208750107,-0.5114362056022593
2023-10-05 15:35:00,-1.1343119568070321,-0.6953652453688447,-0.1960648600445558,-0.3943209751355002,-0.518929554026535
2023-10-05 15:40:00,-1.1348104092646905,-0.5798716318673592,-0.1958151168837896,-0.3982709868474258,-0.49262235241333774
2023-10-05 15:45:00,-0.9094661720139332,-0.45630439463519146,-0.19958717840961834,-0.40632329888975255,-0.4830198286104375
2023-10-05 15:50:00,-0.9122760103505541,-0.4695643889418839,-0.19850484381611916,-0.38909969030544445,-0.43154017273209344
2023-10-05 15:55:00,-0.9131676543755438,-0.4052997238212004,-0.19837049556713565,-0.37349108444163864,-0.4318573083724918
2023-10-05 16:00:00,-0.8369722428125603,-0.5378772930177682,-0.5727944353557056,-0.36816395229017257,-0.4491049785753527
2023-10-05 16:05:00,-0.8424718506133241,-0.5612632633688723,-0.1960932970268674,-0.31549702715614636,-0.48124853157305436
2023-10-05 16:10:00,-0.8431806441239929,-0.31990395409576095,-0.19527201818044768,-0.35614854521406886,-0.40234611284379834
2023-10-05 16:15:00,-0.9403784758881272,-0.3527173045630494,-0.19432549964566578,-0.377167868727838,-0.47854354414374517
2023-10-05 16:20:00,-0.9402069888558772,-0.39333510725055537,-0.1944252387982559,-0.3781431836129233,-0.5050913590949966
2023-10-05 16:25:00,-0.9294798072452861,-0.3328755904363214,-0.19837764857815846,-0.4182343841199332,-0.49799941258912417
