datetime,CH4,NOX,NO,NO2,SO2,H2S,Benzene,Toluene,Ethylbenzene,PM1 FIDAS,PM2.5 FIDAS,PM4 FIDAS,PM10 FIDAS,TSP FIDAS
2023-10-01 02:25:00,28785.82991296002,1.1455217210458564,0.40813614938643883,0.7336686572706805,0.2680250261564716,1.25,3.0,7.800000000000001,1.2000000000000002,0.5800310336525106,0.630441115410472,0.9276939150387912,1.2925792045364184,1.7848181980246616
2023-10-01 02:30:00,28785.81671665059,1.1795341951946654,0.4059845463549688,0.7648261097253553,0.27765035570574353,1.25,0.07061161377563893,0.10172433337210915,1.2000000000000002,0.5691959240894123,0.6137882370981054,0.9009443046048962,1.3166595041999278,2.0604717906343684
2023-10-01 02:35:00,28655.683907471517,1.2404536367356085,0.4212890415614512,0.79358063132074,0.2776503730636841,1.25,3.0,7.800000000000001,1.2000000000000002,0.5691959240894123,0.6137882370981054,0.9009443046048962,1.3166595041999278,2.0604717906343684
2023-10-01 02:40:00,28655.64432415036,1.2558480554069171,0.4436755373742064,0.7741772058638652,0.2639109096064408,0.7938107873900746,3.0,7.800000000000001,1.2000000000000002,0.5691959240894123,0.6137882370981054,0.9009443046048962,1.3166595041999278,2.0604717906343684
2023-10-01 02:45:00,28525.530075448863,1.3290871951167165,0.4573774565500431,0.8163243709874786,0.2776503904216294,0.7834092771348442,3.0,7.800000000000001,1.2000000000000002,0.557681808919746,0.5947133763419149,0.8936979355464574,1.213247295484313,1.746682569902156
2023-10-01 02:50:00,28525.503690357662,1.2140387722132386,0.4017270925528595,0.8004153589720041,0.2742431253657016,1.25,3.0,7.800000000000001,1.2000000000000002,0.557681808919746,0.5947133763419149,0.8936979355464574,1.213247295484313,1.746682569902156
2023-10-01 02:55:00,28395.4082554363,1.4971505399620038,0.4369431919564624,0.9971601503597306,0.2776504251375339,1.25,3.0,7.800000000000001,1.2000000000000002,0.557681808919746,0.5947133763419149,0.8936979355464574,1.213247295484313,1.746682569902156
2023-10-01 03:00:00,28395.3818741867,1.195229320816874,0.39960903161415745,0.7875777782312499,0.29522312239829746,1.25,3.0,7.800000000000001,1.2000000000000002,0.5442655601817922,0.578013840664737,0.8625404338348435,1.2563280821505187,1.8948023643641572
2023-10-01 03:05:00,28525.411342544543,1.0976563787867388,0.39323586458926607,0.7160838597526994,0.2759226851267862,1.25,3.0,7.800000000000001,1.2000000000000002,0.5442655601817922,0.578013840664737,0.8625404338348435,1.2563280821505187,1.8948023643641572
2023-10-01 03:10:00,28395.31592106611,1.3102372736123429,0.44829933542583617,0.8133988015265944,0.26950284752376497,0.7960977825789941,3.0,7.800000000000001,1.2000000000000002,0.5442655601817922,0.578013840664737,0.8625404338348435,1.2563280821505187,1.8948023643641572
2023-10-01 03:15:00,28395.302730442585,1.2068928096284097,0.43924909532627926,0.7401312753383139,0.28124708648687813,1.25,3.0,7.800000000000001,1.2000000000000002,0.537776905417107,0.5663532466579494,0.8492482322619224,1.1739782791857778,1.5858991140674743
2023-10-01 03:20:00,28525.332187283697,1.0061144034778349,0.38695660771322565,0.6536694373205219,0.2869813865854391,1.25,3.0,7.800000000000001,1.2000000000000002,0.537776905417107,0.5663532466579494,0.8492482322619224,1.1739782791857778,1.5858991140674743
2023-10-01 03:25:00,28525.318994740905,1.0831691370612457,0.42141943784101643,0.6671232682302455,0.27765047721142555,1.25,3.0,7.800000000000001,1.2000000000000002,0.537776905417107,0.5663532466579494,0.8492482322619224,1.1739782791857778,1.5858991140674743
2023-10-01 03:30:00,28525.292609655895,1.1844109261423166,0.45750182731897376,0.6981838954041477,0.2776504945693987,1.25,3.0,0.09486832980505137,1.2000000000000002,0.5297405025104273,0.5554853733447893,0.8387939913947882,1.1948707043023525,1.6247904480270678
2023-10-01 03:35:00,28655.354046514327,1.0944738843773096,0.4393028668991141,0.6534718954286377,0.27765051192737655,1.25,3.0,7.800000000000001,1.2000000000000002,0.5297405025104273,0.5554853733447893,0.8387939913947882,1.1948707043023525,1.6247904480270678
2023-10-01 03:40:00,28785.434023758906,1.0908504058191497,0.4529449706941008,0.635011510641681,0.2695029071328978,1.25,3.0,7.800000000000001,1.2000000000000002,0.5297405025104273,0.5554853733447893,0.8387939913947882,1.1948707043023525,1.6247904480270678
2023-10-01 03:45:00,28915.5322911712,1.2993225660468481,0.4996205727724479,0.7339068661175694,0.2680251556219804,1.25,3.0,7.800000000000001,1.2000000000000002,0.5220153254455275,0.5454576060520194,0.8247946653561721,1.183507076446947,1.6571795316138804
2023-10-01 03:50:00,28915.505894878163,1.5021521992278721,0.538079710641653,0.8499086812257853,0.2776505466433461,1.25,3.0,7.800000000000001,1.2000000000000002,0.5220153254455275,0.5454576060520194,0.8247946653561721,1.183507076446947,1.6571795316138804
2023-10-01 03:55:00,29045.622203051647,1.6606804176898484,0.6021564163301947,0.8974244162970808,0.27103243329799426,0.7875220407617931,3.0,7.800000000000001,1.2000000000000002,0.5220153254455275,0.5454576060520194,0.8247946653561721,1.183507076446947,1.6571795316138804
2023-10-01 04:00:00,28785.3152570316,1.7926614967833272,0.6146754247675492,0.996615226367827,0.271032448708924,0.7835171457202772,0.05894064811316551,0.0914601552589979,1.2000000000000002,0.5158769233063251,0.533475397745763,0.806886460414351,1.1429620509885707,1.5628000511901707
2023-10-01 04:05:00,28525.09472154295,1.4945702174537032,0.5115995184169467,0.8809653605555255,0.26660005177172863,1.25,3.0,7.800000000000001,1.2000000000000002,0.5158769233063251,0.533475397745763,0.806886460414351,1.1429620509885707,1.5628000511901707
2023-10-01 04:10:00,28394.99934615554,1.4162411516230378,0.48551406264607583,0.8505509829587442,0.2614424428097311,0.7961975425558723,3.0,7.800000000000001,1.2000000000000002,0.5158769233063251,0.533475397745763,0.806886460414351,1.1429620509885707,1.5628000511901707
2023-10-01 04:15:00,28394.959774299656,1.688973532711682,0.511628917510292,1.0559676946076935,0.2614424428097311,0.793965226099391,3.0,7.800000000000001,1.2000000000000002,0.5104987757086201,0.5234739726099092,0.7963100903542538,1.1301337310247845,1.5473344822629655
2023-10-01 04:20:00,28264.896663967647,1.6015552895874565,0.5140388208554324,0.972486500091886,0.26660006563113703,0.7917837663379004,3.0,7.800000000000001,1.2000000000000002,0.5104987757086201,0.5234739726099092,0.7963100903542538,1.1301337310247845,1.5473344822629655
2023-10-01 04:25:00,28264.870286625126,1.6612745601600925,0.5068793193399229,1.037800453386415,0.2614424544846713,1.25,3.0,7.800000000000001,1.2000000000000002,0.5104987757086201,0.5234739726099092,0.7963100903542538,1.1301337310247845,1.5473344822629655
2023-10-01 04:30:00,28134.800138030412,1.4361773606804706,0.4668964123701581,0.8954358751127761,0.2710324949417433,1.25,0.053160135440008055,0.12602285507002292,1.2000000000000002,0.8333333333333334,0.5156316514722501,0.7782016191193643,1.0535142381572258,1.3500370365289984
2023-10-01 04:35:00,28134.7737646374,1.377726636727387,0.43946399525197427,0.8853542223651121,0.2626487931701794,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.5156316514722501,0.7782016191193643,1.0535142381572258,1.3500370365289984
2023-10-01 04:40:00,28134.734204549386,1.3661562585747065,0.4599953929811329,0.8443760044816512,0.27103251035269305,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.5156316514722501,0.7782016191193643,1.0535142381572258,1.3500370365289984
2023-10-01 04:45:00,28134.721017853786,1.5150382366259023,0.47390887318451497,0.9552904727904328,0.4166666666666667,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.5153882032022076,0.7763118960830112,1.0728151052254997,1.404314779527724
2023-10-01 04:50:00,28134.69464446319,1.7056314208255734,0.5045683816989713,1.0823461461207111,0.2680252419325522,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.5153882032022076,0.7763118960830112,1.0728151052254997,1.404314779527724
2023-10-01 04:55:00,28134.655084378806,1.5231185975806818,0.48094815211383146,0.9518090553853467,0.263911063004401,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.5153882032022076,0.7763118960830112,1.0728151052254997,1.404314779527724
2023-10-01 05:00:00,28134.64189768441,1.4956351131751016,0.5141574672896514,0.8782062602973555,0.26522845392114924,1.25,0.05028916384272063,0.1155619314480335,1.2000000000000002,0.8333333333333334,0.5135065724993206,0.7747847184863677,1.0598117757413341,1.3697079980784226
2023-10-01 05:05:00,28134.615524296238,1.527258362264247,0.5334552319369088,0.8781230402436007,0.2726129757997268,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.5135065724993206,0.7747847184863677,1.0598117757413341,1.3697079980784226
2023-10-01 05:10:00,28134.57596421548,1.4840268991340333,0.47165162390140897,0.9308522944448948,0.269503041253744,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.5135065724993206,0.7747847184863677,1.0598117757413341,1.3697079980784226
2023-10-01 05:15:00,28134.562777522297,1.519563836480383,0.4418305800995879,1.0098715012171648,0.27592295527829014,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.5102979521808804,1.25,1.0881364804104308,1.4938621087637238
2023-10-01 05:20:00,28134.536404136536,1.3785813268996723,0.45551008345616967,0.8618252007184132,0.2726130076215791,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.5102979521808804,1.25,1.0881364804104308,1.4938621087637238
2023-10-01 05:25:00,28264.540569910827,1.2359524673017297,0.45094775778936796,0.747690789789959,0.2666001487876977,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.5102979521808804,1.25,1.0881364804104308,1.4938621087637238
2023-10-01 05:30:00,28394.564055837902,1.1263551861728953,0.42395734813271485,0.6967651489663897,0.27592298904731344,1.25,0.04743416490252569,0.11904217739944106,0.032897568299191965,0.8333333333333334,0.8333333333333334,1.25,1.044896645606636,1.3485310526643426
2023-10-01 05:35:00,28264.487815248067,1.0157032722992272,0.42618918774685144,0.6137057990299372,0.4166666666666667,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.8333333333333334,1.25,1.044896645606636,1.3485310526643426
2023-10-01 05:40:00,28394.511293389667,0.8640095525738022,0.38104708175154156,0.5656616724407427,0.4166666666666667,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.8333333333333334,1.25,1.044896645606636,1.3485310526643426
2023-10-01 05:45:00,28524.553827589596,1.1830868632250975,0.45557914828655593,0.6996203671450045,0.4166666666666667,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.8333333333333334,1.25,1.0643590794464057,1.390898989862312
2023-10-01 05:50:00,28394.458530944576,1.3908351687797273,0.5360168827116102,0.7598749301166984,0.26391112692044777,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.8333333333333334,1.25,1.0643590794464057,1.390898989862312
2023-10-01 05:55:00,28394.4321497232,1.3559239428816914,0.5215283397749095,0.7506422221869846,0.2639111397036734,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.8333333333333334,1.25,1.0643590794464057,1.390898989862312
2023-10-01 06:00:00,28264.35592860509,1.5401734575300814,0.5555550649383303,0.8581657992586059,0.2639111397036734,1.25,0.04178516483155236,0.07800000000000001,1.2000000000000002,0.8333333333333334,0.8333333333333334,1.25,1.0750024418576918,1.4365806625456157
2023-10-01 06:05:00,28264.32955127889,1.4028195229336757,0.4929190927499396,0.8284302894292919,0.26802535701360397,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.8333333333333334,1.25,1.0750024418576918,1.4365806625456157
2023-10-01 06:10:00,28134.25948363475,1.2750929852542936,0.45564800895307456,0.7733407992358335,0.2680253713987587,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.8333333333333334,1.25,1.0750024418576918,1.4365806625456157
2023-10-01 06:15:00,28134.233110258265,1.5721047771360832,0.5507070735474986,0.8926668897852034,0.2626489032671548,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.5100990099970789,1.25,1.0648737014313012,1.3856781733144243
2023-10-01 06:20:00,28004.209025666303,1.7194075073357564,0.5802484117962915,0.9807410469514275,0.2695031604726197,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.5100990099970789,1.25,1.0648737014313012,1.3856781733144243
2023-10-01 06:25:00,28004.169471608,1.635791681042206,0.5802641789899268,0.9064589934963901,0.26264891550017955,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.5100990099970789,1.25,1.0648737014313012,1.3856781733144243
2023-10-01 06:30:00,28004.143102236805,1.7596089705396611,0.6176712606341019,0.9626824282544021,0.26660024580392405,1.25,0.04178516483155236,0.1086248590332802,1.2000000000000002,0.8333333333333334,0.8333333333333334,1.25,1.0750024418576918,1.4797851195359413
2023-10-01 06:35:00,28134.12761676038,1.8399481459670268,0.5927044171621866,1.0719936061752768,0.2639111908366299,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.8333333333333334,1.25,1.0750024418576918,1.4797851195359413
2023-10-01 06:40:00,28004.090363496893,1.8199614195688714,0.5778369614608914,1.075877370492523,0.2639111908366299,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.8333333333333334,1.25,1.0750024418576918,1.4797851195359413
2023-10-01 06:45:00,28004.06399412816,1.9085766731696074,0.6077013124587121,1.1128575312324513,0.27103272610651435,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.8333333333333334,1.25,1.0466522822790767,1.3780058055030102
2023-10-01 06:50:00,28004.037624760247,1.6920544612957582,0.5557099858359309,0.9921345336415138,0.26264893996624544,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.8333333333333334,1.25,1.0466522822790767,1.3780058055030102
2023-10-01 06:55:00,28004.011255393147,1.7601096452475156,0.5704750471286691,1.0320260785140922,0.26264893996624544,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.8333333333333334,1.25,1.0466522822790767,1.3780058055030102
2023-10-01 07:00:00,28003.984886026865,1.712214565196559,0.565563365021202,0.995801178822422,0.27424361742902154,1.25,0.03900000000000001,0.14356935606180032,1.2000000000000002,0.8333333333333334,0.8333333333333334,1.25,1.6666666666666667,2.0833333333333335
2023-10-01 07:05:00,28133.956189853838,1.549344175059394,0.5533073884958196,0.8692112990618688,0.26802544332460987,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.8333333333333334,1.25,1.6666666666666667,2.0833333333333335
2023-10-01 07:10:00,28003.932147296764,1.589030544990316,0.5582234565187758,0.8967752342003257,0.27261319855310523,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.8333333333333334,1.25,1.6666666666666667,2.0833333333333335
2023-10-01 07:15:00,28003.905777932938,1.6010272697412862,0.5533383397607747,0.9142870681531008,0.2776509979526428,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.8333333333333334,1.25,1.6666666666666667,1.3962034235740866
2023-10-01 07:20:00,28003.866223888734,1.7086195131672648,0.5804383003483669,0.9707794230465188,0.26660031510138615,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.8333333333333334,1.25,1.6666666666666667,1.3962034235740866
2023-10-01 07:25:00,28133.86388307211,1.5142027605762294,0.5363054758180493,0.8627685660244593,0.272613230375095,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.8333333333333334,1.25,1.6666666666666667,1.3962034235740866
2023-10-01 07:30:00,28133.837509707722,1.5577408103950665,0.5582854985371588,0.869487861340285,0.27103280316168793,1.25,0.03624913792078372,0.1155619314480335,1.2000000000000002,0.8333333333333334,0.8333333333333334,1.25,1.0823104914949315,1.4862422413590592
2023-10-01 07:35:00,28003.78711580584,1.5262304224893937,0.5290672511971378,0.883493234298716,0.26950327969182064,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.8333333333333334,1.25,1.0823104914949315,1.4862422413590592
2023-10-01 07:40:00,28003.773931126067,1.3501476786337043,0.4513173796042335,0.843303282728773,0.27103281857273764,0.7838344100321513,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.8333333333333334,1.25,1.0823104914949315,1.4862422413590592
2023-10-01 07:45:00,28133.758389619372,1.518534359804448,0.4744180977516717,0.957665350529169,0.2726132781081165,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.8333333333333334,0.7715785378041564,1.087545976039634,1.4830050573076277
2023-10-01 07:50:00,28393.81219124678,1.424358881958713,0.4445149451673899,0.9191012238679244,0.2639112675362271,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.8333333333333334,0.7715785378041564,1.087545976039634,1.4830050573076277
2023-10-01 07:55:00,28653.942242964906,1.3737429435302047,0.481462136227818,0.819893598086358,0.26264901336457497,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.8333333333333334,0.7715785378041564,1.087545976039634,1.4830050573076277
2023-10-01 08:00:00,28914.14648679088,1.475518557228857,0.536411915073281,0.829509816992961,0.26264901336457497,0.7858522842194683,0.03624913792078372,0.10172433337210915,1.2000000000000002,0.8333333333333334,0.8333333333333334,0.7753903790994573,1.0750024418576918,1.4061422403156802
2023-10-01 08:05:00,29304.60084288429,1.5268136814834918,0.5195104941806573,0.8977740867800459,0.26522868045390446,0.7943401158182495,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.8333333333333334,0.7753903790994573,1.0750024418576918,1.4061422403156802
2023-10-01 08:10:00,29825.457194247963,1.4286542199692018,0.4838519289433554,0.8637319846220675,0.27424376504886416,0.7879092395409537,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.8333333333333334,0.7753903790994573,1.0750024418576918,1.4061422403156802
2023-10-01 08:15:00,29304.56123235317,1.2620635047293753,0.44458264142169013,0.7780723634036764,0.4166666666666667,0.8036562430801323,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.8333333333333334,1.25,1.125280409498006,1.5834405577728519
2023-10-01 08:20:00,28783.903253775035,2.2388079834250374,0.8707697555663824,1.0345473228288695,0.2726133258411822,0.8036651191010012,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.8333333333333334,1.25,1.125280409498006,1.5834405577728519
2023-10-01 08:25:00,28653.783909992784,1.81003329199521,0.7430008823822746,0.8350258848245816,0.2759233605078197,0.8036739957832741,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.8333333333333334,1.25,1.125280409498006,1.5834405577728519
2023-10-01 08:30:00,28653.75752116676,1.8664074437024551,0.6230858705264006,1.0512315966780277,0.2680255727914675,0.8036828731269294,0.04178516483155236,0.08469143994525066,1.2000000000000002,0.8333333333333334,0.5111125120753747,0.7788452991448301,1.0628264204469138,1.472339634731063
2023-10-01 08:35:00,28523.643543377733,1.8866391027322125,0.6584701502353931,1.0181146125996487,0.2831150240054752,0.8012909732311813,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.5111125120753747,0.7788452991448301,1.0628264204469138,1.472339634731063
2023-10-01 08:40:00,28653.704743517035,2.23108574241294,0.7404704531561751,1.2152534648234425,0.2759233942770703,0.8274761894257088,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.5111125120753747,0.7788452991448301,1.0628264204469138,1.472339634731063
2023-10-01 08:45:00,28523.59077330674,2.198636018106848,0.7172908849000009,1.2193171901267896,0.2680256015619371,0.7989570287489232,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.5115310352266028,0.7753903790994573,1.118481559973163,1.5748853926556052
2023-10-01 08:50:00,28523.551195755517,2.1052960929086275,0.7250300108884309,1.1211571891953953,0.2776512062503012,0.8037184133781048,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.5115310352266028,0.7753903790994573,1.118481559973163,1.5748853926556052
2023-10-01 08:55:00,28523.524810722334,2.3332918591361533,0.7897956958792948,1.2379661440339886,0.27942637328351777,0.7839428790141586,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.5115310352266028,0.7753903790994573,1.118481559973163,1.5748853926556052
2023-10-01 09:00:00,28523.511618206045,2.150166416398654,0.7122019659734198,1.1815977462509095,0.27103297268350957,1.25,0.04178516483155236,0.12602285507002292,1.2000000000000002,0.8333333333333334,0.8333333333333334,0.7715785378041564,1.060809125149289,1.3891493800164185
2023-10-01 09:05:00,28523.472040658304,2.061001337975712,0.6738322304584733,1.1555447274552426,0.27942639110634976,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.8333333333333334,0.7715785378041564,1.060809125149289,1.3891493800164185
2023-10-01 09:10:00,28523.445655627445,1.9639952462151458,0.625731254904446,1.1372039368290863,0.27103297268350957,0.7859562161923466,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.8333333333333334,0.7715785378041564,1.060809125149289,1.3891493800164185
2023-10-01 09:15:00,28523.432463112305,1.9277646371610069,0.623233110343472,1.1073767513457338,0.27424389626683005,1.25,3.0,7.800000000000001,1.2000000000000002,0.8333333333333334,0.5123904761019666,0.7772489948530007,1.1171409937872658,1.6389325794552991
