datetime,CH4,NOX,NO,NO2,SO2,H2S,Benzene,Toluene,Ethylbenzene,PM1 FIDAS,PM2.5 FIDAS,PM4 FIDAS,PM10 FIDAS,TSP FIDAS
2024-01-04 09:00:00,2908.7915828079613,64.19316708,7.02891072,51.54096500396728,4.430587504,4.2541566,0.024515301344262524,0.06556706490304412,0.015620499351813309,0.5663532466579494,0.7120737321373399,1.1386861903088137,1.7042300314218148,2.6635322412165388
2024-01-04 09:30:00,2908.7915828079613,64.19316708,7.02891072,51.54096500396728,4.430587504,0.26102450878135186,0.014866068747318507,0.059644278853885055,0.01680029761641144,0.5563595959449248,0.7078142411678364,1.1468346698630976,1.7163988464223576,2.518153291600811
2024-01-04 09:40:00,2908.792902862983,64.19316708,7.02891072,51.54096500396728,0.2797109764073544,0.26339855765218906,1.04,4.48,0.64,0.5563595959449248,0.7078142411678364,1.1468346698630976,1.7163988464223576,2.518153291600811
2024-01-04 09:45:00,2908.792902862983,3.703473426525735,0.5762512270073883,2.918116468914722,0.2658037774895266,0.4166666666666667,1.04,4.48,0.64,0.5635601121442149,0.7163581506481238,1.1789283947721336,1.6656001921229477,2.344942643221791
2024-01-04 09:50:00,2908.792902862983,3.1452352417416325,0.4478544022362159,2.585360172089539,0.27632035037485225,0.2758917937885805,1.04,4.48,0.64,0.5635601121442149,0.7163581506481238,1.1789283947721336,1.6656001921229477,2.344942643221791
2024-01-04 09:55:00,2908.792902862983,3.0722087033399696,0.41469167144785307,2.5739133498354327,0.27633491714930875,0.2816341974891354,1.04,4.48,0.64,0.5635601121442149,0.7163581506481238,1.1789283947721336,1.6656001921229477,2.344942643221791
2024-01-04 10:00:00,2908.792902862983,2.7731021090481893,0.38492158704368,2.333901480496918,0.297242810823686,0.2865755851980102,0.029427877939124318,0.09651942809610922,0.02739069184960468,0.5640221626851201,0.7199472202877097,1.185421444044269,1.6812353345085274,2.431850324341529
2024-01-04 10:05:00,2908.7955429730796,2.6124497163562497,0.3753367226269356,2.193439310934829,0.281565696613233,0.27596739201188203,1.04,4.48,0.64,0.5640221626851201,0.7199472202877097,1.185421444044269,1.6812353345085274,2.431850324341529
2024-01-04 10:10:00,2908.7955429730796,2.486472804943036,0.3585764123955943,2.1025888078832247,0.30602837147650475,0.2793691773338383,1.04,4.48,0.64,0.5640221626851201,0.7199472202877097,1.185421444044269,1.6812353345085274,2.431850324341529
2024-01-04 10:15:00,2908.7955429730796,2.3493545995601024,0.394684962982271,1.8952585271560969,0.30160376399113314,0.2728189456079297,1.04,4.48,0.64,0.5635601121442149,0.726449585312016,1.1891424809500333,1.747013523130259,2.7219889786698257
