datetime,NOX,NO,NO2,SO2,H2S,Benzene,Toluene,Ethylbenzene,PM1 FIDAS,PM2.5 FIDAS,PM4 FIDAS,PM10 FIDAS,TSP FIDAS
2023-10-13 15:45:00,4.139383375071352,1.0800044042768442,2.5505654213575,0.2984735689900999,0.28197804131723136,3.4799999999999995,10.2,2.04,0.5711182014259395,0.7552191734854194,1.27574448852425,1.9822291113794086,3.2370814015096996
2023-10-13 15:50:00,4.089443065893121,1.187023343079807,2.3369461887828846,0.29631937439928163,0.27479215596683126,3.4799999999999995,10.2,2.04,0.5711182014259395,0.7552191734854194,1.27574448852425,1.9822291113794086,3.2370814015096996
2023-10-13 15:55:00,3.0170187661348313,0.9101726210476706,1.7106079279235642,0.31214845568858374,0.2747894195249157,3.4799999999999995,10.2,2.04,0.5711182014259395,0.7552191734854194,1.27574448852425,1.9822291113794086,3.2370814015096996
2023-10-13 16:00:00,3.194411197864395,0.9154641839338555,1.875113461241124,0.2963186461248043,0.2777692485334127,0.10606601717798213,0.3899556897905196,0.07800000000000001,0.5663532466579494,0.74552598881595,1.2631583273683469,1.9964929251064227,3.364799548264354
2023-10-13 16:05:00,3.616292763537559,1.184388995235241,1.8775543471453349,0.2861359403710936,0.2777662675050802,3.4799999999999995,10.2,2.04,0.5663532466579494,0.74552598881595,1.2631583273683469,1.9964929251064227,3.364799548264354
2023-10-13 16:10:00,3.587177192574061,1.048091076332544,2.056130744000928,0.2861356686427158,0.274781210984658,3.4799999999999995,10.2,2.04,0.5663532466579494,0.74552598881595,1.2631583273683469,1.9964929251064227,3.364799548264354
2023-10-13 16:15:00,3.653340334318792,1.040117627607964,2.1332074249226594,0.29847130211898004,0.2747784750664149,3.4799999999999995,10.2,2.04,0.5621823547568885,0.731543573548425,1.2381918429710317,1.9680002540650243,2.9952936416985896
2023-10-13 16:20:00,3.4834204785548506,1.026826908018804,1.9870674088674285,0.29420148172704025,0.27477573927909965,3.4799999999999995,10.2,2.04,0.5621823547568885,0.731543573548425,1.2381918429710317,1.9680002540650243,2.9952936416985896
2023-10-13 16:25:00,3.2640661806884617,0.8707812319806146,2.012076311988481,0.2984705610352775,0.2684000475748669,3.4799999999999995,10.2,2.04,0.5621823547568885,0.731543573548425,1.2381918429710317,1.9680002540650243,2.9952936416985896
2023-10-13 16:30:00,3.3590466140388786,1.008247674564711,1.8939337936578478,0.3051511023858783,0.2710264523806902,0.08532877591996735,0.37201161272196864,0.06574382100243337,0.5559217570845739,0.7092312739861378,1.1844923976117363,1.8795936395934094,2.8542697840253295
2023-10-13 16:35:00,3.0862150538501902,0.9340587515793825,1.7413935304682886,0.28052464237196145,0.2692543845655931,3.4799999999999995,10.2,2.04,0.5559217570845739,0.7092312739861378,1.1844923976117363,1.8795936395934094,2.8542697840253295
2023-10-13 16:40:00,3.255441905431893,0.8550779650101384,2.0279492375044272,0.27531783809418287,0.27102162138740443,3.4799999999999995,10.2,2.04,0.5559217570845739,0.7092312739861378,1.1844923976117363,1.8795936395934094,2.8542697840253295
2023-10-13 16:45:00,2.921004525889384,0.7482777006544465,1.866707325747841,0.2787427355958259,0.27380126595335674,3.4799999999999995,10.2,2.04,0.560817260790001,0.7206670521121387,1.2003515485056866,1.9383653551381896,3.0062029206292777
2023-10-13 16:50:00,3.019838911342958,0.8184659353582908,1.8540938840259547,0.2787424885469747,0.2719271685951168,3.4799999999999995,10.2,2.04,0.560817260790001,0.7206670521121387,1.2003515485056866,1.9383653551381896,3.0062029206292777
2023-10-13 16:55:00,3.0485994775244554,0.7820064084075267,1.9388828614786633,0.294199062818124,0.27192467248138347,3.4799999999999995,10.2,2.04,0.560817260790001,0.7206670521121387,1.2003515485056866,1.9383653551381896,3.0062029206292777
2023-10-13 17:00:00,3.2177733347196393,0.7924249894686108,2.0885914248263737,0.28613281554500897,0.276724161761335,0.07354590403278757,0.30746707140765495,0.050400892849234324,0.5617259118110896,0.7567192345910073,1.3070027390942989,2.2315969618190468,3.7995057573321303
2023-10-13 17:05:00,3.1474309836377823,0.8394328310079547,1.9463691294067933,0.27700606006881734,0.27773052540976984,3.4799999999999995,10.2,2.04,0.5617259118110896,0.7567192345910073,1.3070027390942989,2.2315969618190468,3.7995057573321303
2023-10-13 17:10:00,3.362229899713791,0.9473895727336074,1.990139967441752,0.28808752296343304,0.2777275559546086,3.4799999999999995,10.2,2.04,0.5617259118110896,0.7567192345910073,1.3070027390942989,2.2315969618190468,3.7995057573321303
2023-10-13 17:15:00,3.6187610119869387,1.0349820128872251,2.1071509772819943,0.27874134154624713,0.2777245768355415,3.4799999999999995,10.2,2.04,0.5594649229397675,0.731543573548425,1.2583354719628626,1.946080740873821,3.1377354891704945
2023-10-13 17:20:00,3.494406433072318,1.1230394876678624,1.8516097763543298,0.28421860265586585,0.2830019086185816,3.4799999999999995,10.2,2.04,0.5594649229397675,0.731543573548425,1.2583354719628626,1.946080740873821,3.1377354891704945
2023-10-13 17:25:00,3.411514620159587,0.8920106295004623,2.123904068317359,0.2770052008790595,0.28865429070432264,3.4799999999999995,10.2,2.04,0.5594649229397675,0.731543573548425,1.2583354719628626,1.946080740873821,3.1377354891704945
2023-10-13 17:30:00,3.6888391631737187,0.9765850381951371,2.2658412097967204,0.27700497749163944,0.2787404293993168,0.1030970416646375,0.3935451181249743,0.06574382100243337,0.5711182014259395,0.7589736490814422,1.2844967263484948,2.060437392885307,3.1084105262979667
2023-10-13 17:35:00,3.6514259905883715,1.0510209134102064,2.1146268183378134,0.2921196155688644,0.2863409528377123,3.4799999999999995,10.2,2.04,0.5711182014259395,0.7589736490814422,1.2844967263484948,2.060437392885307,3.1084105262979667
2023-10-13 17:40:00,4.315208339879901,1.267919709914415,2.4356254238444186,0.2823475438613982,0.2852062133367111,3.4799999999999995,10.2,2.04,0.5711182014259395,0.7589736490814422,1.2844967263484948,2.060437392885307,3.1084105262979667
2023-10-13 17:45:00,3.4772509096257846,0.9527915271403827,2.094561512282319,0.28234728424359246,0.27669813073720434,3.4799999999999995,10.2,2.04,0.5775127704215726,0.7642538845174424,1.2660568707605515,1.9783450154106084,2.949929490682786
2023-10-13 17:50:00,3.7049374798822567,1.117786000671798,2.0651087558478802,0.2805210043514823,0.2808240734746856,3.4799999999999995,10.2,2.04,0.5775127704215726,0.7642538845174424,1.2660568707605515,1.9783450154106084,2.949929490682786
2023-10-13 17:55:00,3.6385176329335778,1.059077447338492,2.089641960745435,0.28234676501058015,0.27976522786803815,3.4799999999999995,10.2,2.04,0.5775127704215726,0.7642538845174424,1.2660568707605515,1.9783450154106084,2.949929490682786
2023-10-13 18:00:00,2.9975563053805585,0.8658273218458299,1.7594380281760504,0.2736728266231631,0.27668943365036547,0.09420191080864548,0.33972718466440094,0.06977822009767803,0.5755215026391282,0.7440436815133907,1.2496800230458995,1.9280954981535536,3.0791388406500935
2023-10-13 18:05:00,2.8161450883015804,0.8056545490332441,1.6755949575753442,0.29630965015764155,0.2747184112722991,3.4799999999999995,10.2,2.04,0.5755215026391282,0.7440436815133907,1.2496800230458995,1.9280954981535536,3.0791388406500935
2023-10-13 18:10:00,2.972577734312831,0.8921524716759127,1.6949615146834935,0.2900803858043639,0.28406895609107025,3.4799999999999995,10.2,2.04,0.5755215026391282,0.7440436815133907,1.2496800230458995,1.9280954981535536,3.0791388406500935
2023-10-13 18:15:00,4.293593122508974,1.4567369965873538,2.1275822796617145,0.2963089219421983,0.2874566868941746,3.4799999999999995,10.2,2.04,0.557681808919746,0.7120737321373399,1.1724595685992758,1.8631113761662237,3.031689957762832
2023-10-13 18:20:00,4.443058534026466,1.4054435536823886,2.3519410070826874,0.2900797584541961,0.2886121665667061,3.4799999999999995,10.2,2.04,0.557681808919746,0.7120737321373399,1.1724595685992758,1.8631113761662237,3.031689957762832
2023-10-13 18:25:00,3.687522075802895,1.1045337745538244,2.0682512029681295,0.2805192849524409,0.2886083329052486,3.4799999999999995,10.2,2.04,0.557681808919746,0.7120737321373399,1.1724595685992758,1.8631113761662237,3.031689957762832
2023-10-13 18:30:00,3.5092931947495654,1.0112816629797692,2.0361592402393986,0.2880827248489297,0.2897777256508737,0.07061161377563893,0.2788186507391498,0.046861498055439925,0.5725740126830767,0.746268048357961,1.2286652269841445,2.1157410640246126,3.7391277057624017
2023-10-13 18:35:00,3.41811963634161,0.9927061155456194,1.975360511410145,0.2736714955411233,0.2983679796131757,3.4799999999999995,10.2,2.04,0.5725740126830767,0.746268048357961,1.2286652269841445,2.1157410640246126,3.7391277057624017
2023-10-13 18:40:00,3.1988678438039,0.9953762689417475,1.7576277736067258,0.27873744188896926,0.303559685464137,3.4799999999999995,10.2,2.04,0.5725740126830767,0.746268048357961,1.2286652269841445,2.1157410640246126,3.7391277057624017
2023-10-13 18:45:00,3.0831282241467877,0.9715192648007677,1.6815810634227872,0.28051832572644364,0.30894541226333416,3.4799999999999995,10.2,2.04,0.5795248053362341,0.7440436815133907,1.197542884409573,2.0042876540057812,3.2795615560620295
