datetime,PC1,PC2,PC3
2023-10-25 07:35:00,1.1648331022995,0.10653509655976945,8.228358337544758
2023-10-25 07:40:00,1.230687109187521,0.25077890158960026,8.530131152748906
2023-10-25 07:45:00,1.7471685273909254,0.3058604969320636,8.665368506332555
2023-10-25 07:50:00,1.7588627844805302,0.338897003063009,8.833778801434152
2023-10-25 07:55:00,1.8278507482333064,0.3745531978496621,9.18848789102391
2023-10-25 08:00:00,2.769396099240961,14.118289029267968,11.676690796148739
2023-10-25 08:05:00,2.8078289716693687,0.3323700676458568,9.959788953641016
2023-10-25 08:10:00,2.7583629827758624,0.24375130615346255,9.114617907804895
2023-10-25 08:15:00,2.8364205010467662,0.17304117034350705,8.635872310378103
2023-10-25 08:20:00,2.800239017852186,-0.029545522195740737,6.186958644946338
2023-10-25 08:25:00,2.8072237688347434,-0.13170156736688168,5.20780247733097
2023-10-25 08:30:00,1.957554026013925,22.75778120462034,7.507661176874348
2023-10-25 08:35:00,2.0432286687851193,-0.036111975068808005,7.777175689238473
2023-10-25 08:40:00,1.9546597537875767,-0.10204037056396702,6.206805062875297
2023-10-25 08:45:00,1.239079349068853,-0.17155956882633314,5.954925240548018
2023-10-25 08:50:00,1.2032023650619668,-0.19445122216816577,5.4607684491868405
2023-10-25 08:55:00,1.2056532365525676,-0.22370237673148616,4.9060379867757735
2023-10-25 09:00:00,1.4831422734301345,-0.22546630644574264,4.592129536786233
2023-10-25 09:05:00,1.4904184562180176,-0.23343350342423363,4.539849466726172
2023-10-25 09:10:00,1.4820164932125615,-0.22029095500267137,4.369579850815382
2023-10-25 09:15:00,1.3559585333972621,-0.229576740232237,4.083832445891512
2023-10-25 09:20:00,1.3601074574300762,-0.232416320283921,3.4342673773429016
2023-10-25 09:25:00,1.3490654824089316,-0.24073033481499137,2.622885146161082
2023-10-25 09:30:00,1.308677948938521,-0.2351204279335318,2.5156138918188273
2023-10-25 09:35:00,1.3362619935554578,-0.22657128715575373,3.2344949028783287
2023-10-25 09:40:00,1.3732459140220554,-0.21091544440957702,3.689761998634726
2023-10-25 09:45:00,1.2808362764834742,-0.21023415661019468,3.7509095175404745
2023-10-25 09:50:00,1.2722729182591828,-0.2222201345744861,3.644118284727512
2023-10-25 09:55:00,1.2668710424046519,-0.23127594256377873,3.7342830687508335
2023-10-25 10:00:00,1.8698221316342012,-0.22784836336677222,3.65421093206873
2023-10-25 10:05:00,1.8508102823087276,-0.23225756572262363,3.725487331158796
2023-10-25 10:10:00,1.8547427919055965,-0.2308458226324319,3.7267632288715644
2023-10-25 10:15:00,2.294766302739819,-0.2840748348958814,1.9951026593562635
2023-10-25 10:20:00,2.250346377411752,-0.26010530682908267,0.9988784586000188
2023-10-25 10:25:00,2.2997491369086336,-0.22941041110280463,1.2087880733598826
2023-10-25 10:30:00,1.6452608187988094,-0.24108684225989202,1.0029688325012556
2023-10-25 10:35:00,1.6055080204090857,-0.2612164336948658,0.5232021169571037
2023-10-25 10:40:00,1.5945300684265946,-0.24188525090256985,0.41370326396197754
2023-10-25 10:45:00,-0.060950956140664585,-0.22776841123003977,0.4508060147436855
2023-10-25 10:50:00,-0.027310732983989224,-0.2269087458018022,0.7860530927098995
2023-10-25 10:55:00,-0.04615457256787141,-0.2382908086931382,0.8882230847532577
2023-10-25 11:00:00,-0.3954122130415634,-0.1951948386434275,0.4870696858451992
2023-10-25 11:05:00,-0.4264752023480573,-0.1943413657652505,-0.01443813601056851
2023-10-25 11:10:00,-0.4286159400824119,-0.19396399582308477,-0.2738213775841802
2023-10-25 11:15:00,-0.00513278973665679,-0.1973379153400654,-0.5149882028698322
2023-10-25 11:20:00,-0.002353074965650284,-0.19355451170466595,-0.09345891811282196
2023-10-25 11:25:00,0.021522629495294047,-0.1924961760941425,-0.07227770823497694
2023-10-25 11:30:00,0.2754303456736017,-0.22286974967491172,-0.21254292200614494
2023-10-25 11:35:00,0.25833921104666546,-0.2416853946451483,-0.18901565603133197
2023-10-25 11:40:00,0.25169409069438375,-0.23961210562658122,-0.42046840785828465
2023-10-25 11:45:00,-0.24950751551948724,-0.17132266051978837,-0.8610340374424467
2023-10-25 11:50:00,-0.2802813313127782,-0.17860103130487023,-0.7710634910631957
2023-10-25 11:55:00,-0.28849236962705216,-0.18355889515273596,-0.8949126661965168
2023-10-25 12:00:00,-0.21200849649901843,1.548588044155173,-0.9578399670635132
2023-10-25 12:05:00,-0.2043517077553813,-0.1968326175099117,-0.8919232560973879
2023-10-25 12:10:00,-0.19153604014185982,-0.19320562382101386,-0.5397722014174091
2023-10-25 12:15:00,-0.3258098687099627,-0.19566814839875293,-0.31901794831453606
2023-10-25 12:20:00,-0.3322695992298234,-0.19062251634974425,-0.7775414205917616
2023-10-25 12:25:00,-0.33502951128782216,-0.1859756906815168,-0.778911021661612
2023-10-25 12:30:00,-0.5456468342906943,0.8554144701802814,-0.7172989217914403
2023-10-25 12:35:00,-0.5656736895650881,-0.1872469715207753,-0.8182114856873046
2023-10-25 12:40:00,-0.5767464991011242,-0.1823901184420145,-0.7355980327332793
2023-10-25 12:45:00,-0.460759186332342,-0.18544227643352704,-0.42710838260747086
2023-10-25 12:50:00,-0.4549709302273564,-0.1894827014887471,-0.40198646791877957
2023-10-25 12:55:00,-0.46500850302052166,-0.1779117883774514,-0.5239992211005255
2023-10-25 13:00:00,0.09093987231584506,1.146713768284084,-0.11272476876592058
2023-10-25 13:05:00,0.10812426369093082,-0.2139882936427156,0.13026462243877274
2023-10-25 13:10:00,0.10883019886383073,-0.21381939878649803,-0.013282915101920225
2023-10-25 13:15:00,-0.12641645999703563,-0.18107869739581064,1.2676758799808983
2023-10-25 13:20:00,-0.1358856066582477,-0.21916067013696358,0.758743286168777
2023-10-25 13:25:00,-0.19029415645228256,-0.21159494396156536,0.39256227973894137
2023-10-25 13:30:00,-0.12324005933865567,0.9680848493271069,0.8775827675866995
2023-10-25 13:35:00,-0.1508289977665632,-0.2584681777561554,1.4755939250226844
2023-10-25 13:40:00,-0.16605438608797934,-0.2769262111264447,1.4552750920427062
2023-10-25 13:45:00,0.18094667372976825,-0.2571824990496515,0.3732864541483748
2023-10-25 13:50:00,0.22728565775765286,-0.23367979127640562,0.3198842898006835
2023-10-25 13:55:00,0.20002191701582872,-0.25342916829605255,0.581491932363901
2023-10-25 14:00:00,0.33137307993835685,1.7439544347377958,0.7860866725898042
2023-10-25 14:05:00,0.37670839737596135,-0.2704825138974262,1.4971222175487435
2023-10-25 14:10:00,0.3457814696258721,-0.24805518611663072,0.5412573045814948
2023-10-25 14:15:00,0.5593800354339287,-0.2486405838073403,0.2805146310583774
2023-10-25 14:20:00,0.5697819471210047,-0.2535817609498304,0.555698167408785
2023-10-25 14:25:00,0.5800348015669183,-0.2491511605211636,0.6953482379272748
2023-10-25 14:30:00,0.8320572236558185,2.8361722151989017,0.5850897724423552
2023-10-25 14:35:00,0.8482173526963006,-0.25819400473418885,0.40673249058992433
2023-10-25 14:40:00,0.8592329848487315,-0.2542938319444923,0.28078917136148757
2023-10-25 14:45:00,0.9259224844678648,-0.2616234228851034,0.09639427869826422
2023-10-25 14:50:00,0.9344807240699234,-0.25605272026263753,-0.02973084593430582
2023-10-25 14:55:00,0.9291317038489948,-0.2752778386191849,0.20623363449147117
2023-10-25 15:00:00,0.7094661970964455,0.7996485889551359,0.4763727145869192
2023-10-25 15:05:00,0.7102788830900737,-0.285784953964662,0.5209843436192526
2023-10-25 15:10:00,0.7731191965687007,-0.28952877069392097,1.1255480836738057
2023-10-25 15:15:00,0.8907499847528725,-0.2906682833963786,1.001090925289637
2023-10-25 15:20:00,0.9691230509062295,-0.28658597084645,2.6438178926702216
2023-10-25 15:25:00,0.968778759999134,-0.3099208529466657,1.6277713350189247
2023-10-25 15:30:00,1.0933246865000437,0.7328942265638401,2.5900303182219737
2023-10-25 15:35:00,1.0382211486818909,-0.32485554514306636,2.0312732732907977
2023-10-25 15:40:00,0.9617238123735666,-0.2889934518842476,0.9710589045138635
2023-10-25 15:45:00,1.6064487049429597,-0.29742310832306884,1.3388403778970799
2023-10-25 15:50:00,1.6329995906379553,-0.29906656094316025,1.4249031748201884
2023-10-25 15:55:00,1.6304457386696498,-0.2911072889267468,1.066779605731203
2023-10-25 16:00:00,1.2369469317745039,2.1870447098321435,0.6924867729902116
2023-10-25 16:05:00,1.2649156212833579,-0.3071208846733844,1.0823677244158183
2023-10-25 16:10:00,1.269671946512723,-0.3901421183285123,1.5761534879276482
2023-10-25 16:15:00,1.3391103546230523,-0.3728575975216375,1.531907285759915
2023-10-25 16:20:00,1.3361274684761326,-0.35967655973523566,1.5545008608725506
2023-10-25 16:25:00,1.3251011027111008,-0.35546424063592064,1.3608984391263061
2023-10-25 16:30:00,1.4178780251494618,1.3394588774569318,1.3712274628447199
2023-10-25 16:35:00,1.4766949537241933,-0.3592680654019088,1.2629379452566845
2023-10-25 16:40:00,1.4595510339699689,-0.3673870387474377,1.5777665960051275
2023-10-25 16:45:00,1.960617974152988,-0.3114659220312875,2.146972177040027
2023-10-25 16:50:00,1.9789920402016636,-0.29727827170127313,1.9533235244615381
2023-10-25 16:55:00,1.9954327450586196,-0.2975981428463024,1.7778131508116084
2023-10-25 17:00:00,2.162887119754454,1.1819205131584303,2.2326930386978443
2023-10-25 17:05:00,2.199553048025284,-0.2657248814114365,2.4213459287846955
2023-10-25 17:10:00,2.3328322602544085,-0.24607135232191268,3.5696058834299813
2023-10-25 17:15:00,2.4539899905787634,-0.3056193578383753,3.9830792556686716
2023-10-25 17:20:00,2.37231319993938,-0.3256605187378982,3.597804310695207
2023-10-25 17:25:00,2.33946771989849,-0.3277823360822159,4.360091769108615
2023-10-25 17:30:00,2.962022891912917,2.899696575618358,4.259939911085988
2023-10-25 17:35:00,2.9893168090556967,-0.3605104760709256,3.6800710625291853
2023-10-25 17:40:00,2.9378279147716366,-0.3540591964050925,3.321666217481602
2023-10-25 17:45:00,4.841700624386061,-0.3491794384369878,3.0603840598920575
2023-10-25 17:50:00,4.826299836977735,-0.35143022239864424,3.1224151059375633
2023-10-25 17:55:00,4.866297242420836,-0.1268751194608045,6.762695787461552
2023-10-25 18:00:00,3.7311814507905634,4.374966026147177,4.14919909138493
2023-10-25 18:05:00,3.776757043731789,-0.27730682390907474,4.1549986404474835
2023-10-25 18:10:00,3.7306994269202933,-0.22590079350930345,4.162215986797789
2023-10-25 18:15:00,4.473066359346257,-0.1814914405585444,4.205090828597497
2023-10-25 18:20:00,4.501040065884583,-0.17811405104812222,4.720823453874081
2023-10-25 18:25:00,4.510401410516619,-0.2475307860227395,3.7002312049045556
2023-10-25 18:30:00,4.770515252504393,-0.2341826889484045,3.7747758997774996
2023-10-25 18:35:00,4.792482507246673,-0.2085469819185459,3.7481144858301625
2023-10-25 18:40:00,4.813168395134349,-0.0734622302493904,5.230574201123082
2023-10-25 18:45:00,5.178696339297009,-0.05623142869722839,5.929039193405415
2023-10-25 18:50:00,5.1681688112922455,-0.04478776090146318,5.279956130194401
2023-10-25 18:55:00,5.1975612291286195,-0.18983963354161776,4.162822255978487
2023-10-25 19:00:00,5.768462489035104,4.605046827791055,3.1276328689645765
2023-10-25 19:05:00,5.757900931302189,-0.2246103230875248,3.211736575994058
2023-10-25 19:10:00,5.750861619606117,-0.20559092036007107,3.243473184266049
2023-10-25 19:15:00,5.825194075920625,-0.1424593577034508,5.585260364677441
2023-10-25 19:20:00,5.835337935772736,-0.15887155620637589,5.4606951041344916
2023-10-25 19:25:00,5.767325819000255,-0.18049892403063947,3.972767637732976
2023-10-25 19:30:00,5.52523586132702,8.446086736413154,3.1638190669013415
2023-10-25 19:35:00,5.608488340329373,-0.17541393769013125,2.955939080516261
2023-10-25 19:40:00,5.681697952883716,-0.09098221912271184,2.7592443274021683
2023-10-25 19:45:00,4.2087478452169895,-0.044272558578701666,2.768629234274091
2023-10-25 19:50:00,4.132410017393734,-0.14029045036481275,2.772571936478923
2023-10-25 19:55:00,4.130638827183362,-0.10053947470603865,2.72228343824496
2023-10-25 20:00:00,3.9274680904472405,6.428554037047196,3.2367954278571043
2023-10-25 20:05:00,3.8040066299184545,0.022213556801896638,3.4350809363299235
2023-10-25 20:10:00,3.7897272401054987,-0.028377174259896425,3.1684450361069056
2023-10-25 20:15:00,3.9281152464797655,-0.09418338012236152,2.9575427576161486
2023-10-25 20:20:00,3.912517691841898,-0.11072449183246688,3.314579023249981
2023-10-25 20:25:00,3.930865015787496,-0.1394899724922273,3.206335030412702
2023-10-25 20:30:00,4.102836409459474,7.052323218248132,2.8700213508424115
2023-10-25 20:35:00,4.420584027562385,0.09633850335834329,3.4795315984380375
2023-10-25 20:40:00,4.50003860789551,0.19640314687778127,3.8887411653093085
2023-10-25 20:45:00,5.767123613723433,0.20013501834871097,3.8677326316501697
2023-10-25 20:50:00,5.7032405739324075,0.18439068903211867,3.717775713982858
2023-10-25 20:55:00,5.6595850045664,0.15004853450825847,3.5601335926203017
2023-10-25 21:00:00,5.548202722505101,8.617122590905742,4.06814139381542
2023-10-25 21:05:00,5.625432144999621,0.06173945510476097,4.237610617765172
2023-10-25 21:10:00,5.708361339887026,0.1549885158179948,3.8916878008591227
2023-10-25 21:15:00,5.707425890076881,0.15910154236639967,4.144736796070214
2023-10-25 21:20:00,5.633789969446212,0.05073284951128093,3.660826251790596
2023-10-25 21:25:00,5.6697726385393095,0.11290679037527329,3.906362606652665
2023-10-25 21:30:00,6.425714210292881,12.83205767066665,4.308458355164842
2023-10-25 21:35:00,6.452221309084346,0.023392451910319863,4.7177617776056735
2023-10-25 21:40:00,6.463242074797087,0.04245652772906386,4.907796486594881
2023-10-25 21:45:00,7.332271893709152,0.1919139721523686,8.074983977255075
2023-10-25 21:50:00,7.284891762745154,0.058851618381252066,5.559157133484553
2023-10-25 21:55:00,7.20099408088959,-0.050216415161138866,3.269662032418385
2023-10-25 22:00:00,6.3757219871644715,14.619115813069518,3.346753415510624
2023-10-25 22:05:00,6.506798636570382,0.02794854033099986,3.8878425069033606
2023-10-25 22:10:00,6.456697521575124,0.010443349994983952,3.561141684779566
2023-10-25 22:15:00,6.843750978752059,-0.02985535498596057,3.4240813519480757
2023-10-25 22:20:00,6.850347251192459,-0.04435405683357766,3.2528935145952875
2023-10-25 22:25:00,6.8618409675071765,-0.029201553599194126,3.0425390904494574
2023-10-25 22:30:00,7.186293940270979,12.940211855650354,2.6082810634423907
2023-10-25 22:35:00,7.281137135454054,-0.12267873753382061,2.3791667593696206
2023-10-25 22:40:00,7.27912365285708,-0.1499436037453045,2.2870625605139323
2023-10-25 22:45:00,6.314908471556555,-0.10874284529851279,2.0882929350100623
2023-10-25 22:50:00,6.302295205270887,-0.14468541049310962,1.8490426182055113
2023-10-25 22:55:00,6.303940197821609,-0.1737434399728858,1.8316629713695602
2023-10-25 23:00:00,6.030729605075126,9.921172913965538,1.7989684358989455
2023-10-25 23:05:00,6.117109500647649,-0.18157572936132702,1.981272135843969
2023-10-25 23:10:00,6.103634240394496,-0.13614793219483437,2.354356283686263
2023-10-25 23:15:00,5.79292877080153,-0.1438198888378577,2.312574869551268
2023-10-25 23:20:00,5.784906351185065,-0.19147769346659582,2.001276700120287
2023-10-25 23:25:00,5.7720304933823305,-0.20557278237983428,1.5029915027588352
2023-10-25 23:30:00,6.773781364793184,7.204364819371193,1.3654993497039398
2023-10-25 23:35:00,6.828223908379486,-0.22193951811322368,1.2694258789622723
2023-10-25 23:40:00,6.843798133658987,-0.22666822826416025,1.2178209989159114
2023-10-25 23:45:00,5.9214771461037765,-0.23654667542440316,1.5421883562271135
2023-10-25 23:50:00,5.91813251714482,-0.23775180940405916,1.903887331574912
2023-10-25 23:55:00,5.907767491900277,-0.22487692380220942,1.678227610928213
2023-10-26 00:00:00,5.75393183443933,6.237572881659784,-0.5230159226022388
2023-10-26 00:15:00,6.199839856641144,-0.3462281212768843,0.6626239100569475
2023-10-26 00:20:00,6.189488974163571,-0.3488666582804455,0.5394094926655336
2023-10-26 00:25:00,6.184517818544824,-0.34870927335918894,0.46677665091434983
2023-10-26 00:30:00,5.386602397408661,5.372777395542348,0.37110107202351383
2023-10-26 00:35:00,5.417982768360051,-0.33022523646174595,0.31791009520958546
2023-10-26 00:40:00,5.411718704364802,-0.3146026278034275,0.19133709551556624
2023-10-26 00:45:00,5.562181053400172,-0.30763259463369647,0.0632740722888282
2023-10-26 00:50:00,5.566711580851476,-0.30215926015140293,-0.058995011178638035
2023-10-26 00:55:00,5.547512074467086,-0.29489112111042143,-0.15496088454437082
2023-10-26 01:00:00,5.23713805357177,4.013249083560271,-0.2710434527558243
2023-10-26 01:05:00,5.241718121355999,-0.27614172396807846,-0.25784755684233623
2023-10-26 01:10:00,5.241124572187664,-0.28000456577953564,-0.2228435485812416
2023-10-26 01:15:00,5.110953481973923,-0.266497575477717,-0.14858540583782734
2023-10-26 01:20:00,5.111216237005299,-0.2816734327960536,0.009034921938091404
2023-10-26 01:25:00,5.1196123862615375,-0.2905246006978683,0.08782380934497971
2023-10-26 01:30:00,4.7057193353219615,3.3578168970225275,0.17233515600173277
2023-10-26 01:35:00,4.7669859818899605,-0.3056608859916568,0.16587323570595014
2023-10-26 01:40:00,4.777883406146424,-0.31525868400354173,0.25316663816046103
2023-10-26 01:45:00,5.056856902747312,-0.32877904434116106,0.23948842017380775
2023-10-26 01:50:00,5.045715847229221,-0.3305350712283274,0.23620259392848764
2023-10-26 01:55:00,5.049319926718224,-0.3160037026597889,0.09433344031399438
2023-10-26 02:00:00,4.814863500340836,-0.29018510798220676,0.08573194746052101
2023-10-26 02:05:00,4.8250132256231595,-0.2848887223582387,-0.001127410320066726
2023-10-26 02:10:00,4.817471990567962,-0.28559862936545594,-0.06659712689202986
2023-10-26 02:15:00,5.2098779622371945,-0.2931957799165515,-0.18922065345850644
2023-10-26 02:20:00,5.1800600447767655,-0.2906720824353495,-0.15336321053298388
2023-10-26 02:25:00,5.180550754327042,-0.27152668996151325,-0.3227347896223456
2023-10-26 02:30:00,5.261923233342926,2.287525371951992,-0.3616703279415151
2023-10-26 02:35:00,5.265249761652226,-0.24880919886392944,-0.3961664909276221
2023-10-26 02:40:00,5.247321245957774,-0.25409195677269103,-0.4126442331787316
2023-10-26 02:45:00,5.323783123690916,-0.26632040331115164,-0.2861304569844585
2023-10-26 02:50:00,5.333925951324521,-0.2696998944887263,-0.26942943624388577
2023-10-26 02:55:00,5.357253153761564,-0.27049703823896964,-0.27393820173462985
2023-10-26 03:00:00,5.700908531399539,1.7903428758584585,-0.2946241794194049
2023-10-26 03:05:00,5.7234155645443145,-0.2745266014080497,-0.43350197567178517
2023-10-26 03:10:00,5.734006430212617,-0.2617545636897251,-0.48752241265621243
2023-10-26 03:15:00,5.886180732756706,-0.2655138302079558,-0.4944401644046979
2023-10-26 03:20:00,5.883253899819614,-0.26542550205888477,-0.478645939534849
2023-10-26 03:25:00,5.900279965305804,-0.26515100837817646,-0.5154415047849996
2023-10-26 03:30:00,5.533474904514193,1.9354030992909381,-0.49639076895802825
2023-10-26 03:35:00,5.549161541323092,-0.2652925186579749,-0.41981466379866667
2023-10-26 03:40:00,5.539272923563218,-0.28006348957322874,-0.29822915912521336
2023-10-26 03:45:00,5.181991982652324,-0.26487957308985594,-0.39195628485107903
2023-10-26 03:50:00,5.172576650408914,-0.24842782653256476,-0.5014291029195962
2023-10-26 03:55:00,5.164776631973491,-0.24770059276429157,-0.49752423732426754
2023-10-26 04:00:00,5.241656687327129,1.9006827767265677,-0.5236310489427211
2023-10-26 04:05:00,5.24285280335498,-0.2521650560883805,-0.46990515604871974
2023-10-26 04:10:00,5.238526304353398,-0.25564253777349616,-0.43683556861520056
2023-10-26 04:15:00,4.898720922562333,-0.24638796664820034,-0.4588707965184799
2023-10-26 04:20:00,4.899880219938321,-0.2486109630954131,-0.4545091075243318
2023-10-26 04:25:00,4.883510791875653,-0.25610433943065314,-0.46888896549047915
2023-10-26 04:30:00,4.210473572569995,1.310522056220377,-0.48048442856998425
2023-10-26 04:35:00,4.2161076776471305,-0.26019348491027494,-0.42315669955906043
2023-10-26 04:40:00,4.238998103253147,-0.2501659455512485,-0.47714557147253006
2023-10-26 04:45:00,2.772071585703578,-0.2498668420596428,-0.405928999237067
2023-10-26 04:50:00,2.7738570469442645,-0.24851326876224106,-0.41087621226471494
2023-10-26 04:55:00,2.7870906108627906,-0.2452671872827138,-0.41870313252004254
2023-10-26 05:00:00,1.772630838653386,1.0215995688856776,-0.433443971205693
2023-10-26 05:05:00,1.765856725869917,-0.2448971288400663,-0.24321725529612487
2023-10-26 05:10:00,1.776862980949132,-0.2470936614803448,-0.3100010820424767
2023-10-26 05:15:00,1.7518366682358009,-0.2522948795256153,-0.3621314546220699
2023-10-26 05:20:00,1.7341864711409654,-0.2678692651645282,-0.20338725505151503
2023-10-26 05:25:00,1.764670498362372,-0.2650943151946585,-0.1743969644694816
2023-10-26 05:30:00,1.8005863050137412,1.0917237946809883,0.09911790210873103
2023-10-26 05:35:00,1.7995673634023515,-0.2720354718578587,-0.013344273542870157
2023-10-26 05:40:00,1.7901720824283043,-0.2718107852184347,0.024244358709213872
2023-10-26 05:45:00,1.7407874768606377,-0.2627832178935627,0.06944108938133314
2023-10-26 05:50:00,1.736383796557061,-0.2817519056043924,0.13413359905601271
2023-10-26 05:55:00,1.7487265816154078,-0.2883519189355341,0.22164227657442007
2023-10-26 06:00:00,1.7117028107108307,1.3010059627467119,0.261738512926343
2023-10-26 06:05:00,1.7067665907706693,-0.2928222986761577,0.2639470969911358
2023-10-26 06:10:00,1.7197471430618405,-0.28782175342911887,0.25483757097647886
2023-10-26 06:15:00,2.141115107167572,-0.2959279411476453,0.28322153670034617
2023-10-26 06:20:00,2.1429467601838352,-0.2990211204019028,0.42666209136057065
2023-10-26 06:25:00,2.1305654308943254,-0.3151320022977489,0.5197091885484809
2023-10-26 06:30:00,2.167297737203906,1.671290071716096,0.6255322699360969
2023-10-26 06:35:00,2.2160122112138527,-0.3175171296732454,0.5773597615343857
2023-10-26 06:40:00,2.1965742582869074,-0.3153020027171701,0.638283710126002
2023-10-26 06:45:00,3.270236188314247,-0.2948634992931971,0.7446928283080761
2023-10-26 06:50:00,3.2884120204016476,-0.30784336472087764,0.6958584802118679
2023-10-26 06:55:00,3.279227669253341,-0.3147182611604964,0.691358308322051
2023-10-26 07:00:00,3.269199828895371,2.060728208348156,0.846914274241516
2023-10-26 07:05:00,3.304806575932981,-0.3193849791725871,0.8209161383331095
2023-10-26 07:10:00,3.3012917941193094,-0.3313840936562083,1.1190816627408784
2023-10-26 07:15:00,2.8518068662532814,-0.3378984748309462,1.192375326060842
2023-10-26 07:20:00,2.8518616321622816,-0.3368004226229923,1.0612658761219869
2023-10-26 07:25:00,2.8259544282698177,-0.3299710830798875,1.1335828258800489
2023-10-26 07:30:00,2.119725955756772,2.5621799524473787,0.9912866088229593
2023-10-26 07:35:00,2.132471344222538,-0.32860521619385646,1.1679903182483549
2023-10-26 07:40:00,2.1241819579431387,-0.3324954234235076,1.2174038451469247
2023-10-26 07:45:00,1.0822410276927494,-0.3409193837434079,1.0860897166792254
2023-10-26 07:50:00,1.107494543780813,-0.3277297551998261,1.0770126167388194
2023-10-26 07:55:00,1.0980390824263806,-0.32356117549402236,1.0135403654923112
2023-10-26 08:00:00,0.13790352420094532,2.3972883922898243,0.9793465958080765
2023-10-26 08:05:00,0.18267249261742588,-0.31302080694639,0.9197842487396483
2023-10-26 08:10:00,0.16829975747822573,-0.3225605093410675,0.9041851441552281
2023-10-26 08:15:00,-0.13290038513847457,-0.3286236666144802,0.9985137724644249
2023-10-26 08:20:00,-0.11333662154600628,-0.32174179597719954,0.9909030739188783
2023-10-26 08:25:00,-0.13114778511687983,-0.3326797167662512,1.0497071199060366
2023-10-26 08:30:00,-0.23712677248230948,2.1787010875151114,1.088357232480362
2023-10-26 08:35:00,-0.21939853834691372,-0.32705309541631294,0.9704550223497269
2023-10-26 08:40:00,-0.2319361808984162,-0.3220542706943111,0.9743013662524023
2023-10-26 08:45:00,0.40946079856376494,-0.331348042273169,0.9077179297411756
2023-10-26 08:50:00,0.405803802934909,-0.33129484645844576,0.9183179010476763
2023-10-26 08:55:00,0.4171427986311922,-0.32188573658816344,0.9177358378385956
2023-10-26 09:00:00,1.2629421732390906,2.1955983047076635,0.8913136732458202
2023-10-26 09:05:00,1.2670818978117613,-0.3257077246657531,0.8156602636891604
2023-10-26 09:10:00,1.252595941021873,-0.3169739681884621,0.6849632180218902
2023-10-26 09:15:00,0.22683787257618024,-0.3118583170010484,0.5699381037053568
2023-10-26 09:20:00,0.21645826380897548,-0.3052404269464613,0.5766803896104473
2023-10-26 09:25:00,0.212715244958411,-0.31008193556893954,0.7086443216830556
2023-10-26 09:30:00,-0.3692415451387356,-0.30832881443725657,0.6040539529730345
2023-10-26 09:35:00,-0.38064572873709596,-0.302366022463905,0.471484946730263
2023-10-26 09:40:00,-0.4077993664618211,-0.3157354840988744,0.531463172260952
2023-10-26 09:45:00,-1.2484707750958401,-0.27744938684632203,0.5602753501178964
2023-10-26 09:50:00,-1.2595833170660287,-0.27971181409503576,0.366155597249809
2023-10-26 09:55:00,-1.2755384429420096,-0.27678361953287794,0.42686641926201824
2023-10-26 10:00:00,-1.3401637651414244,1.305443415496797,0.43477648364656496
2023-10-26 10:05:00,-1.342015031381687,-0.2813930985507883,0.3327856611056678
2023-10-26 10:10:00,-1.3323394897911045,-0.28092622128724964,0.2887201351639915
2023-10-26 10:15:00,-0.7556356328603041,-0.27285217097882214,0.22820761543698784
2023-10-26 10:20:00,-0.7821802630332095,-0.2757416863074401,0.3600388164532583
2023-10-26 10:25:00,-0.7736781661927694,-0.26258931928930124,0.2952940109900713
2023-10-26 10:30:00,-0.7371931358656374,1.8725656124739254,0.42341362795706533
2023-10-26 10:35:00,-0.7267830534107506,-0.26302358083286004,0.5123721967705885
2023-10-26 10:40:00,-0.723551371972098,-0.2616738490458843,0.4206420585445485
2023-10-26 10:45:00,-0.6772296498527484,-0.2654563750203147,0.41118927969071994
2023-10-26 10:50:00,-0.66110853616188,-0.2647846816928153,0.36243223262272756
2023-10-26 10:55:00,-0.6687753001246469,-0.26471300629559363,0.357487951226615
2023-10-26 11:00:00,-0.6831296668299557,1.1601358288328476,0.6186626313040141
2023-10-26 11:05:00,-0.6722777666962317,-0.286912089797334,0.6101805433136587
2023-10-26 11:10:00,-0.6547192342256805,-0.29582007573025154,0.5994902484776704
2023-10-26 11:15:00,-0.34517653485612704,-0.2977845840671085,0.6673627764895007
2023-10-26 11:20:00,-0.3502959834818405,-0.3014304697999708,0.6306334646018228
2023-10-26 11:25:00,-0.35196330238472545,-0.30562330402420373,0.6393833377610865
2023-10-26 11:30:00,0.027035835961558095,1.6467934204201051,0.6317423476993418
2023-10-26 11:35:00,0.06625752436799878,-0.2844811070857233,0.6022928882975706
2023-10-26 11:40:00,0.044289444067442375,-0.2990694980688248,0.6958673112328749
2023-10-26 11:45:00,0.053376036265846236,-0.307785518516278,0.7038872500998639
2023-10-26 11:50:00,0.07508059181470582,-0.28863482691047326,0.6350496204092393
2023-10-26 11:55:00,0.05603035267183765,-0.3066568799367126,0.8096403043901977
2023-10-26 12:00:00,0.3750376639166747,2.055822223079312,0.6739607736972384
2023-10-26 12:05:00,0.37744823435115427,-0.3031077690588679,0.5918386541380851
2023-10-26 12:10:00,0.37132129576714995,-0.29416140864194396,0.6127393217682962
2023-10-26 12:15:00,0.21815270048977467,-0.2696655486895096,0.5717668701087746
2023-10-26 12:20:00,0.21292458646736512,-0.2507194698215659,0.2529265742744841
2023-10-26 12:25:00,0.19984017748729976,-0.23765604373082652,0.06926850245216494
2023-10-26 12:30:00,-0.047346159189270806,2.569306914691694,-0.14580978030159253
