0,1,2,3,4,5,6
0.9999999999999999,0.09595785066133988,-0.10458035664521116,0.09944654832013049,0.005139801352044963,0.03218602918103004,0.03935341145091927
0.09595785066133988,1.0,0.2132486108172024,0.14751824187658988,0.02879263568007199,0.4775548623525653,0.3507838682478029
-0.10458035664521116,0.2132486108172024,0.9999999999999999,0.2916483575901431,0.02243345993272808,0.2210771832182178,0.5268037941962701
0.09944654832013049,0.14751824187658988,0.2916483575901431,1.0,-0.03406891136288236,0.11719392231249925,0.5759860520912742
0.005139801352044963,0.02879263568007199,0.022433459932728085,-0.03406891136288237,1.0,-0.050876941652509736,-0.2214868962044985
0.03218602918103004,0.4775548623525652,0.2210771832182178,0.11719392231249925,-0.050876941652509736,1.0,0.3956876958672696
0.03935341145091927,0.35078386824780294,0.5268037941962701,0.5759860520912742,-0.2214868962044985,0.3956876958672696,1.0
