0,1,2,3,4,5,6
1.0,-0.02146223533536333,0.03540611947099982,0.289966285823392,0.11883839293980766,0.20439245521313476,0.48159863976368494
-0.02146223533536333,1.0,-0.01901778745085052,-0.2416221135614019,-0.0664414753453846,0.025463691170594924,0.08058690315748969
0.03540611947099982,-0.01901778745085052,1.0,0.013541016791730861,0.07723394084088789,-0.201187519096266,0.0735520824177297
0.289966285823392,-0.2416221135614019,0.01354101679173086,1.0,0.534793101856257,0.5022618739811945,0.3437847968358093
0.11883839293980768,-0.0664414753453846,0.0772339408408879,0.5347931018562571,0.9999999999999998,0.31224698074160717,0.14307822366829137
0.20439245521313473,0.02546369117059492,-0.20118751909626598,0.5022618739811944,0.31224698074160717,1.0,0.18722808909536376
0.48159863976368494,0.0805869031574897,0.0735520824177297,0.3437847968358093,0.14307822366829137,0.18722808909536376,1.0
