0,1,2,3,4,5,6
1.0,0.9999342229312878,0.9999421937284138,0.9998578295625473,0.995186269610398,0.9991143655621466,0.9971883590311591
0.9999342229312878,0.9999999999999999,0.9998825927908199,0.9997832563460292,0.9959119800481766,0.9989695304186941,0.9975263451685779
0.9999421937284139,0.99988259279082,1.0,0.9998310358778036,0.9949996351903243,0.9994406698847195,0.9970291378462683
0.9998578295625474,0.9997832563460293,0.9998310358778036,0.9999999999999998,0.9947664460343656,0.9992459877353564,0.9967929166041947
0.995186269610398,0.9959119800481766,0.9949996351903242,0.9947664460343657,1.0,0.9933255650530567,0.997435328578992
0.9991143655621465,0.9989695304186941,0.9994406698847195,0.9992459877353563,0.9933255650530566,0.9999999999999999,0.9954905370248941
0.997188359031159,0.997526345168578,0.9970291378462682,0.9967929166041946,0.9974353285789919,0.9954905370248941,1.0
