datetime,CH4,NOX,NO,NO2,SO2,H2S,Benzene,Toluene,Ethylbenzene,PM1 FIDAS,PM2.5 FIDAS,PM4 FIDAS,PM10 FIDAS,TSP FIDAS
2024-01-02 03:35:00,1426.01862,3.9119741399999994,0.6275581728,2.951528705358505,1.7618682900000002,0.25,0.26,1.12,0.16,2.36,4.32,5.72,6.36,7.12
2024-01-02 03:40:00,1426.0179500000004,4.43619847,0.7417037472,3.301059100627899,1.8140292940000002,0.25,0.26,1.12,0.16,2.36,4.32,5.72,6.36,7.12
2024-01-02 03:45:00,1426.01862,8.69039495,1.731623712,6.04023365020752,1.631173712,0.25,0.26,1.12,0.16,2.42,4.53,6.13,6.75,7.28
2024-01-02 03:50:00,1419.2636800000002,12.76976913,2.63270592,8.74054748058319,1.631109074,0.64091895,0.26,1.12,0.16,2.42,4.53,6.13,6.75,7.28
2024-01-02 03:55:00,1412.5094100000001,5.63976396,1.1729928288,3.8445586156845093,1.5527058400000002,0.25,0.26,1.12,0.16,2.42,4.53,6.13,6.75,7.28
2024-01-02 04:00:00,1412.5094100000001,5.25092043,0.9317515584,3.8249221968650815,1.7093178620000002,0.25,0.12,0.97,0.16,2.47,4.49,5.88,7.18,9.12
2024-01-02 04:05:00,1405.7551400000002,6.43567433,1.2489821760000002,4.524171059131622,1.6831402700000002,0.25,0.26,1.12,0.16,2.47,4.49,5.88,7.18,9.12
2024-01-02 04:10:00,1412.5094100000001,4.35666607,1.07120208,2.717246205806732,1.5786251460000003,0.25,0.26,1.12,0.16,2.47,4.49,5.88,7.18,9.12
2024-01-02 04:15:00,1405.7551400000002,4.31750916,1.0584255552,2.6976434850692748,1.6046731960000002,0.6407714999999999,0.26,1.12,0.16,2.66,4.82,6.28,7.24,8.49
2024-01-02 04:20:00,1405.7551400000002,4.802886,0.8171796672,3.5522345852851864,1.8135082,0.5771823,0.26,1.12,0.16,2.66,4.82,6.28,7.24,8.49
2024-01-02 04:25:00,1405.7551400000002,3.6952273399999997,0.5886248159999999,2.7943672263622283,1.5523190759999999,0.56125275,0.26,1.12,0.16,2.66,4.82,6.28,7.24,8.49
2024-01-02 04:30:00,1399.0002000000002,3.03439217,0.550460352,2.1919406950473785,1.3433558600000002,0.60889515,0.12,0.93,0.16,2.81,5.14,6.69,7.62,8.5
2024-01-02 04:35:00,1399.0008700000003,3.59747927,0.6899964864,2.541475188732147,1.4999657540000002,0.60886155,0.26,1.12,0.16,2.81,5.14,6.69,7.62,8.5
2024-01-02 04:40:00,1399.0002000000002,4.0828618400000005,0.7406832576000001,2.949284139871597,1.5521256940000001,0.6883179,0.26,1.12,0.16,2.81,5.14,6.69,7.62,8.5
2024-01-02 04:45:00,1399.0002000000002,4.00484598,0.8421419136,2.7159907245635986,1.447612698,0.5928943499999999,0.26,1.12,0.16,3.06,5.66,7.62,8.69,9.61
2024-01-02 04:50:00,1399.0008700000003,3.3828583,1.0324530528,1.8027417373657226,1.682556932,0.5769567,0.26,1.12,0.16,3.06,5.66,7.62,8.69,9.61
2024-01-02 04:55:00,1371.98312,3.09113827,0.9689037696,1.6082806938886642,1.7086047160000002,0.7041516,0.26,1.12,0.16,3.06,5.66,7.62,8.69,9.61
2024-01-02 05:00:00,1399.0008700000003,3.05197563,0.8165017535999999,1.802361609339714,1.57797983,0.7200363000000001,0.11,0.96,0.16,2.88,5.47,7.28,8.43,9.64
2024-01-02 05:05:00,1399.0002000000002,3.45965367,0.6640984896,2.44328489780426,1.604027082,0.56093565,0.26,1.12,0.16,2.88,5.47,7.28,8.43,9.64
2024-01-02 05:10:00,1399.0008700000003,3.4593461599999995,0.6767065344,2.4236812663078307,1.60396271,0.57680595,0.26,1.12,0.16,2.88,5.47,7.28,8.43,9.64
2024-01-02 05:15:00,1399.0002000000002,3.78931394,0.6639277631999999,2.7732066524028776,1.525562668,0.529032,0.26,1.12,0.16,2.69,5.03,6.62,7.25,7.91
2024-01-02 05:20:00,1399.0002000000002,3.4587349599999997,0.6384557087999999,2.4816112291812895,1.4993866720000002,0.5449024499999999,0.26,1.12,0.16,2.69,5.03,6.62,7.25,7.91
2024-01-02 05:25:00,1399.0002000000002,3.12815407,0.7526110176,1.9763214683532715,1.603769062,0.62444175,0.26,1.12,0.16,2.69,5.03,6.62,7.25,7.91
2024-01-02 05:30:00,1399.0002000000002,3.24441386,0.892154016,1.87901780128479,1.4470349460000003,0.7199192999999999,0.11,0.87,0.16,2.86,5.25,6.86,7.85,8.73
2024-01-02 05:35:00,1398.99953,3.12753905,1.0316982624,1.5485777109861374,1.394747326,0.5447773499999999,0.26,1.12,0.16,2.86,5.25,6.86,7.85,8.73
2024-01-02 05:40:00,1399.0002000000002,3.5157962099999995,1.1204695008,1.8009750926494599,1.238014806,0.5288131500000001,0.26,1.12,0.16,2.86,5.25,6.86,7.85,8.73
2024-01-02 05:45:00,1398.99953,3.24349706,1.069611504,1.6065115445852278,1.133505534,0.25,0.26,1.12,0.16,3.02,5.81,8.05,8.66,9.25
2024-01-02 05:50:00,1399.0002000000002,2.07750127,0.714104976,0.5,1.237887392,0.6242835,0.26,1.12,0.16,3.02,5.81,8.05,8.66,9.25
2024-01-02 05:55:00,1412.50807,2.5823238199999996,0.6632449824000001,1.567261475920677,1.394491168,0.57646665,0.26,1.12,0.16,3.02,5.81,8.05,8.66,9.25
2024-01-02 06:00:00,1412.50874,3.6699981499999996,0.5743030176,2.7910568451881406,1.316093254,0.54456825,0.11,0.75,0.16,3.06,6.01,8.25,10.11,11.6
2024-01-02 06:05:00,1412.50874,3.4948377799999997,0.7011556031999999,2.4217550110816957,1.3160296800000002,0.25,0.26,1.12,0.16,3.06,6.01,8.25,10.11,11.6
2024-01-02 06:10:00,1412.50807,3.24196333,0.8280093119999999,1.9747376585006713,1.2637433900000001,0.25,0.26,1.12,0.16,3.06,6.01,8.25,10.11,11.6
2024-01-02 06:15:00,1412.50874,3.49422467,0.9421698624000001,2.0522819542884827,1.0025696940000002,0.5603791499999999,0.26,1.12,0.16,3.13,6.39,9.1,10.39,11.75
2024-01-02 06:20:00,1412.50807,4.17391727,0.9801675935999999,2.6738212180137633,1.2113940580000002,0.51252405,0.26,1.12,0.16,3.13,6.39,9.1,10.39,11.75
2024-01-02 06:25:00,1412.50874,4.52332503,1.0562476704,2.9067919969558713,1.1329977400000002,0.51247815,0.26,1.12,0.16,3.13,6.39,9.1,10.39,11.75
2024-01-02 06:30:00,1412.50807,4.95044878,1.0815519936,3.2951888036727905,1.341821306,0.62402985,0.12,0.46,0.04,3.07,6.13,8.57,9.65,10.65
2024-01-02 06:35:00,1405.7538,5.55243303,0.9164447136,4.149861416816711,1.5245324500000001,0.5921091,0.26,1.12,0.16,3.07,6.13,8.57,9.65,10.65
2024-01-02 06:40:00,1412.50807,6.79556417,0.7894184063999999,5.587399735450744,1.315582534,0.25,0.26,1.12,0.16,3.07,6.13,8.57,9.65,10.65
2024-01-02 06:45:00,1412.50807,8.31070223,0.6877795392,7.258090529441833,1.158855068,0.54419145,0.26,1.12,0.16,3.13,6.17,8.52,9.1,9.78
2024-01-02 06:50:00,1412.5074000000002,9.92299244,0.8908029312,8.559664373397826,1.3154545880000001,0.6239028,0.26,1.12,0.16,3.13,6.17,8.52,9.1,9.78
2024-01-02 06:55:00,1412.50807,8.7958365,0.8272469088,7.529778127670288,1.5242749620000002,0.57601305,0.26,1.12,0.16,3.13,6.17,8.52,9.1,9.78
2024-01-02 07:00:00,1419.2616700000003,7.06637543,0.8779396704,5.722733509540558,1.419768616,0.5121564000000001,0.12,0.42,0.16,3.18,6.22,8.39,11.29,14.11
2024-01-02 07:05:00,1426.0166100000001,7.00779382,0.8905495872,5.644853599071502,1.3413733620000001,0.5440239,0.26,1.12,0.16,3.18,6.22,8.39,11.29,14.11
2024-01-02 07:10:00,1419.26234,7.39607581,0.8650762848,6.0721211433410645,1.315199494,0.6876108000000001,0.26,1.12,0.16,3.18,6.22,8.39,11.29,14.11
2024-01-02 07:15:00,1419.26234,8.891808269999999,0.8903807328,7.5291260242462155,1.15847389,0.6237438,0.26,1.12,0.16,3.12,6.2,8.72,10.18,11.31
2024-01-02 07:20:00,1419.26234,7.92006521,0.8902962432,6.557511959075928,1.3150715480000001,0.6556377,0.26,1.12,0.16,3.12,6.2,8.72,10.18,11.31
2024-01-02 07:25:00,1419.2616700000003,7.02603241,0.9156011904000001,5.624751782417297,1.3150077080000002,0.639645,0.26,1.12,0.16,3.12,6.2,8.72,10.18,11.31
2024-01-02 07:30:00,1419.26234,6.5594366,0.7631804544,5.391428084373474,1.2627235460000001,0.57574785,0.26,1.12,0.16,2.96,5.67,7.63,9.18,10.76
2024-01-02 07:35:00,1419.2616700000003,7.2780168,0.7757902464,6.0907097339630125,1.3409897899999998,0.6076476000000001,0.26,1.12,0.16,2.96,5.67,7.63,9.18,10.76
2024-01-02 07:40:00,1412.5074000000002,7.58859044,0.8772636288,6.245983209609985,1.39314574,0.5916429000000001,0.26,1.12,0.16,2.96,5.67,7.63,9.18,10.76
2024-01-02 07:45:00,1405.75313,7.3551426,0.9025689504000001,5.973807444572448,1.393081634,0.57563385,0.26,1.12,0.16,2.65,5.11,7.1,8.31,9.22
2024-01-02 07:50:00,1405.75313,7.80172161,1.0421285472000001,6.206797349452972,1.262468718,0.62352105,0.26,1.12,0.16,2.65,5.11,7.1,8.31,9.22
2024-01-02 07:55:00,1405.7538,8.42316494,1.1436043008,6.672937452793121,1.157965564,0.62348925,0.26,1.12,0.16,2.65,5.11,7.1,8.31,9.22
2024-01-02 08:00:00,1405.75313,8.189717100000001,1.1943009312,6.3619005131721496,1.3406700580000002,0.63943635,0.16,1.03,0.05,2.65,5.14,7.04,8.6,10.36
2024-01-02 08:05:00,1405.7538,8.422576659999999,1.1561325984000002,6.653175349235535,1.39282521,0.6873501,0.26,1.12,0.16,2.65,5.14,7.04,8.6,10.36
2024-01-02 08:10:00,1405.75313,8.266846719999998,0.9402323424,6.827869849205017,1.07944662,0.6074104499999999,0.26,1.12,0.16,2.65,5.14,7.04,8.6,10.36
2024-01-02 08:15:00,1412.5074000000002,7.5476591399999995,0.7878058655999999,6.341962633132934,1.183821296,0.5434356,0.26,1.12,0.16,2.76,5.48,7.77,8.92,10.12
2024-01-02 08:20:00,1419.2616700000003,7.547364999999999,0.7623306912000001,6.380657138824462,1.079320004,0.54339345,0.26,1.12,0.16,2.76,5.48,7.77,8.92,10.12
2024-01-02 08:25:00,1419.2616700000003,8.36311454,1.105017888,6.671941082477569,1.1053661920000002,0.60730845,0.26,1.12,0.16,2.76,5.48,7.77,8.92,10.12
2024-01-02 08:30:00,1419.2610000000002,9.95605645,1.2826694399999998,7.992996516227722,1.340286486,0.70322265,0.15,1.08,0.06,2.93,5.8,8.19,9.45,10.86
2024-01-02 08:35:00,1419.2616700000003,12.67592892,0.7620758496,11.509610862731932,1.183567,0.7831680000000001,0.26,1.12,0.16,2.93,5.8,8.19,9.45,10.86
2024-01-02 08:40:00,1419.2610000000002,14.07458945,0.7746862656,12.888971719741821,1.183503692,0.62320215,0.26,1.12,0.16,2.93,5.8,8.19,9.45,10.86
2024-01-02 08:45:00,1419.2616700000003,13.80229221,0.8126877408000001,12.558515577316284,1.157330888,0.6871602,0.26,1.12,0.16,3.15,6.2,8.83,9.78,10.67
2024-01-02 08:50:00,1412.50673,13.00538673,0.6475611168000001,12.0143279838562,1.209485508,0.6871362000000001,0.26,1.12,0.16,3.15,6.2,8.83,9.78,10.67
2024-01-02 08:55:00,1412.50673,12.63593543,0.74904024,11.489567790031433,1.3138580560000002,0.68711235,0.26,1.12,0.16,3.15,6.2,8.83,9.78,10.67
2024-01-02 09:00:00,1412.50673,12.616222319999999,0.9266940384,11.197964625358582,1.261576022,0.68708865,0.17,0.7,0.08,3.27,6.26,8.75,9.89,11.94
2024-01-02 09:05:00,1412.50673,10.03174593,1.0027838495999999,8.497036943435669,1.339839074,0.6390478500000001,0.26,1.12,0.16,3.27,6.26,8.75,9.89,11.94
2024-01-02 09:10:00,1412.5074000000002,9.215392829999999,0.8503508832,7.913974514007568,1.078686924,0.5909949,0.26,1.12,0.16,3.27,6.26,8.75,9.89,11.94
2024-01-02 09:15:00,1412.50673,10.61407055,0.7867874976,9.409932556152343,1.339711128,0.59095875,0.26,1.12,0.16,3.5,6.91,9.58,11.52,13.88
2024-01-02 09:20:00,1412.5074000000002,10.03087688,0.9771400704000001,8.535414505004882,1.313538324,0.5909227499999999,0.26,1.12,0.16,3.5,6.91,9.58,11.52,13.88
2024-01-02 09:25:00,1412.50673,8.573319589999999,0.7231382496,7.466593313217163,1.078497,0.70298355,0.26,1.12,0.16,3.5,6.91,9.58,11.52,13.88
2024-01-02 09:30:00,1412.50673,9.40852821,0.9388842528,7.971613717079162,1.130650822,0.7189776,0.17,1.03,0.09,3.82,7.0,9.18,11.34,13.52
2024-01-02 09:35:00,1405.7524600000002,8.82532881,0.9641919456000001,7.349682826995849,0.9739366560000001,0.7029399000000001,0.26,1.12,0.16,3.82,7.0,9.18,11.34,13.52
2024-01-02 09:40:00,1398.9981900000002,6.53225348,0.5070501695999999,5.7562389659881585,1.287174266,0.67087815,0.26,1.12,0.16,3.82,7.0,9.18,11.34,13.52
2024-01-02 09:45:00,1398.99752,6.18220778,0.6212289408,5.231448717117309,1.156569064,0.5586981,0.26,1.12,0.16,3.35,6.31,8.62,9.87,12.21
2024-01-02 09:50:00,1398.9981900000002,6.51222713,0.684624096,5.464444997310638,1.15650549,0.5426337,0.26,1.12,0.16,3.35,6.31,8.62,9.87,12.21
2024-01-02 09:55:00,1398.99752,6.492496829999999,0.7607161536,5.328259663581848,1.1042255840000001,0.6868264500000001,0.26,1.12,0.16,3.35,6.31,8.62,9.87,12.21
2024-01-02 10:00:00,1405.7524600000002,6.53105973,0.9383785632,5.094919571876526,1.07805411,0.6868026,0.14,0.95,0.05,2.61,4.74,6.11,6.98,8.25
2024-01-02 10:05:00,1412.5060600000002,6.453038139999999,0.9129017664,5.055888996124267,1.077990536,0.67074855,0.26,1.12,0.16,2.61,4.74,6.11,6.98,8.25
2024-01-02 10:10:00,1419.2610000000002,6.10298862,0.7731575904000001,4.919710493087768,0.9734953620000001,0.6707226,0.26,1.12,0.16,2.61,4.74,6.11,6.98,8.25
2024-01-02 10:15:00,1412.5060600000002,6.93821061,0.671501376,5.910512428283691,0.869000188,0.25,0.26,1.12,0.16,2.59,4.5,5.78,6.28,6.76
2024-01-02 10:20:00,1412.5060600000002,9.54163038,0.7983805439999999,8.319749512672423,1.0778008780000001,0.638598,0.26,1.12,0.16,2.59,4.5,5.78,6.28,6.76
2024-01-02 10:25:00,1405.75112,11.60100575,1.0776189216,9.9517649269104,1.1299531040000002,0.7027218,0.26,1.12,0.16,2.59,4.5,5.78,6.28,6.76
2024-01-02 10:30:00,1405.75179,11.620149679999999,1.306073184,9.621271443367004,1.0776742620000002,0.60645675,0.14,0.81,0.04,2.9,4.77,5.91,6.46,7.96
2024-01-02 10:35:00,1419.26033,15.914091349999998,1.648798944,13.390689711570738,1.103718588,0.6545503500000001,0.26,1.12,0.16,2.9,4.77,5.91,6.46,7.96
2024-01-02 10:40:00,1392.24325,16.98252243,1.35669456,14.906169872283934,1.07754738,0.7347452999999999,0.26,1.12,0.16,2.9,4.77,5.91,6.46,7.96
2024-01-02 10:45:00,1419.26033,22.364629299999997,1.572456288,19.958066101074216,1.0513767040000002,0.78286755,0.26,1.12,0.16,3.93,5.7,6.77,7.35,8.71
2024-01-02 10:50:00,1426.0146,29.6898613,1.6104641279999998,27.22512851715088,1.260173936,0.97544055,0.26,1.12,0.16,3.93,5.7,6.77,7.35,8.71
2024-01-02 10:55:00,1432.76887,31.982491599999996,1.3945364160000002,29.84822546958923,1.18178746,0.9433521,0.26,1.12,0.16,3.93,5.7,6.77,7.35,8.71
2024-01-02 11:00:00,1439.5238100000001,34.3723027,1.534118976,32.02441299438476,1.077294414,1.0075721999999998,0.21,0.64,0.08,3.56,5.06,5.84,5.89,7.12
2024-01-02 11:05:00,1439.5231400000002,36.0625954,1.9530363839999998,33.07357089996338,1.103338474,1.15208355,0.26,1.12,0.16,3.56,5.06,5.84,5.89,7.12
2024-01-02 11:10:00,1432.7695400000002,37.9083239,1.914866304,34.977720184326174,1.077168064,1.0397208,0.26,1.12,0.16,3.56,5.06,5.84,5.89,7.12
2024-01-02 11:15:00,1412.50539,38.3550156,1.851299424,35.52169466018677,1.312069206,1.0236828,0.26,1.12,0.16,3.6,5.11,5.97,6.96,8.4
2024-01-02 11:20:00,1412.50539,37.344358199999995,1.863916704,34.49172826766968,1.28589853,1.0237023,0.26,1.12,0.16,3.6,5.11,5.97,6.96,8.4
2024-01-02 11:25:00,1412.50539,34.9152202,1.698773856,32.31533491134643,1.103084976,0.9755322,0.26,1.12,0.16,3.6,5.11,5.97,6.96,8.4
2024-01-02 11:30:00,1412.50539,30.620661599999995,1.559022816,28.234655656814574,1.390198992,0.9916102499999999,0.35,1.61,0.28,3.2,4.27,4.92,5.72,7.36
2024-01-02 11:35:00,1412.50539,26.967309099999998,1.3557860160000001,24.892348737716674,1.2334933380000002,0.8630877,0.26,1.12,0.16,3.2,4.27,4.92,5.72,7.36
2024-01-02 11:40:00,1419.26033,27.8026094,1.673136192,25.24195996284485,1.07678795,0.9273636,0.26,1.12,0.16,3.2,4.27,4.92,5.72,7.36
2024-01-02 11:45:00,1419.25966,31.5720899,1.7492379839999999,28.894970483779908,1.12893858,1.02379875,0.26,1.12,0.16,2.12,2.94,3.47,3.81,4.03
2024-01-02 11:50:00,1426.0146,31.5718416,1.355537664,29.497260856628415,1.1288750060000001,1.0238181,0.26,1.12,0.16,2.12,2.94,3.47,3.81,4.03
2024-01-02 11:55:00,1419.25966,27.4132368,1.0380197568,25.824599800109862,1.128811698,1.0399128,0.26,1.12,0.16,2.12,2.94,3.47,3.81,4.03
2024-01-02 12:00:00,1419.26033,23.5266542,1.0760283456,21.879847679138184,1.0765347180000002,0.92739135,0.23,1.3,0.36,2.35,3.21,3.68,3.89,4.08
2024-01-02 12:05:00,1398.99618,27.082386599999996,1.482265824,24.81385588645935,1.233111096,1.023876,0.26,1.12,0.16,2.35,3.21,3.68,3.89,4.08
2024-01-02 12:10:00,1419.25966,24.0896458,1.494880608,21.801808385848997,1.076408368,1.03997685,0.26,1.12,0.16,2.35,3.21,3.68,3.89,4.08
2024-01-02 12:15:00,1426.0139299999998,20.4945101,1.1900557344,18.673191022872924,1.024132186,1.02391455,0.26,1.12,0.16,2.7,3.48,3.9,4.07,4.19
2024-01-02 12:20:00,1426.0139299999998,19.9112916,1.3169495039999999,17.895767164230346,1.1023880560000001,0.86307585,0.26,1.12,0.16,2.7,3.48,3.9,4.07,4.19
2024-01-02 12:25:00,1426.0139299999998,21.0186523,1.2025870272,19.178154048919676,1.128431052,0.9113381999999999,0.26,1.12,0.16,2.7,3.48,3.9,4.07,4.19
2024-01-02 12:30:00,1426.0139299999998,22.806125799999997,1.278690816,20.8491545009613,1.180580352,0.9917925,0.26,1.21,0.47,2.22,2.88,3.31,3.75,4.34
2024-01-02 12:35:00,1419.25966,23.738606899999997,1.2913055999999998,21.76232880592346,1.12830417,0.9918078000000001,0.26,1.12,0.16,2.22,2.88,3.31,3.75,4.34
2024-01-02 12:40:00,1419.25966,25.234614399999998,1.291223232,23.258463535308838,1.3370899640000002,0.9596349,0.26,1.12,0.16,2.22,2.88,3.31,3.75,4.34
2024-01-02 12:45:00,1419.25966,26.633479299999998,1.633985184,24.132748432159424,1.310920086,1.00793445,0.26,1.12,0.16,2.35,2.93,3.23,3.57,4.92
2024-01-02 12:50:00,1419.25966,24.690016099999998,1.7862786240000001,21.956209354400634,1.3369620180000001,0.9113625,0.26,1.12,0.16,2.35,2.93,3.23,3.57,4.92
2024-01-02 12:55:00,1412.50539,23.0963312,1.913179008,20.168309345245362,1.180262482,0.81476565,0.26,1.12,0.16,2.35,2.93,3.23,3.57,4.92
2024-01-02 13:00:00,1419.25899,20.8419009,1.367080416,18.74965470314026,1.3107283,0.8952699,0.24,1.08,0.37,2.89,3.55,3.94,4.38,4.7
2024-01-02 13:05:00,1426.0139299999998,21.2302994,1.328902848,19.196482162475586,1.3367702320000001,0.863064,0.26,1.12,0.16,2.89,3.55,3.94,4.38,4.7
2024-01-02 13:10:00,1426.0132600000002,18.35404568,1.0875543744,16.689599876403808,1.284494848,0.8147433000000001,0.26,1.12,0.16,2.89,3.55,3.94,4.38,4.7
2024-01-02 13:15:00,1419.25899,16.643724719999998,0.8969967552,15.27091791152954,1.15390268,0.9436041,0.26,1.12,0.16,2.15,2.65,2.91,2.98,3.06
2024-01-02 13:20:00,1419.25899,17.67337134,1.1254820928,15.950877809524535,1.3104726740000001,0.7825066500000001,0.26,1.12,0.16,2.15,2.65,2.91,2.98,3.06
2024-01-02 13:25:00,1419.25899,18.91678134,1.6968244799999999,16.31987727165222,1.388725618,0.7180443000000001,0.26,1.12,0.16,2.15,2.65,2.91,2.98,3.06
2024-01-02 13:30:00,1426.0132600000002,17.6728289,1.277694912,15.717382888793944,1.3364505000000002,0.87917205,0.22,1.03,0.19,1.98,2.53,2.85,3.6,5.29
2024-01-02 13:35:00,1426.0132600000002,18.6636223,1.2395177184,16.76660454750061,1.3102811540000001,0.91140645,0.26,1.12,0.16,1.98,2.53,2.85,3.6,5.29
2024-01-02 13:40:00,1426.0139299999998,22.4527185,1.480707072,20.186571884155274,1.4146390720000002,1.1531951999999999,0.26,1.12,0.16,1.98,2.53,2.85,3.6,5.29
2024-01-02 13:45:00,1426.0132600000002,16.81697891,1.01077704,15.270036296844482,1.466785712,1.07262615,0.26,1.12,0.16,2.17,2.78,3.26,3.53,3.73
2024-01-02 13:50:00,1419.25899,15.57300737,0.9218030016,14.162235531806946,1.179563434,0.7824366,0.26,1.12,0.16,2.17,2.78,3.26,3.53,3.73
2024-01-02 13:55:00,1419.25899,15.08691046,0.8836224384,13.734572262763976,1.414446754,0.7501746,0.26,1.12,0.16,2.17,2.78,3.26,3.53,3.73
2024-01-02 14:00:00,1419.25899,15.863948120000002,1.2137048352,14.006434726715087,1.362172434,0.87917655,0.24,1.46,0.19,2.49,3.05,3.46,3.65,3.81
2024-01-02 14:05:00,1412.5040500000002,14.581100439999998,1.0866338496,12.91806318283081,1.1793729780000002,0.87917715,0.26,1.12,0.16,2.49,3.05,3.46,3.65,3.81
2024-01-02 14:10:00,1412.5047200000001,14.11443014,0.9849595392,12.606999831199646,1.2576243260000002,0.7985211000000001,0.26,1.12,0.16,2.49,3.05,3.46,3.65,3.81
2024-01-02 14:15:00,1412.5040500000002,13.6283275,1.581722688,11.207582240104674,1.17924583,0.750111,0.26,1.12,0.16,1.67,2.23,2.7,3.03,3.23
2024-01-02 14:20:00,1405.74978,13.045053609999998,1.797523104,10.294037256240845,1.231392204,0.78236625,0.26,1.12,0.16,1.67,2.23,2.7,3.03,3.23
2024-01-02 14:25:00,1392.24057,13.433433009999998,1.086299136,11.770908522605895,1.335747462,0.70166655,0.26,1.12,0.16,1.67,2.23,2.7,3.03,3.23
2024-01-02 14:30:00,1412.5040500000002,12.22829559,0.9465261312,10.77968581676483,1.3878930379999999,0.63708555,0.2,1.55,0.15,1.31,1.73,2.04,2.22,1.25
2024-01-02 14:35:00,1405.74978,11.83934701,1.0099372608,10.293689346313476,1.2573056580000002,0.66933885,0.26,1.12,0.16,1.31,1.73,2.04,2.22,1.25
2024-01-02 14:40:00,1405.74978,12.01396303,1.0860481632,10.351821269989014,1.126719076,0.70160025,0.26,1.12,0.16,1.31,1.73,2.04,2.22,1.25
2024-01-02 14:45:00,1405.74911,12.810440669999998,0.8573789952,11.49826644897461,1.04834191,0.68543205,0.26,1.12,0.16,2.34,2.79,3.2,3.48,3.68
2024-01-02 14:50:00,1398.99551,11.85792367,0.7303018943999999,10.740233559608459,1.1526966360000002,0.6692598,0.26,1.12,0.16,2.34,2.79,3.2,3.48,3.68
2024-01-02 14:55:00,1398.99551,11.39124,0.7175175072,10.293116478919982,1.1265286200000002,0.7499839500000001,0.26,1.12,0.16,2.34,2.79,3.2,3.48,3.68
2024-01-02 15:00:00,1398.9948399999998,12.61525968,1.1111118720000002,10.91475956916809,1.126465312,0.6530551499999999,0.26,1.12,0.16,1.33,1.7,2.09,2.21,1.25
2024-01-02 15:05:00,1398.99551,11.41009934,1.149126576,9.65142029762268,1.0741933860000001,0.7014894,0.26,1.12,0.16,1.33,1.7,2.09,2.21,1.25
2024-01-02 15:10:00,1371.97709,11.29321116,0.9839504064,9.787325572967529,0.9958172840000001,0.6045292499999999,0.26,1.12,0.16,1.33,1.7,2.09,2.21,1.25
2024-01-02 15:15:00,1398.99551,11.79819797,0.971166768,10.311876292228698,1.021858418,0.5398608,0.26,1.12,0.16,1.44,1.75,1.98,2.16,3.37
2024-01-02 15:20:00,1398.9948399999998,11.720178289999998,1.0091812224,10.175678663253784,1.074003462,0.89534895,0.26,1.12,0.16,1.44,1.75,1.98,2.16,3.37
2024-01-02 15:25:00,1405.74978,14.28514021,0.8694014784,12.954566402435303,0.9956278920000001,0.62058765,0.26,1.12,0.16,1.44,1.75,1.98,2.16,3.37
2024-01-02 15:30:00,1412.5033799999999,26.081145499999998,5.441192640000001,17.75367965698242,1.1782927520000002,0.7337079,0.22,0.87,0.16,2.18,2.54,2.78,2.94,3.04
2024-01-02 15:35:00,1405.74911,14.36231758,1.542317088,12.001879730224609,1.152125268,0.68518965,0.26,1.12,0.16,2.18,2.54,2.78,2.94,3.04
2024-01-02 15:40:00,1412.5033799999999,14.49807656,1.377139296,12.390435919761657,1.04764632,0.63665865,0.26,1.12,0.16,2.18,2.54,2.78,2.94,3.04
2024-01-02 15:45:00,1426.01259,19.08419093,4.894901856000001,11.592794122695922,0.9953757240000001,1.0085598,0.26,1.12,0.16,2.72,3.24,3.71,4.04,4.33
2024-01-02 15:50:00,1419.25765,13.70072605,0.9451781664000001,12.254179091453551,1.047520236,0.76598175,0.26,1.12,0.16,2.72,3.24,3.71,4.04,4.33
2024-01-02 15:55:00,1419.25765,13.48667044,1.186391856,11.670958189964294,0.9169384420000001,0.6850923,0.26,1.12,0.16,2.72,3.24,3.71,4.04,4.33
2024-01-02 16:00:00,1432.7668600000002,12.981104899999998,1.0974090816,11.30157711982727,0.7602540680000001,0.86301735,0.25,0.81,0.14,3.43,3.93,4.27,4.71,4.99
2024-01-02 16:05:00,1446.2754,13.79705308,1.2370254623999999,11.903849277496338,0.9429162680000001,1.2027809999999999,0.26,1.12,0.16,3.43,3.93,4.27,4.71,4.99
2024-01-02 16:10:00,1439.52113,14.55470615,1.275041664,12.603320364952086,1.073370648,0.9924657,0.26,1.12,0.16,3.43,3.93,4.27,4.71,4.99
2024-01-02 16:15:00,1439.52113,16.47840849,1.147958448,14.721516222953795,1.07330734,0.83064615,0.26,1.12,0.16,3.57,3.97,4.22,4.62,5.37
2024-01-02 16:20:00,1459.7846100000002,19.062890609999997,2.417892672,15.362429151535034,1.073244032,0.87919755,0.26,1.12,0.16,3.57,3.97,4.22,4.62,5.37
2024-01-02 16:25:00,1459.78394,16.63333623,1.63039968,14.138094043731689,0.968767744,1.02488715,0.26,1.12,0.16,3.57,3.97,4.22,4.62,5.37
2024-01-02 16:30:00,1459.78394,15.486440439999999,1.350912576,13.418937811851501,0.8381886100000001,1.1382348,0.21,1.35,0.11,2.96,3.32,3.62,3.7,4.86
2024-01-02 16:35:00,1480.0474200000003,13.853673119999998,1.0968233952,12.175041422843933,1.02084815,1.543065,0.26,1.12,0.16,2.96,3.32,3.62,3.7,4.86
2024-01-02 16:40:00,1466.53888,13.75622301,1.0586387136,12.136030883789061,1.151300402,1.705092,0.26,1.12,0.16,2.96,3.32,3.62,3.7,4.86
