0,1,2,3,4,5,6
0.9999999999999998,0.484810195501365,0.11990184847505514,0.25135640428250794,-0.04123202316425278,0.05152524674568419,-0.03700866309979265
0.484810195501365,1.0,0.14488191541859718,0.30491202377399007,-0.023550550693707158,0.09097608802310209,0.04508445855086732
0.11990184847505515,0.14488191541859716,1.0,0.5391077288006991,-0.03460821792718122,0.17339724092712422,-0.07111612090222347
0.25135640428250794,0.3049120237739901,0.5391077288006991,1.0,0.010667660819376963,0.17858147761138096,-0.22140587564959982
-0.04123202316425278,-0.023550550693707158,-0.03460821792718121,0.010667660819376965,1.0,-0.323555533493191,0.20550108032471248
0.05152524674568419,0.09097608802310209,0.17339724092712422,0.17858147761138096,-0.32355553349319094,1.0,-0.22736114224519188
-0.03700866309979265,0.04508445855086731,-0.07111612090222347,-0.22140587564959982,0.2055010803247125,-0.22736114224519188,1.0
