datetime,PC1,PC2,PC3,PC4,PC5
2023-10-02 08:50:00,0.5233809576276497,-0.052984995696891274,-0.19014976204785164,-0.21955094919984527,-0.3969785079215686
2023-10-02 08:55:00,0.5258158365609871,-0.633437059628152,-0.19070174943487694,-0.24826432611543184,-0.44994133785959683
2023-10-02 09:00:00,0.8105227799545189,-0.6722925253309089,-0.19567489717350703,-0.3065600312793624,-0.44456262532360274
2023-10-02 09:05:00,0.8092248481828075,-0.3434394077261568,-0.19529793668952986,-0.28351523837890213,-0.36447193410958617
2023-10-02 09:10:00,0.8074426439336474,-0.6146442967134308,-0.19429898654652877,-0.30323824179868136,-0.33936475916596087
2023-10-02 09:15:00,0.789872674217791,-0.13049830428303982,-0.19860780064584832,-0.2938621689177515,-0.21757867249282326
2023-10-02 09:20:00,0.7794432614476746,-0.5198438624754261,-0.19424144006265284,-0.32803553868146584,-0.22472492468632926
2023-10-02 09:25:00,0.7808620565972026,1.2763241939240595,-0.19599670286023024,-0.3243180039381202,-0.19579549876933755
2023-10-02 09:30:00,0.7808254625811725,0.6323045758325619,-0.6765145449405472,-0.23693452787757321,0.13734264796348258
2023-10-02 09:35:00,0.7597832563726216,-0.10438629063566596,-0.1958927214278034,-0.18006478843107576,0.11142318278018737
2023-10-02 09:40:00,0.7585290304906512,0.16920674368685695,-0.1940869605613494,-0.1535611301338835,0.7930738301852835
2023-10-02 09:45:00,0.6733653442541475,0.5388048674486793,-0.1947385189950373,-0.13748162205321549,0.7730521923073884
2023-10-02 09:50:00,0.6805063991110814,1.5928655413578443,-0.1976592704822825,-0.03540437910330377,1.1542494271317945
2023-10-02 09:55:00,0.6397099020347684,2.140215832124381,-0.18345474349975682,0.022302744872922477,0.7971781858922671
2023-10-02 10:00:00,0.270085992078593,-0.41429335438595116,1.5167378466032633,-0.5343461979339955,0.4498345105863178
2023-10-02 10:05:00,0.22509623431800074,-0.8179624851607998,-0.18842763522645684,-0.2581997886745607,0.41282147723888357
2023-10-02 10:10:00,0.21897148156890045,-0.8669918386919814,-0.18646055697044622,-0.19270705661420995,0.330151905317273
2023-10-02 10:15:00,0.45915350206439054,-0.9476843560311604,-0.19149538228983384,-0.250546588673449,0.30076266953734393
2023-10-02 10:20:00,0.458580755607407,-0.9635777659991006,-0.1914646368284194,-0.19007715154271337,0.30154040949578287
2023-10-02 10:25:00,0.4547653132756824,-1.1674389672409122,-0.18989176528943705,-0.22986810907847266,0.2315378818118813
2023-10-02 10:30:00,0.2293946751957076,-0.79162492464702,1.086317074584375,-0.4651087100709162,0.06312639268884375
2023-10-02 10:35:00,0.20730781970084913,-0.7939799314567587,-0.18908578605162024,-0.29582365866599236,0.17882915272813257
2023-10-02 10:40:00,0.20404402781270692,-1.134889605155303,-0.1877449652747284,-0.2805968275539007,0.1368211106264281
2023-10-02 10:45:00,0.4772272669414036,-1.1168180586043266,-0.19041697193768625,-0.30673274978889287,0.0454033205584905
2023-10-02 10:50:00,0.47910973136923446,-0.9265461386449846,-0.1909829864226871,-0.44159886854500113,-0.022693276845633922
2023-10-02 10:55:00,0.47807700502409417,-1.0013167840357564,-0.19046092416784252,-0.4357670647286061,0.016846466709599515
2023-10-02 11:00:00,0.3926521674199977,-1.0473957695722704,1.090718183854351,-0.604486652334591,-0.18275572433221346
2023-10-02 11:05:00,0.3712973168796179,-1.1765159989226468,-0.18491410190092222,-0.3821627943420148,-0.15724977874894303
2023-10-02 11:10:00,0.37246987382901864,-1.0973496646453367,-0.18561314032563625,-0.3896709363573748,-0.2502014595095005
2023-10-02 11:15:00,0.16898009063983366,-1.1063167146931123,-0.1910396487012473,-0.4454282282491116,-0.21036834476916288
2023-10-02 11:20:00,0.16749145041772925,-1.030646725276475,-0.19015094529940785,-0.4345794366398021,-0.03723105628323301
2023-10-02 11:25:00,0.16858996800138956,-0.9130344724566869,-0.18977549715523045,-0.4331074863976354,0.3378096018666542
2023-10-02 11:30:00,0.15661194085244556,-1.1311335315151319,0.643129530465977,-0.6756828984417147,-0.23860107930674782
2023-10-02 11:35:00,0.1379602630490555,-1.1368987001325837,-0.19373741676483633,-0.3502754758652171,-0.03294778220051055
2023-10-02 11:40:00,0.14021130613193228,-1.0481799598073511,-0.19461062292116602,-0.4894062604946009,-0.2079116694081965
2023-10-02 11:45:00,-0.33250226928310844,-1.05124337231898,-0.18880527990360454,-0.4313502885578494,0.09815334778685698
2023-10-02 11:50:00,-0.31668338744805336,-0.6566629066329838,-0.1942060874709199,-0.3258900071449111,0.6445331323506487
2023-10-02 11:55:00,-0.33686462187847904,-0.7114781168260779,-0.18811102953136147,-0.28577415430343167,-0.008422912179280572
2023-10-02 12:00:00,0.23858650733749667,-0.5509283724169741,0.38135405187268584,-0.41726591173122973,-0.1173131008993646
2023-10-02 12:05:00,0.23609856086260672,-0.2071865628651637,-0.19719075142064207,-0.17210346912703853,0.15947797235497221
2023-10-02 12:10:00,0.23941088025944418,0.2972585526047862,-0.1990577236495728,-0.1829637690777452,0.041310554203133155
2023-10-02 12:15:00,0.6411986688322114,0.26090321681761136,-0.20516296955062416,-0.16113665490197263,0.884199204164998
2023-10-02 12:20:00,0.6447009852551717,-0.278267521749371,-0.20300161663848004,-0.17030714080356305,2.195695155550492
2023-10-02 12:25:00,0.6412108691902694,-0.40524704566443587,-0.20504832705139786,-0.24636336542553738,0.614801497812042
2023-10-02 12:30:00,0.31130112090740875,-0.8225995305693262,1.020789045033652,-0.4522652445690462,0.12845966836160783
2023-10-02 12:35:00,0.2892434877835048,-1.2739704584465201,-0.1938191226873741,-0.29281157355699833,0.07106063480539968
2023-10-02 12:40:00,0.2847072250128362,-1.1628296673611533,-0.19241738337718023,-0.29313892431986427,-0.03851137878315752
2023-10-02 12:45:00,0.43323686323071464,-0.8207232857062685,-0.1978068707654113,-0.29291568506446797,-0.00010118731830256004
2023-10-02 12:50:00,0.4360578040639731,-0.6715149834037981,-0.1989774248216684,-0.3441162194121833,-0.06610207753113122
2023-10-02 12:55:00,0.4367863137537895,-0.4688121842717611,-0.19963552051550298,-0.31985771370305804,-0.13190340782314974
2023-10-02 13:00:00,-0.11467106282122969,-0.5745753868532615,0.6050111868750879,-0.48848120540639767,-0.3302134623533507
2023-10-02 13:05:00,-0.13805107902342356,-1.0526924832162659,-0.1930237764816767,-0.2776389339090324,-0.2702725895624452
2023-10-02 13:10:00,-0.1447340329977866,-1.2775212279406127,-0.1903948334122963,-0.2439041248855242,-0.26042678104210143
2023-10-02 13:15:00,-1.0582806232441537,-1.4660332386365065,-0.1893928178070965,-0.25361979490672204,-0.3592433266857341
2023-10-02 13:20:00,-1.0508048571710984,-0.9154087511245327,-0.19254253776118513,-0.29073953795249996,-0.36844681331851664
2023-10-02 13:25:00,-1.046678812460016,-1.0155288770802655,-0.19346052151533402,-0.48795004735151803,-0.3964755077293699
2023-10-02 13:30:00,-1.9587032310258645,-1.2555938222032461,0.12944269706787512,-0.6328366102879017,-0.5522566424507683
2023-10-02 13:35:00,-1.9747172109168074,-1.2216111331997892,-0.19194113433656068,-0.4838938700765571,-0.31716421216599955
2023-10-02 13:40:00,-1.973640294633973,-1.0997098405957095,-0.19245136661733964,-0.4893779226622519,-0.32990355395017484
2023-10-02 13:45:00,-1.5852414970319724,-1.0882185471978163,-0.1985210121602782,-0.4314573630324757,-0.3450523921332111
2023-10-02 13:50:00,-1.5855890774151145,-1.0702835140004388,-0.19816133287619217,-0.427686498051638,-0.23824078634238532
2023-10-02 13:55:00,-1.5840281458966765,-0.8844921470660366,-0.19838865485299834,-0.5602045159140843,-0.2129204220019767
2023-10-02 14:00:00,-1.4744598748859439,-0.7062780150398426,0.5759999361335153,-0.6538783199846763,-0.41400509385963946
2023-10-02 14:05:00,-1.4812094719089755,-0.3138512166993798,-0.19724778431092554,-0.3661257192145497,-0.2527417907056253
2023-10-02 14:10:00,-1.4727296281641522,-0.12160032180703269,-0.20049542674709608,-0.39409273098125974,-0.23469546565900432
2023-10-02 14:15:00,-0.5680382491662093,-0.3930846441996734,-0.20516586498730852,-0.48453803763144404,-0.12105930171823556
2023-10-02 14:20:00,-0.5640672440087766,-0.5182218118684178,-0.20661571861655811,-0.5351015317485864,-0.1999238180401064
2023-10-02 14:25:00,-0.5630660322408053,-0.3188061955945443,-0.20712273515873175,-0.539793616092845,-0.19927141696656128
2023-10-02 14:30:00,-0.7455101021281332,0.4583391932472847,-0.20113800798323164,-0.31885006371191194,-0.19696149472411453
2023-10-02 14:35:00,-0.7320480445193128,1.4655482550082803,-0.20714711090090887,-0.2406105822004779,-0.14663855530346293
2023-10-02 14:40:00,-0.7197379778462731,2.341666981815006,-0.21408719242926305,0.2821445125298384,-0.08878360752909363
2023-10-02 14:45:00,-0.41300060476484723,1.8607096871909303,-0.22817170254355723,0.13717722342026975,-0.15046860408804097
2023-10-02 14:50:00,-0.3989410066035091,1.87807507921811,-0.23231127484216052,-0.16230821933008024,-0.0407226345855279
2023-10-02 14:55:00,-0.4006806760436668,1.4067616799089813,-0.23091310852733704,-0.3133334646322641,-0.08502276357718493
2023-10-02 15:00:00,-0.46167244114490663,1.4925351401923668,1.6234921085734617,-0.3888868867332436,0.02599172990687094
2023-10-02 15:05:00,-0.4529979982596662,1.80253700521207,-0.22530607524985924,-0.505227734015722,-0.138602198799378
2023-10-02 15:10:00,-0.46722749600793095,1.554277112070713,-0.22161595847510446,0.047806456874493634,-0.17703679390990187
2023-10-02 15:15:00,1.3142594298298318,1.6565477562261721,-0.2516315932698784,-0.24949876274411195,-0.0439970737980917
2023-10-02 15:20:00,1.3127608517748068,1.652312210607045,-0.24940322127026962,-0.7232306709880867,-0.013653940396392924
2023-10-02 15:25:00,1.2912365606778342,2.6619599255500193,-0.2422163620675582,-0.560264197555046,0.07082448411082504
2023-10-02 15:30:00,-0.1520440542692205,2.377053275015343,5.986530569321148,-0.765942613574029,-0.32328335191639995
2023-10-02 15:35:00,-0.1766689545019674,1.3363805719764554,-0.22151661391326466,-0.49465331886985414,-0.1619655740138581
2023-10-02 15:40:00,-0.17100806280956687,1.2699944340987526,-0.22332035610531847,-0.5217237417207063,-0.06556822611379418
2023-10-02 15:45:00,-0.2058847255190559,0.7241376236154488,-0.2164638811001313,-0.5058327080610399,-0.14956810312815164
2023-10-02 15:50:00,-0.2262405257189795,0.5312176954302378,-0.2089366151721024,-0.41068320887012194,-0.18681948734808335
2023-10-02 15:55:00,-0.23304967864535392,1.2741374324892645,-0.20877632901918106,0.14247974378624353,-0.22011359843635397
2023-10-02 16:00:00,-0.4029788092203286,0.5548698771148024,11.520269704321857,0.7435036886235046,0.20455120102492982
2023-10-02 16:05:00,-0.4107587591393612,0.4187069319042306,-0.21703502271086797,-0.2326429100642407,-0.1725700509314475
2023-10-02 16:10:00,-0.4183369373165551,0.669883711421102,-0.21390788420896775,-0.39620407733689794,-0.23344520027561944
2023-10-02 16:15:00,0.6059340180815267,0.859668201888072,-0.21365427019388475,-0.3870125312644031,-0.15253005646912807
2023-10-02 16:20:00,0.6036441111668396,1.1366674128809893,-0.21295397206328825,-0.37440199446673883,-0.126730687307095
2023-10-02 16:25:00,0.6355235420256117,1.4871266520064936,-0.22494490249335433,-0.5213937205972011,-0.13692115502876762
2023-10-02 16:30:00,1.0407499908613989,1.5546990840015198,7.804845389943238,-0.39603522732202073,-0.08712835892299696
2023-10-02 16:35:00,1.0525256553655917,1.7537615411127245,-0.21517119074897548,-0.4094479406022051,-0.13908872799360456
2023-10-02 16:40:00,1.0487101031387798,1.50405047773937,-0.2136700919940633,-0.3984582862936604,-0.181441352082863
2023-10-02 16:45:00,0.9098795673576966,2.243880471847627,-0.2369100594750939,-0.6769365730172333,-0.10448932386571354
2023-10-02 16:50:00,0.8848664891099577,0.9796468862191584,-0.226913831078885,-0.4861938854489162,-0.036560766493462016
2023-10-02 16:55:00,0.876007553700175,0.8589270564379371,-0.22384556483122042,-0.4803927440636396,-0.20223497283733874
2023-10-02 17:00:00,0.7613299689335613,0.45880533294536185,5.625078874881626,-0.6846774362393027,-0.24853500620013355
2023-10-02 17:05:00,0.7403756909040136,0.06499486727363037,-0.2149334339130682,-0.47753182583526915,-0.17828973976614373
2023-10-02 17:10:00,0.7338391315112947,-0.05359090888185142,-0.21251843068705853,-0.4376429587339415,-0.1948997131752736
2023-10-02 17:15:00,2.056322248237445,0.13078903502445094,-0.2036415905211965,-0.30529362749765926,-0.24538464060539364
2023-10-02 17:20:00,2.0617282714989056,0.44130661655599274,-0.20591550960305488,-0.2884527357808035,-0.21488514977621578
2023-10-02 17:25:00,2.076624957784273,0.6787646010296071,-0.21179656476864023,-0.3656857661288517,-0.3275657684143794
2023-10-02 17:30:00,0.8904255877102731,0.5399096294511257,4.16562101897025,-0.5853722413429735,-0.39837100857029395
2023-10-02 17:35:00,0.8783271106288335,0.5521096413120544,-0.21818465472713788,-0.4600421427282106,-0.21791390438034128
2023-10-02 17:40:00,0.8843192855127189,0.34939753059942175,-0.22059595504149476,-0.49366805511076733,-0.37551297475228085
2023-10-02 17:45:00,0.8252479036432963,0.3387525145814868,-0.21975065830656476,-0.4811780616271128,-0.35831440907195516
2023-10-02 17:50:00,0.8190144128189069,0.3993395858549692,-0.2176093261676212,-0.38372967711844996,-0.3067037667213564
2023-10-02 17:55:00,0.7877566834411498,0.8627150663998537,-0.20675726931776045,-0.1081525586466983,-0.2530560505333689
2023-10-02 18:00:00,0.5010451018420098,1.2613595812753364,5.122968281985499,-0.25862426079703604,-0.405506305793808
2023-10-02 18:05:00,0.4909324821546559,0.7003718844962333,-0.19918404829382286,-0.13321614413639168,-0.3207552853492495
2023-10-02 18:10:00,0.5066253011390219,0.15815844559083703,-0.2059814953274629,0.18080591059466342,-0.3727297926411969
2023-10-02 18:15:00,0.6100719725545606,-0.13661658492140327,-0.21515694533614255,-0.1419767099064208,-0.40178114919167407
2023-10-02 18:20:00,0.5946363136199063,0.010542663722516629,-0.20880528782590735,-0.25626093486481044,-0.33283131036089164
2023-10-02 18:25:00,0.5611253756208499,0.5465581478697807,-0.19701869769933877,-0.08595805257816168,-0.376016597712499
2023-10-02 18:30:00,0.41793701653832543,-0.05592197625540687,3.1339042294947657,-0.3657239837340475,-0.5685196340019926
2023-10-02 18:35:00,0.39491492668901357,0.04851420279058506,-0.2010633572649871,-0.1864216048271198,-0.4603709003563363
2023-10-02 18:40:00,0.3701529794761401,0.3276652590424345,-0.19218085589322742,-0.045301377549217925,-0.4322229504815288
2023-10-02 18:45:00,0.10236416676552437,0.04584600541605831,-0.19317756776846184,-0.06303403766273132,-0.3937540300878401
2023-10-02 18:50:00,0.08879647286214265,0.05548963289512358,-0.18817906534985956,-0.0011896245431958364,-0.38732792064955657
2023-10-02 18:55:00,0.10307591432353962,-0.356837861778256,-0.1929551415532831,-0.11742274275119109,-0.3812654642560965
2023-10-02 19:00:00,-0.1610813260283268,-0.4160568008069568,2.15835439774546,-0.3190214068576865,-0.3588786758943259
2023-10-02 19:05:00,-0.17393756268503582,-0.6054941598755623,-0.1938683382276504,-0.23774053238298615,-0.35795382594017977
2023-10-02 19:10:00,-0.1848800078635075,-0.5752043775391226,-0.1900862795169174,-0.12465642436636863,-0.36235364288539745
2023-10-02 19:15:00,-0.55864348166895,-0.6023199119910129,-0.19457438802568708,-0.2411758909675009,-0.3703064146412573
2023-10-02 19:20:00,-0.5621576251296002,-0.6271202167769114,-0.19327450522903103,-0.22338656209712723,-0.37209053194326097
2023-10-02 19:25:00,-0.5649290357770389,-0.7367494767652042,-0.19236968172366833,-0.21097529315816807,-0.4537948619190957
2023-10-02 19:30:00,-0.38616691918097623,-0.797742231128174,1.076003197912922,-0.3921126188472967,-0.5500496638523109
2023-10-02 19:35:00,-0.38688087629789286,-0.8887256255261233,-0.20068632154331317,-0.399326718462752,-0.4429509018762631
2023-10-02 19:40:00,-0.3871795363201217,-0.8125123690847383,-0.2006296545972141,-0.3311954993832409,-0.34823055484558463
2023-10-02 19:45:00,-0.5168529881876524,-0.5659375315518895,-0.20337114474415807,-0.37294673328284883,-0.3440050017222468
2023-10-02 19:50:00,-0.5229513462875264,-0.7061159106727197,-0.20106039801063838,-0.3571438496016807,-0.374186291094138
2023-10-02 19:55:00,-0.5221866778951728,-0.9374841569671679,-0.20084192983006702,-0.3956680228326569,-0.2810442810774008
2023-10-02 20:00:00,-1.1073252072784465,-0.8427581336799604,1.2177180643878562,-0.5198290008603043,-0.3667610903279892
2023-10-02 20:05:00,-1.1226689873596218,-1.1711967891170112,-0.19706468278298583,-0.37821132929325696,-0.24923510893453024
2023-10-02 20:10:00,-1.1288683074803056,-1.2497182191545522,-0.19478899802511498,-0.39153920056185904,-0.33344646212065754
2023-10-02 20:15:00,-1.1035363806830107,-1.1846613214185089,-0.19572711218825214,-0.3915745628648415,-0.27342282747950036
2023-10-02 20:20:00,-1.0972805927200364,-1.1770973609675903,-0.19802500670787307,-0.4011645728044308,-0.24312543676295675
2023-10-02 20:25:00,-1.092689669035259,-1.062311391726781,-0.20000129317942975,-0.4628512003115112,-0.38849415481338423
2023-10-02 20:30:00,-0.9990833184564899,-0.996357928843564,0.516098514407106,-0.4557778315413001,-0.4822827986528237
2023-10-02 20:35:00,-1.0118459094493153,-1.0950882175792551,-0.19406985939826973,-0.3814507666890116,-0.3606289429684585
2023-10-02 20:40:00,-0.9999649949755883,-0.9799058988285497,-0.1987021952915103,-0.44313112433767626,-0.44817390428373677
2023-10-02 20:45:00,-1.2046168062704963,-0.7892039433686089,-0.1999297523725104,-0.4602893960430322,-0.43417760540268935
2023-10-02 20:50:00,-1.2056561409681557,-0.8701346513813636,-0.1990116050252133,-0.5823047590217684,-0.41040354330737305
2023-10-02 20:55:00,-1.2059372645905304,-0.9051476045260862,-0.19900429332354075,-0.45826260587889245,-0.28797148539765915
2023-10-02 21:00:00,-0.9706835258850167,-0.7952001699221193,0.39380859606842444,-0.5714655002433289,-0.3975141418987488
2023-10-02 21:05:00,-0.9829018701368349,-0.892088530769537,-0.1974284588246225,-0.44324516936997377,-0.36377653707755686
2023-10-02 21:10:00,-0.9812633548607833,-0.8919716560651596,-0.19821079664867455,-0.4529847885040512,-0.443183157851349
2023-10-02 21:15:00,-1.3875518806800193,-0.9454322746936885,-0.20013119646770014,-0.4728998558579001,-0.3162164173742458
2023-10-02 21:20:00,-1.3898640739864836,-1.0586833856959623,-0.198992170862881,-0.4596509051084938,-0.22385961032777996
2023-10-02 21:25:00,-1.3910104616422259,-1.1049848514723195,-0.19872530310569403,-0.45536103921228943,-0.3047004444310288
2023-10-02 21:30:00,-1.7705953034767927,-1.1400740213602736,0.07204693630085404,-0.5024206942004537,-0.2893131424355868
2023-10-02 21:35:00,-1.7798437544427128,-1.222409940903704,-0.19966604637638521,-0.5892274561144272,-0.39305731297460406
2023-10-02 21:40:00,-1.7769284297496597,-1.1962029997931738,-0.20077920445053227,-0.6041976333723567,-0.4049444137512984
2023-10-02 21:45:00,-1.5315635111340873,-1.1501379647369712,-0.204481925289306,-0.5154854377437962,-0.32692508293207734
2023-10-02 21:50:00,-1.530210222115918,-1.0647109488161655,-0.20509087765844256,-0.5152145450468207,-0.33941793185239866
2023-10-02 21:55:00,-1.5229662307660377,-0.9635829037589461,-0.2078061972428748,-0.5517157588180082,-0.33570128943582594
2023-10-02 22:00:00,-1.4362788434782523,-0.942923091429854,-0.201294637341831,-0.4837956409531994,-0.360201498695809
2023-10-02 22:05:00,-1.439763289568132,-0.8859165488508999,-0.20021721188471567,-0.4672304577308902,-0.42876874336155396
2023-10-02 22:10:00,-1.4481026008556894,-1.1116298121300465,-0.19715596506115185,-0.3821849171833568,-0.43232020077627253
2023-10-02 22:15:00,-1.5631221578866883,-1.2534836486042489,-0.19528728346425814,-0.40682055796233557,-0.37651213014122825
2023-10-02 22:20:00,-1.565186516568082,-1.268249192980781,-0.19470782365029313,-0.3978229865990276,-0.45779108379044586
2023-10-02 22:25:00,-1.5652195262664952,-1.3221585703120924,-0.1949461439312771,-0.3483446968149339,-0.5103927830579449
2023-10-02 22:30:00,-1.3757573553877236,-1.366218520811858,-0.4491613905763922,-0.2342631611622938,-0.5156394336501368
2023-10-02 22:35:00,-1.3803708425335324,-1.2669472974821139,-0.190278760183708,-0.048338710352670906,-0.6426707886717258
2023-10-02 22:40:00,-1.3741070534055593,-1.2472984673302492,-0.19100187450441036,-0.3037105032997583,-0.2871369967644999
2023-10-02 22:45:00,-0.9118668183243589,-1.1765704541789397,-0.190511120985599,-0.2844296122327342,-0.29677382881712605
2023-10-02 22:50:00,-0.9112470371848462,-1.1968558309704758,-0.1913053410786963,-0.366022428024705,-0.6544982009666799
2023-10-02 22:55:00,-0.9105581149129548,-1.2419460563968667,-0.19173787777164067,-0.3048245097328678,-0.6529742300987328
2023-10-02 23:00:00,-0.7759526361348547,-1.2454334165727707,-0.04533255191249178,-0.33732247154052236,-0.4020726957754769
2023-10-02 23:05:00,-0.7852902146803165,-1.3301266172961328,-0.186698070932431,-0.31119997559624657,-0.322601109559266
2023-10-02 23:10:00,-0.7848938716222494,-1.3158921552731409,-0.18783771457311269,-0.26930743092562004,-0.6781249202375295
2023-10-02 23:15:00,-1.318297924392398,-1.260362704006131,-0.18975656396591048,-0.28246327889309364,-0.3105493604647204
2023-10-02 23:20:00,-1.3174444424786127,-1.1856650597542875,-0.19012112920615798,-0.2866289337589199,-0.3100642704355283
2023-10-02 23:25:00,-1.3162710807834743,-1.165547095076116,-0.19138278013011192,-0.29901854088559493,-0.6661349436060043
2023-10-02 23:30:00,-1.0455306292548086,-1.1700309340832589,-0.02261919312273498,-0.3585616064643831,-0.748220998920069
2023-10-02 23:35:00,-1.0520350420237004,-1.1818043019427444,-0.18798182902723012,-0.32562120390580324,-0.6800083976846396
2023-10-02 23:40:00,-1.0526720902045448,-1.0277779428815443,-0.18711029220959222,-0.2940028410590848,-0.32295118840558645
2023-10-02 23:45:00,-0.46913304755101176,-0.9296035137680629,-0.18162649399351893,-0.23354469313204884,-0.36482664719209323
2023-10-02 23:50:00,-0.46911987297526564,-0.9564010768842682,-0.181898342192612,-0.2137597287751268,-0.45803891317877965
2023-10-02 23:55:00,-0.4674441787635643,-0.8890934079112611,-0.18251291899824243,-0.20698629546314376,-0.41676136297982785
2023-10-03 00:00:00,-0.47509007146441273,-0.5667844814834709,0.2921366538402093,-0.21033680268596017,-0.4208010745188649
2023-10-03 00:15:00,0.684687684509242,-0.4353000551185834,-0.17878507632166823,-0.196831853608792,-0.4614614850750719
2023-10-03 00:20:00,0.6875266271893691,-0.2583012487856349,-0.1799871022939778,-0.1890524833826064,-0.446126791068729
2023-10-03 00:25:00,0.696212944814137,-0.006942448133337402,-0.18353181894053533,-0.18248594442583477,-0.4540035476414101
2023-10-03 00:30:00,0.7137091004995271,0.042701483348079314,1.1024215228030758,-0.2829088628796958,-0.5593483216726884
2023-10-03 00:35:00,0.6992874747832436,-0.17027893061144903,-0.18025054529441495,-0.16673898470732582,-0.5281179617137739
2023-10-03 00:40:00,0.6941498923246372,-0.3826485415993193,-0.17816110183578943,-0.17007386883343353,-0.5447676659916632
2023-10-03 00:45:00,0.6572377200179997,-0.4383380696305083,-0.1752044269332284,-0.08029121363627408,-0.4974560349395962
2023-10-03 00:50:00,0.6546628116386577,-0.5109730177681895,-0.1743975768723906,-0.0688097290311433,-0.5790352323002268
2023-10-03 00:55:00,0.6535317527545113,-0.5839155945208144,-0.17377959498944354,-0.06196247655856573,-0.512797863414064
2023-10-03 01:00:00,1.6006180241535586,-0.5160759084464832,1.2422301737228283,-0.0359539482912675,-0.6614737016642358
2023-10-03 01:05:00,1.5935318723802732,-0.5114822784055277,-0.1722463639782426,-0.07811639612337659,-0.5517818578078374
2023-10-03 01:10:00,1.5930648930436975,-0.5407465563214087,-0.17207893873124772,-0.0685827395363255,-0.5519032042554837
2023-10-03 01:15:00,1.7250798371829956,-0.7123283065962132,-0.16933692716541024,-0.008859544932732562,-0.49187544396860094
2023-10-03 01:20:00,1.7204287110040606,-0.8644196992709674,-0.16776849491216528,0.08639623475360303,-0.4929805444121858
2023-10-03 01:25:00,1.7171557660003987,-0.9390823383319178,-0.1679888963437833,0.5488490254220872,-0.48633971703464096
2023-10-03 01:30:00,0.9837544722589285,-0.9675718377964757,1.287090400218586,0.3853981247413452,-0.4794144421290151
2023-10-03 01:35:00,0.987184180237518,-0.8810268995563296,-0.1726351965175288,-0.024914904107315377,-0.48623718680151257
2023-10-03 01:40:00,0.9936636204499188,-0.6842137541091609,-0.17553931000128586,0.03540635124946575,-0.5212005863780409
2023-10-03 01:45:00,1.8149944104430877,-0.4406281285351263,-0.1669844627574085,0.8844896288683333,-0.5135857506549473
2023-10-03 01:50:00,1.8077773368076184,-0.32604324425320114,-0.16455319697610232,0.9867588744528003,-0.47580023208467714
2023-10-03 01:55:00,1.814328915918876,-0.3922342957980722,-0.16717855077070334,1.0102786919038311,-0.5115960251621067
2023-10-03 02:00:00,2.7783881813292344,-0.3739257241757737,2.0808380512789286,1.249650124135283,-0.603906449392121
2023-10-03 02:05:00,2.770115591523184,-0.3547031054905117,-0.15532230627384494,1.3307827194387387,-0.433908789705573
2023-10-03 02:10:00,2.7674058662344923,-0.40554918670088264,-0.1542046971484598,1.2492303109326475,-0.530660595201288
2023-10-03 02:15:00,3.4333725204557815,-0.40314298201489585,-0.14916783723562324,1.1454282813338037,-0.4616277088462427
2023-10-03 02:20:00,3.435012174699461,-0.2843512648490009,-0.14918266645367176,0.8769457767548041,-0.5457893178998591
2023-10-03 02:25:00,3.432639508364565,-0.3300599288443455,-0.14854038072667672,1.0049739137157014,-0.4913748499734345
2023-10-03 02:30:00,2.541574174312232,-0.4349779255947722,5.351535382931614,0.6061357147351901,-0.7988331139222941
2023-10-03 02:35:00,2.508085829278584,-0.8853063415239927,-0.14795545695344983,0.836248348598588,-0.5652461676962723
2023-10-03 02:40:00,2.5075403730598906,-0.9778660427167615,-0.1472954094894194,0.7091568782212987,-0.5813821568123428
2023-10-03 02:45:00,1.2342098230029703,-1.0806016447904745,-0.16083866498048166,0.6198837635474996,-0.5072310904628061
2023-10-03 02:50:00,1.2343079936066894,-1.1686768405191346,-0.1608830560667065,0.640833087274069,-0.5068432101922269
2023-10-03 02:55:00,1.232374880707759,-1.2270553497333474,-0.1603633875481131,0.7004121890317963,-0.5336599871607792
2023-10-03 03:00:00,0.6045626971368371,-1.2327566569055413,2.3551771695688513,0.6780894113654939,-0.7322434945731802
2023-10-03 03:05:00,0.5832217251507917,-1.4239901735330114,-0.16828914503456288,0.7782532553445207,-0.581509337861374
2023-10-03 03:10:00,0.5841466247164014,-1.5166811582755333,-0.16939644907938317,1.0177368363946186,-0.5899113129463418
2023-10-03 03:15:00,0.05518055445742269,-1.4078844789386211,-0.17762640027766866,0.7919420777907797,-0.5437960458659381
2023-10-03 03:20:00,0.057533923771279145,-1.387000173785969,-0.17739459877502178,0.43458291240847186,-0.5624262097964455
2023-10-03 03:25:00,0.05930719756585334,-1.2751236600016471,-0.17821268763220818,0.35128722937143125,-0.7057073721074157
2023-10-03 03:30:00,-0.13109704713041273,-0.9213105768922167,1.4218192117145847,0.1091837721782458,-0.7844719314407891
2023-10-03 03:35:00,-0.13249317863771537,-1.050058323751289,-0.18152787094292716,0.1448895126189533,-0.5297375258056112
2023-10-03 03:40:00,-0.13133149039373512,-1.1308308661169608,-0.18164822861044522,0.044891929933332686,-0.5577061540506858
2023-10-03 03:45:00,-0.21779816837337188,-0.8762843483005618,-0.18974929970634813,0.08552222842527835,-0.5245613521736885
2023-10-03 03:50:00,-0.2130838525444292,-0.08050844312834866,-0.19170838264494175,0.021382444878687023,-0.442173600456922
2023-10-03 03:55:00,-0.2091480821926274,0.1719513550135035,-0.1931159944484118,-0.00381562273284927,-0.3599092276986343
