datetime,CH4,NOX,NO,NO2,SO2,H2S,Benzene,Toluene,Ethylbenzene,m&p-Xylene,PM1 FIDAS,PM2.5 FIDAS,PM4 FIDAS,PM10 FIDAS,TSP FIDAS
2023-09-01 14:40:00,1.36725292,15.175184929999999,5.261001407999999,7.123492193222045,1.3373139360000001,0.772881375,0.2,0.77,0.16,0.46,5.93,6.29,6.53,7.83,11.5
2023-09-01 14:45:00,1.3672629699999999,14.5341832,4.697140032,7.345450985431671,1.095808014,0.772881375,0.2,0.77,0.16,0.46,6.24,6.76,7.12,9.25,11.57
2023-09-01 14:50:00,1.37363266,13.1725824,3.6483308159999996,7.588998863697052,1.3103825,0.772881375,0.2,0.77,0.16,0.46,6.24,6.76,7.12,9.25,11.57
2023-09-01 14:55:00,1.3609241,11.050337469999999,3.2024191679999996,6.149199585914611,1.229846478,0.772881375,0.2,0.77,0.16,0.46,6.24,6.76,7.12,9.25,11.57
2023-09-01 15:00:00,1.3609341500000003,10.22915971,3.490477536,4.887162244319915,1.0956540000000001,0.772881375,0.2,0.77,0.16,0.46,5.28,5.66,5.96,6.93,7.69
2023-09-01 15:05:00,1.36730384,11.5697868,4.158634272,5.205210206508636,1.283399992,0.772881375,0.2,0.77,0.16,0.46,5.28,5.66,5.96,6.93,7.69
2023-09-01 15:10:00,1.3673138900000001,12.79032455,4.459805376,5.964821441173553,1.095551324,0.772881375,0.2,0.77,0.16,0.46,5.28,5.66,5.96,6.93,7.69
2023-09-01 15:15:00,1.3609649700000002,13.05005972,4.105636704,6.766593074798584,1.310125544,0.772881375,0.2,0.77,0.16,0.46,5.35,5.83,6.36,7.84,10.09
2023-09-01 15:20:00,1.36097502,12.24889494,3.017480544,7.6307954144477845,1.068620154,0.772881375,0.2,0.77,0.16,0.46,5.35,5.83,6.36,7.84,10.09
2023-09-01 15:25:00,1.36734471,12.74883553,3.069619488,8.050940823554992,1.041740588,0.772881375,0.2,0.77,0.16,0.46,5.35,5.83,6.36,7.84,10.09
2023-09-01 15:30:00,1.3609951200000001,13.46896665,3.541182528,8.049367942810058,1.122173668,0.772881375,0.2,7.66,0.18,0.56,5.43,6.0,6.41,8.13,10.16
2023-09-01 15:35:00,1.36100517,14.649503269999999,4.104498528,8.367778387069702,1.283091698,0.772881375,0.2,0.77,0.16,0.46,5.43,6.0,6.41,8.13,10.16
2023-09-01 15:40:00,1.3610152199999999,16.050236149999996,5.113460352000001,8.224347510337829,1.470837956,0.772881375,0.2,0.77,0.16,0.46,5.43,6.0,6.41,8.13,10.16
2023-09-01 15:45:00,1.36102527,16.370044639999996,4.916572127999999,8.845484218597411,1.202504338,0.772881375,0.2,0.77,0.16,0.46,5.11,5.64,6.29,7.66,11.15
2023-09-01 15:50:00,1.36739563,14.10759616,3.304103712,9.050834865570067,1.068311594,0.772881375,0.2,0.77,0.16,0.46,5.11,5.64,6.29,7.66,11.15
2023-09-01 15:55:00,1.36740568,13.706763559999999,3.0678847680000003,9.01152286529541,1.148745206,0.772881375,0.2,0.77,0.16,0.46,5.11,5.64,6.29,7.66,11.15
2023-09-01 16:00:00,1.3674164,13.185824429999998,2.949630528,8.671565685272217,1.095037146,0.772881375,0.2,6.13,0.18,0.58,5.08,5.6,6.1,7.88,11.35
2023-09-01 16:05:00,1.3674264500000002,12.68489446,2.857590528,8.311498947143555,1.06815758,0.772881375,0.2,0.77,0.16,0.46,5.08,5.6,6.1,7.88,11.35
2023-09-01 16:10:00,1.3610761900000001,13.78538871,3.158770368,8.951053023338318,0.9876215580000001,0.772881375,0.2,0.77,0.16,0.46,5.08,5.6,6.1,7.88,11.35
2023-09-01 16:15:00,1.36744655,15.48642707,3.525491424,10.090843286514282,1.068054638,0.772881375,0.2,0.77,0.16,0.46,4.67,5.13,5.71,6.38,6.8
2023-09-01 16:20:00,1.3610962899999999,15.90632911,3.656279328,10.310580282211303,1.0680033,0.772881375,0.2,0.77,0.16,0.46,4.67,5.13,5.71,6.38,6.8
2023-09-01 16:25:00,1.3738269600000002,16.46636212,4.127864832,10.148876848220825,0.9338108220000001,0.772881375,0.2,0.77,0.16,0.46,4.67,5.13,5.71,6.38,6.8
2023-09-01 16:30:00,1.3611170600000002,16.46589226,3.812996928,10.630295844078063,0.960587712,0.772881375,0.19,7.14,0.17,0.53,4.17,4.65,5.0,5.91,6.79
2023-09-01 16:35:00,1.3611271100000002,15.444493019999998,3.4063723199999996,10.23121401309967,0.9068799180000001,0.772881375,0.2,0.77,0.16,0.46,4.17,4.65,5.0,5.91,6.79
2023-09-01 16:40:00,1.36113716,15.82436337,3.694455648,10.170189518928527,0.960485036,0.772881375,0.2,0.77,0.16,0.46,4.17,4.65,5.0,5.91,6.79
2023-09-01 16:45:00,1.3675075200000002,15.74381867,3.2747208000000003,10.732026710510253,0.9067772420000001,0.772881375,0.2,0.77,0.16,0.46,4.27,4.89,5.44,6.74,7.86
2023-09-01 16:50:00,1.3611572600000001,16.74426712,3.431726688,11.492186222076416,0.799412726,0.772881375,0.2,0.77,0.16,0.46,4.27,4.89,5.44,6.74,7.86
2023-09-01 16:55:00,1.36116798,16.38346239,3.208604256,11.472858095169068,0.9066743,0.772881375,0.2,0.77,0.16,0.46,4.27,4.89,5.44,6.74,7.86
2023-09-01 17:00:00,1.36117803,15.54220862,3.10345152,10.79253571510315,0.79931005,0.772881375,0.22,5.41,0.18,0.58,4.63,5.19,5.87,6.74,8.03
2023-09-01 17:05:00,1.36754839,15.701884619999998,3.1687032,10.852347078323364,0.799258712,0.772881375,0.2,0.77,0.16,0.46,4.63,5.19,5.87,6.74,8.03
2023-09-01 17:10:00,1.3675584400000003,16.68232964,3.3257115839999996,11.59249903678894,0.8528638300000001,0.772881375,0.2,0.77,0.16,0.46,4.63,5.19,5.87,6.74,8.03
2023-09-01 17:15:00,1.3739294700000002,16.94210683,2.932179744,12.454555172920227,0.745499314,0.772881375,0.2,0.77,0.16,0.46,4.7,5.25,5.86,6.63,7.14
2023-09-01 17:20:00,1.3675792100000002,16.76146858,2.9843224320000004,12.194115447998046,0.7991046980000001,0.772881375,0.2,0.77,0.16,0.46,4.7,5.25,5.86,6.63,7.14
2023-09-01 17:25:00,1.36122828,16.34059817,3.37728144,11.171843147277832,0.799053094,0.772881375,0.2,0.77,0.16,0.46,4.7,5.25,5.86,6.63,7.14
2023-09-01 17:30:00,1.36759931,16.159956100000002,3.6129412800000003,10.6305335521698,0.772173528,0.772881375,0.22,5.93,0.22,0.68,4.73,5.39,5.94,7.49,8.75
2023-09-01 17:35:00,1.36761003,16.35967334,3.7175211839999998,10.670198926925659,0.8257783800000001,0.772881375,0.2,0.77,0.16,0.46,4.73,5.39,5.94,7.49,8.75
2023-09-01 17:40:00,1.3612591,16.0789339,3.4288500479999997,10.831254811286925,0.879383498,0.772881375,0.2,0.77,0.16,0.46,4.73,5.39,5.94,7.49,8.75
2023-09-01 17:45:00,1.36763013,15.03745483,3.2450446079999997,10.07108072757721,0.745191286,0.772881375,0.2,0.77,0.16,0.46,4.79,5.46,6.0,7.65,10.39
2023-09-01 17:50:00,1.3612792,16.558454679999997,3.7428792960000004,10.830169186592101,0.798796138,0.772881375,0.2,0.77,0.16,0.46,4.79,5.46,6.0,7.65,10.39
2023-09-01 17:55:00,1.3676509000000001,18.61999217,4.122739296,12.31035015106201,0.8255730280000001,0.772881375,0.2,0.77,0.16,0.46,4.79,5.46,6.0,7.65,10.39
2023-09-01 18:00:00,1.3612993,17.13808047,3.244180992,12.17302864551544,1.040147248,0.772881375,0.18,6.74,0.18,0.58,5.02,5.67,6.2,7.22,7.86
2023-09-01 18:05:00,1.37403198,16.81729597,2.9161766399999998,12.35423689365387,1.013267682,0.772881375,0.2,0.77,0.16,0.46,5.02,5.67,6.2,7.22,7.86
2023-09-01 18:10:00,1.3740420300000002,20.080040099999998,3.217386432,15.15599561214447,0.798590786,0.772881375,0.2,0.77,0.16,0.46,5.02,5.67,6.2,7.22,7.86
2023-09-01 18:15:00,1.3740527500000002,22.4018934,4.501754399999999,15.5121888923645,1.01316474,0.772881375,0.2,0.77,0.16,0.46,8.57,9.56,10.14,13.09,15.82
2023-09-01 18:20:00,1.3740628000000001,20.939998499999998,4.199968032,14.512162790298461,1.0399416300000002,0.772881375,0.2,0.77,0.16,0.46,8.57,9.56,10.14,13.09,15.82
2023-09-01 18:25:00,1.37407285,18.6772788,3.1640856,13.834807662963867,0.93257738,0.772881375,0.2,0.77,0.16,0.46,8.57,9.56,10.14,13.09,15.82
2023-09-01 18:30:00,1.38044455,19.1973336,2.849182752,14.836804647445678,0.986182498,0.772881375,0.31,4.06,0.19,0.59,7.97,9.01,9.84,12.64,16.53
2023-09-01 18:35:00,1.3804552700000001,19.036717879999998,2.9406561599999996,14.536194987297057,0.98613116,0.772881375,0.2,0.77,0.16,0.46,7.97,9.01,9.84,12.64,16.53
2023-09-01 18:40:00,1.3741036700000002,19.396623,3.294310656,14.354849214553832,1.12022043,0.772881375,0.2,0.77,0.16,0.46,7.97,9.01,9.84,12.64,16.53
2023-09-01 18:45:00,1.3741143900000001,18.174923970000002,2.795878176,13.895976057052613,1.012856446,0.772881375,0.2,0.77,0.16,0.46,5.72,6.72,7.66,9.98,16.15
2023-09-01 18:50:00,1.3741244400000001,16.092338279999996,2.0745865919999997,12.917290859222412,0.79817955,0.772881375,0.2,0.77,0.16,0.46,5.72,6.72,7.66,9.98,16.15
2023-09-01 18:55:00,1.3804961400000002,16.49227509,1.943202144,13.518303437232971,0.9590973140000001,0.772881375,0.2,0.77,0.16,0.46,5.72,6.72,7.66,9.98,16.15
2023-09-01 19:00:00,1.3741445400000003,16.89221381,2.021564064,13.798314461708069,0.6102795440000001,0.772881375,0.29,2.9,0.19,0.61,4.95,5.95,6.8,10.07,15.68
2023-09-01 19:05:00,1.3741552600000002,17.25211702,2.598077664,13.275893096923827,0.6907126240000001,0.772881375,0.2,0.77,0.16,0.46,4.95,5.95,6.8,10.07,15.68
2023-09-01 19:10:00,1.3741653100000002,18.01243645,3.292580928,12.97331073284149,1.01259949,0.772881375,0.2,0.77,0.16,0.46,4.95,5.95,6.8,10.07,15.68
2023-09-01 19:15:00,1.38053768,18.13209795,3.0563232960000004,13.454552130699158,0.610125264,0.772881375,0.2,0.77,0.16,0.46,4.98,5.86,6.61,9.75,14.62
2023-09-01 19:20:00,1.37418541,18.77229939,2.9118323520000002,14.315889678001403,0.744215066,0.772881375,0.2,0.77,0.16,0.46,4.98,5.86,6.61,9.75,14.62
2023-09-01 19:25:00,1.37419613,17.5906034,2.636244,13.555966053009033,0.797819652,0.772881375,0.2,0.77,0.16,0.46,4.98,5.86,6.61,9.75,14.62
2023-09-01 19:30:00,1.3742061800000003,17.0896104,2.190228768,13.73757776737213,0.79776858,0.772881375,0.28,3.42,0.16,0.54,4.78,5.57,6.17,8.07,10.3
2023-09-01 19:35:00,1.37421623,17.069121829999997,1.927744416,14.11880781173706,0.851373432,0.772881375,0.2,0.77,0.16,0.46,4.78,5.57,6.17,8.07,10.3
2023-09-01 19:40:00,1.3742269500000002,16.728291879999997,1.6259293440000002,14.239891395568847,0.744009448,0.772881375,0.2,0.77,0.16,0.46,4.78,5.57,6.17,8.07,10.3
2023-09-01 19:45:00,1.374237,18.00918372,1.6911822719999998,15.420916271209716,0.797614034,0.772881375,0.2,0.77,0.16,0.46,4.4,5.23,5.99,8.07,9.93
2023-09-01 19:50:00,1.37424772,19.610428399999996,1.953083808,16.621333026885985,0.797562962,0.772881375,0.2,0.77,0.16,0.46,4.4,5.23,5.99,8.07,9.93
2023-09-01 19:55:00,1.3806200900000003,19.08941096,1.96589952,16.08070285797119,0.717027206,0.772881375,0.2,0.77,0.16,0.46,4.4,5.23,5.99,8.07,9.93
2023-09-01 20:00:00,1.3742678200000003,18.30811209,1.9918254720000002,15.259724683761595,0.7706317920000001,0.772881375,0.27,2.64,0.22,0.74,5.66,6.44,7.15,8.6,10.59
2023-09-01 20:05:00,1.37427787,18.34769111,2.148851328,15.058984298706054,0.797408682,0.772881375,0.2,0.77,0.16,0.46,5.66,6.44,7.15,8.6,10.59
2023-09-01 20:10:00,1.3806509100000002,17.786620969999998,2.17477728,14.458236751556395,0.79735761,0.772881375,0.2,0.77,0.16,0.46,5.66,6.44,7.15,8.6,10.59
2023-09-01 20:15:00,1.38066096,39.62986419999999,12.79358496,20.049936180114745,0.7704777780000001,0.772881375,0.2,0.77,0.16,0.46,6.95,7.7,8.39,9.29,11.27
2023-09-01 20:20:00,1.3933963200000001,21.149353599999998,1.911990912,18.223148584365845,0.716769984,0.772881375,0.2,0.77,0.16,0.46,6.95,7.7,8.39,9.29,11.27
2023-09-01 20:25:00,1.38704405,18.54605607,1.675715808,15.981459274291991,0.6898904180000001,0.772881375,0.2,0.77,0.16,0.46,6.95,7.7,8.39,9.29,11.27
2023-09-01 20:30:00,1.3870547700000002,16.723595189999998,1.845853152,13.898611793518066,0.3947293700000001,0.772881375,0.2,1.91,0.2,0.69,6.73,7.56,8.3,10.27,12.02
2023-09-01 20:35:00,1.3870648200000002,17.78429459,2.094654432,14.578532528877258,0.52881864,0.772881375,0.2,0.77,0.16,0.46,6.73,7.56,8.3,10.27,12.02
2023-09-01 20:40:00,1.4188891500000003,33.56127849999999,8.662603872,20.303608055114744,0.6629081760000001,0.772881375,0.2,0.77,0.16,0.46,6.73,7.56,8.3,10.27,12.02
2023-09-01 20:45:00,1.4379875000000002,17.08258351,1.7531991359999999,14.399401721954344,0.36774712800000003,0.772881375,0.2,0.77,0.16,0.46,7.04,7.89,8.55,10.37,12.98
2023-09-01 20:50:00,1.4125469300000002,15.54039603,1.202269536,13.700385103225708,0.5286646260000001,0.772881375,0.2,0.77,0.16,0.46,7.04,7.89,8.55,10.37,12.98
2023-09-01 20:55:00,1.39346935,16.360842260000002,1.359297888,14.280505781173705,0.501785326,0.772881375,0.2,0.77,0.16,0.46,7.04,7.89,8.55,10.37,12.98
2023-09-01 21:00:00,1.43802033,17.401536319999998,1.647432384,14.880225992202758,0.528561684,3.1188795000000002,0.24,1.63,0.21,0.71,7.2,8.06,8.88,10.71,13.14
2023-09-01 21:05:00,1.41894208,19.343257599999998,3.5350536,13.93304030418396,0.528510612,3.074325,0.2,0.77,0.16,0.46,7.2,8.06,8.88,10.71,13.14
2023-09-01 21:10:00,2.5070281100000003,26.4308092,7.795704384,14.499883937835692,0.635771654,3.1634355000000003,0.2,0.77,0.16,0.46,7.2,8.06,8.88,10.71,13.14
2023-09-01 21:15:00,4.28870417,19.6827219,3.7966918080000003,13.872079563140868,0.5015797080000001,3.4159155000000005,0.2,0.77,0.16,0.46,7.53,8.41,9.28,10.32,12.41
2023-09-01 21:20:00,6.7321734,17.07930213,2.196901824,13.717057456970215,0.47470014200000005,3.7723605,0.2,0.77,0.16,0.46,7.53,8.41,9.28,10.32,12.41
2023-09-01 21:25:00,11.727298100000002,23.4861622,4.110777216,17.194828844070432,0.769758248,5.242689,0.2,0.77,0.16,0.46,7.53,8.41,9.28,10.32,12.41
2023-09-01 21:30:00,14.559012899999999,22.3043688,4.543148064,15.351314249038696,0.769707176,9.2823825,0.23,2.64,0.36,0.97,8.18,9.07,10.0,11.11,12.53
2023-09-01 21:35:00,11.829285500000001,24.085959499999998,4.77886032,16.77215835571289,0.8769682180000001,9.7279365,0.2,0.77,0.16,0.46,8.18,9.07,10.0,11.11,12.53
2023-09-01 21:40:00,11.8421026,19.340048799999998,2.69394528,15.217102985382079,0.903744842,8.3021625,0.2,0.77,0.16,0.46,8.18,9.07,10.0,11.11,12.53
2023-09-01 21:45:00,7.3814838,16.9167745,1.395670848,14.780771112442016,0.850037314,7.8120525,0.2,0.77,0.16,0.46,8.88,9.89,10.83,13.48,15.54
2023-09-01 21:50:00,4.86799689,15.31444494,1.4609312639999998,13.078564414978027,0.581704494,6.1189469999999995,0.2,0.77,0.16,0.46,8.88,9.89,10.83,13.48,15.54
2023-09-01 21:55:00,4.24441583,15.934694519999999,1.578635136,13.51867320537567,0.715793498,4.886245499999999,0.2,0.77,0.16,0.46,8.88,9.89,10.83,13.48,15.54
2023-09-01 22:00:00,4.50535068,16.51489904,2.168340096,13.196366534233093,0.635258008,4.4406915,0.31,2.64,0.54,1.44,9.99,10.94,11.64,14.83,18.42
2023-09-01 22:05:00,3.9263025100000006,17.77590969,2.299157952,14.257166671752929,0.7961755060000001,4.0248405,0.2,0.77,0.16,0.46,9.99,10.94,11.64,14.83,18.42
2023-09-01 22:10:00,16.6153166,17.29488001,2.075975616,14.117704882621764,0.661983294,3.8763224999999997,0.2,0.77,0.16,0.46,9.99,10.94,11.64,14.83,18.42
2023-09-01 22:15:00,19.2563494,16.813842689999998,2.639466336,12.774274377822875,0.688760184,6.5050935,0.2,0.77,0.16,0.46,10.15,11.06,11.8,13.91,15.71
2023-09-01 22:20:00,10.6909823,16.392874869999996,2.730957216,12.213285102844237,0.983818024,7.722942000000001,0.2,0.77,0.16,0.46,10.15,11.06,11.8,13.91,15.71
2023-09-01 22:25:00,10.958339100000002,16.933045789999998,3.0453384,12.272311391830444,1.0105949140000001,6.0149835,0.2,0.77,0.16,0.46,10.15,11.06,11.8,13.91,15.71
2023-09-01 22:30:00,10.894782900000001,18.454391349999998,3.031937376,13.814168043136597,0.7959185500000001,5.717947499999999,0.2,0.77,0.16,0.46,9.35,10.43,11.42,13.18,14.39
2023-09-01 22:35:00,12.823103200000002,19.3149705,3.09720528,14.574855794906616,0.7958672120000001,5.8367625,0.2,0.77,0.16,0.46,9.35,10.43,11.42,13.18,14.39
2023-09-01 22:40:00,7.783014800000001,18.45346882,2.310225216,14.91778751373291,0.7958158740000001,5.8367625,0.2,0.77,0.16,0.46,9.35,10.43,11.42,13.18,14.39
2023-09-01 22:45:00,2.29101006,19.3340705,1.969032,16.320567626953125,0.79576427,4.42584,0.2,0.77,0.16,0.46,9.56,10.65,12.01,13.28,14.19
2023-09-01 22:50:00,5.9693985,18.27232442,2.244082464,14.837871146202087,0.7957129320000002,3.5495835,0.2,0.77,0.16,0.46,9.56,10.65,12.01,13.28,14.19
2023-09-01 22:55:00,6.478563660000001,16.049160819999997,2.243789184,12.615157499313353,1.037114582,3.9505815,0.2,0.77,0.16,0.46,9.56,10.65,12.01,13.28,14.19
2023-09-01 23:00:00,11.423486600000002,15.86846909,2.0337096,12.755980873107909,0.849266446,3.8911740000000004,0.2,2.62,0.47,1.38,9.59,10.33,11.22,12.1,12.81
2023-09-01 23:05:00,7.8278512000000005,15.38740694,1.889187456,12.496103086471557,0.7955589180000001,6.3120195,0.2,0.77,0.16,0.46,9.59,10.33,11.22,12.1,12.81
2023-09-01 23:10:00,2.3356447900000004,15.426980229999998,1.797111264,12.676593656539916,0.7955073140000001,5.6733915,0.2,0.77,0.16,0.46,9.59,10.33,11.22,12.1,12.81
2023-09-01 23:15:00,1.85198251,15.967172159999999,1.783704,13.23730423927307,0.7954559760000001,3.2822505,0.2,0.77,0.16,0.46,10.93,11.87,12.73,14.8,18.63
2023-09-01 23:20:00,8.012590300000001,14.444821939999999,1.796522208,11.695337386131285,0.76857641,2.9406585,0.2,0.77,0.16,0.46,10.93,11.87,12.73,14.8,18.63
2023-09-01 23:25:00,5.746959840000001,14.50441394,2.4780512640000003,10.711883454322814,0.7953533000000002,3.594138,0.2,0.77,0.16,0.46,10.93,11.87,12.73,14.8,18.63
2023-09-01 23:30:00,7.255349600000001,15.90567971,2.8711213439999996,11.511576280593872,0.9294425700000001,3.638694,0.36,2.16,0.41,1.29,11.57,12.47,13.49,14.74,15.81
2023-09-01 23:35:00,7.1217516,16.64612941,3.133075296,11.851118154525757,0.8220785860000001,3.816915,0.2,0.77,0.16,0.46,11.57,12.47,13.49,14.74,15.81
2023-09-01 23:40:00,5.3970443,20.009866699999996,4.28665536,13.449359893798828,0.9829960840000002,4.5149505,0.2,0.77,0.16,0.46,11.57,12.47,13.49,14.74,15.81
2023-09-01 23:45:00,5.67075739,21.4512291,4.75841184,14.168724689483643,0.956116252,4.158507,0.2,0.77,0.16,0.46,11.72,12.54,13.42,14.82,15.65
2023-09-01 23:50:00,5.32075006,21.1704209,4.88925216,13.687670907974242,0.875580762,4.054545,0.2,0.77,0.16,0.46,11.72,12.54,13.42,14.82,15.65
2023-09-01 23:55:00,7.300172600000001,25.915949599999998,7.026277439999999,15.16259132862091,1.3316071720000002,4.128804000000001,0.2,0.77,0.16,0.46,11.72,12.54,13.42,14.82,15.65
2023-09-02 00:00:00,1.4556319500000001,12.92826284,2.7814101119999997,8.276564054489135,1.0152170630000001,0.772881375,0.73,3.89,0.6,1.87,11.72,12.54,13.42,14.82,15.65
2023-09-02 00:15:00,4.87541446,20.467254399999998,5.464793568,12.103668885231018,1.063120338,3.6832485000000004,0.2,0.77,0.16,0.46,11.15,12.07,13.09,13.82,15.1
2023-09-02 00:20:00,4.7226953300000005,21.9887413,7.0117993919999995,11.257541923522949,0.9825845820000001,3.5198789999999995,0.2,0.77,0.16,0.46,11.15,12.07,13.09,13.82,15.1
2023-09-02 00:25:00,5.938420380000001,58.3951176,29.984859840000002,12.504826335906982,1.30447065,3.5792865000000003,0.2,0.77,0.16,0.46,11.15,12.07,13.09,13.82,15.1
2023-09-02 00:30:00,5.772976610000001,39.1700126,18.4323984,10.960171833038329,1.277591084,3.5792865000000003,0.57,3.37,0.6,1.9,11.06,12.03,13.03,15.65,18.58
2023-09-02 00:35:00,5.32747284,21.0261777,6.289777728,11.399994645118714,1.06291472,3.4159155000000005,0.2,0.77,0.16,0.46,11.06,12.03,13.03,15.65,18.58
2023-09-02 00:40:00,4.69737603,18.56251072,4.597952736,11.525579199790954,1.062863648,3.4159155000000005,0.2,0.77,0.16,0.46,11.06,12.03,13.03,15.65,18.58
2023-09-02 00:45:00,5.10477556,18.70222913,4.650120384,11.585458869934081,0.928671436,3.297102,0.2,0.77,0.16,0.46,11.57,12.41,13.37,13.99,14.41
2023-09-02 00:50:00,4.47466803,17.56027451,4.51870848,10.644622993469238,1.009104516,3.2525475000000004,0.2,0.77,0.16,0.46,11.57,12.41,13.37,13.99,14.41
2023-09-02 00:55:00,4.411049520000001,19.3822025,4.4135208,12.627534713745117,1.0627091020000001,3.4307685,0.2,0.77,0.16,0.46,11.57,12.41,13.37,13.99,14.41
2023-09-02 01:00:00,5.20036781,19.2014974,4.21654272,12.748294067382812,0.901689194,3.4159155000000005,0.57,4.38,0.62,2.02,12.63,13.46,14.07,15.4,16.65
2023-09-02 01:05:00,4.8375869300000005,17.33858463,3.665510784,11.728708505630493,0.794325476,3.6683969999999997,0.2,0.77,0.16,0.46,12.63,13.46,14.07,15.4,16.65
2023-09-02 01:10:00,12.5650862,17.258011279999998,4.21597488,10.805677967071533,1.03572686,3.980286,0.2,0.77,0.16,0.46,12.63,13.46,14.07,15.4,16.65
2023-09-02 01:15:00,15.919715900000002,17.13738332,3.5993705279999997,11.628731760978699,1.06250375,8.688309,0.2,0.77,0.16,0.46,13.37,14.43,15.47,17.09,18.6
2023-09-02 01:20:00,16.2826616,16.496064529999998,3.389272224,11.30895791053772,1.062452146,11.049747,0.2,0.77,0.16,0.46,13.37,14.43,15.47,17.09,18.6
2023-09-02 01:25:00,16.2382272,16.075029859999997,3.4152106559999997,10.848225893974304,0.9014322380000002,9.906157499999999,0.2,0.77,0.16,0.46,13.37,14.43,15.47,17.09,18.6
2023-09-02 01:30:00,15.429932500000001,15.774157109999999,3.205111104,10.868899211883544,0.9818650520000001,9.6091215,0.56,4.55,1.16,2.91,14.4,15.47,16.42,17.88,19.37
2023-09-02 01:35:00,13.361247200000001,15.413199579999997,2.850761472,11.050255913734436,1.062298132,9.3120855,0.2,0.77,0.16,0.46,14.4,15.47,16.42,17.88,19.37
2023-09-02 01:40:00,9.3828609,14.41137784,2.6537696640000004,10.349919605255126,1.062246528,7.708090500000001,0.2,0.77,0.16,0.46,14.4,15.47,16.42,17.88,19.37
2023-09-02 01:45:00,11.0316304,14.63119401,3.479627424,9.305803661346435,1.062195456,6.40113,0.2,0.77,0.16,0.46,13.76,14.81,15.97,16.78,17.42
2023-09-02 01:50:00,9.5930667,16.29296659,4.21369728,9.84411868095398,1.0353158900000001,6.104094,0.2,0.77,0.16,0.46,13.76,14.81,15.97,16.78,17.42
2023-09-02 01:55:00,9.459462,17.07355685,5.026454784,9.380826520919799,1.223061084,5.0793195,0.2,0.77,0.16,0.46,13.76,14.81,15.97,16.78,17.42
2023-09-02 02:00:00,10.700858100000001,17.11314351,5.1179693760000005,9.280353412628173,1.0620411760000001,5.3466525,0.61,4.0,1.01,2.82,14.68,15.81,17.08,18.56,21.03
2023-09-02 02:05:00,11.292957200000002,17.25286383,4.212843648,10.805322771072387,0.8741927740000001,6.133798499999999,0.2,0.77,0.16,0.46,14.68,15.81,17.08,18.56,21.03
2023-09-02 02:10:00,8.874016000000001,17.25239779,3.6748957439999996,11.628158893585205,1.035110006,6.5050935,0.2,0.77,0.16,0.46,14.68,15.81,17.08,18.56,21.03
2023-09-02 02:15:00,10.1790889,16.03024991,3.8975451839999997,10.065257334709168,1.00823044,5.4506145,0.2,0.77,0.16,0.46,15.25,16.58,17.58,19.41,22.06
2023-09-02 02:20:00,10.7457347,14.72798517,3.6874381439999997,9.084550251960755,1.14231971,5.628837,0.2,0.77,0.16,0.46,15.25,16.58,17.58,19.41,22.06
2023-09-02 02:25:00,10.8922369,14.166729759999999,3.00522768,9.567382745742798,1.06178422,5.777355,0.2,0.77,0.16,0.46,15.25,16.58,17.58,19.41,22.06
2023-09-02 02:30:00,10.459423600000001,14.44663835,2.650861824,10.389630517959594,1.061732616,5.925872999999999,0.54,4.48,1.0,2.81,14.94,16.2,17.55,18.89,19.82
2023-09-02 02:35:00,11.306196400000001,15.18719119,2.5194312,11.331330704689025,0.847056518,6.104094,0.2,0.77,0.16,0.46,14.94,16.2,17.55,18.89,19.82
