datetime,CH4,NOX,NO,NO2,SO2,H2S,Benzene,Toluene,Ethylbenzene,m&p-Xylene,PM1 FIDAS,PM2.5 FIDAS,PM4 FIDAS,PM10 FIDAS,TSP FIDAS
2023-09-02 11:20:00,0.14522042709505412,1.4455468093998989,0.6342276307263356,0.6704666971766498,0.523302075989045,0.5338714175246921,0.8,3.08,0.64,1.84,1.061814013846116,1.0949502271792997,1.627860485422507,1.183507076446947,2.9216680167329074
2023-09-02 11:25:00,0.1452213706479104,1.3666591542279416,0.6390639654013194,0.5949401526170804,0.5166905519663135,0.5362505853703244,0.8,3.08,0.64,1.84,1.061814013846116,1.0949502271792997,1.627860485422507,1.183507076446947,2.9216680167329074
2023-09-02 11:30:00,0.14582069251596583,1.3210978981646557,0.627753983273111,0.5742342922737989,0.5166886004968244,0.5308135141708529,0.01345362404707371,0.21214485617143772,0.025,0.06040695324215582,1.0502575874517641,1.0785249185809291,1.5991745870917284,1.1379143201489295,2.7861981264798814
2023-09-02 11:35:00,0.14582163658996386,1.4774643253541193,0.5988946977667643,0.7681081311010063,0.5128654740399505,0.5387021657978732,0.8,3.08,0.64,1.84,1.0502575874517641,1.0785249185809291,1.5991745870917284,1.1379143201489295,2.7861981264798814
2023-09-02 11:40:00,0.14582258066477627,1.4365929680551037,0.5974220797306065,0.7293470072095555,0.5137743856342798,0.5315656345690013,0.8,3.08,0.64,1.84,1.0502575874517641,1.0785249185809291,1.5991745870917284,1.1379143201489295,2.7861981264798814
2023-09-02 11:45:00,0.14642223193503784,1.3420586644568488,0.6213592014440633,0.5993423264421947,0.5177117596028001,0.5330946216821664,0.8,3.08,0.64,1.84,1.0454783594125705,1.0729962721277273,1.6029507291242608,1.1275819260701194,2.768772291106656
2023-09-02 11:50:00,0.14582453175530247,1.5771149941054152,0.7221314549057581,0.654367518842851,0.5269761473373185,0.5362505853703244,0.8,3.08,0.64,1.84,1.0454783594125705,1.0729962721277273,1.6029507291242608,1.1275819260701194,2.768772291106656
2023-09-02 11:55:00,0.14582547583261204,1.7960780201918398,0.815550790591327,0.7112731432202409,0.5244873427008084,0.5387021657978732,0.8,3.08,0.64,1.84,1.0454783594125705,1.0729962721277273,1.6029507291242608,1.1275819260701194,2.768772291106656
2023-09-02 12:00:00,0.1452281013488682,1.812672040082309,0.9248712638655742,0.5942207608677077,0.5295682072052247,0.5387021657978732,0.012206555615733704,0.35336643870067797,0.024129857024027306,0.05478138369920936,1.0420407861499472,1.0687043557504572,1.593428304003666,1.1824385819145111,3.12200256245891
2023-09-02 12:05:00,0.14582736398967414,1.5706878685933694,0.7334442257579105,0.63410286554208,0.5187616979739386,0.5315656345690013,0.8,3.08,0.64,1.84,1.0420407861499472,1.0687043557504572,1.593428304003666,1.1824385819145111,3.12200256245891
2023-09-02 12:10:00,0.14522998846881577,1.5186952887421157,0.679713797135945,0.6649141465411499,0.5244803666153799,0.5323260155219033,0.8,3.08,0.64,1.84,1.0420407861499472,1.0687043557504572,1.593428304003666,1.1824385819145111,3.12200256245891
2023-09-02 12:15:00,0.14523093203002604,1.5307182078741086,0.679674233291414,0.6755794042794135,0.5244780294119087,0.5387021657978732,0.8,3.08,0.64,1.84,1.0392733038041533,1.061143251403881,1.5827909021724884,1.1257393126297046,2.7661988359479874
2023-09-02 12:20:00,0.14583025917016168,1.706850927532641,0.7294865327145573,0.7584426100649223,0.5244757043589031,0.5330946216821664,0.8,3.08,0.64,1.84,1.0392733038041533,1.061143251403881,1.5827909021724884,1.1257393126297046,2.7661988359479874
2023-09-02 12:25:00,0.14523288205913942,1.9239237874692474,0.8049542106255311,0.842556266197582,0.5232725087610722,0.5308135141708529,0.8,3.08,0.64,1.84,1.0392733038041533,1.061143251403881,1.5827909021724884,1.1257393126297046,2.7661988359479874
2023-09-02 12:30:00,0.1452338256228776,1.6265578161644612,0.7068051949343573,0.7201437621797233,0.51566616765041,0.5308135141708529,0.012206555615733704,0.26355993625739094,0.025,0.05618051263561058,1.0434577135658158,1.0704783977269228,1.5975168731503275,1.139348936893347,2.7986718278497746
2023-09-02 12:35:00,0.14523476918744,1.6455068779557467,0.6902747513121624,0.7645936735996838,0.5137548908441317,0.5346563673534078,0.8,3.08,0.64,1.84,1.0434577135658158,1.0704783977269228,1.5975168731503275,1.139348936893347,2.7986718278497746
2023-09-02 12:40:00,0.14523571275282665,1.5486099110580023,0.6637120701940968,0.7173926319158582,0.5128431744648536,0.5315656345690013,0.8,3.08,0.64,1.84,1.0434577135658158,1.0704783977269228,1.5975168731503275,1.139348936893347,2.7986718278497746
2023-09-02 12:45:00,0.14523665631903754,1.4852689487963902,0.6706223912011678,0.6492830834088393,0.5137513510951953,0.5308135141708529,0.8,3.08,0.64,1.84,1.0437437424962126,1.074452884029821,1.6037985409645439,1.1580397229801749,2.8364766877236978
2023-09-02 12:50:00,0.14523759988607268,1.539293525147925,0.6619124859817637,0.7116547055446664,0.5198296475537435,0.5293341954991931,0.8,3.08,0.64,1.84,1.0437437424962126,1.074452884029821,1.6037985409645439,1.1580397229801749,2.8364766877236978
2023-09-02 12:55:00,0.14523860635848526,1.7685321805456493,0.6687989493887251,0.9255542222907718,0.5128380371952012,0.5300696894903737,0.8,3.08,0.64,1.84,1.0437437424962126,1.074452884029821,1.6037985409645439,1.1580397229801749,2.8364766877236978
2023-09-02 13:00:00,0.1452395499272237,1.8317555512979142,0.697349349838582,0.9355688922290375,0.5137460331237059,0.5278883384737051,0.01345362404707371,0.21095023109728983,0.024129857024027306,0.052000000000000005,1.051796558275411,1.0889265356303885,1.6250769335634545,1.2566308129279657,3.313046332305058
2023-09-02 13:05:00,0.1452404934967863,1.86875972721872,0.7121003900867866,0.945684978099505,0.5073158913599342,0.5308135141708529,0.8,3.08,0.64,1.84,1.051796558275411,1.0889265356303885,1.6250769335634545,1.2566308129279657,3.313046332305058
2023-09-02 13:10:00,0.1458398888473041,1.7485019819052747,0.6936201177381921,0.8590694979031276,0.5137424944692248,0.5308135141708529,0.8,3.08,0.64,1.84,1.051796558275411,1.0889265356303885,1.6250769335634545,1.2566308129279657,3.313046332305058
2023-09-02 13:15:00,0.14524238063838404,1.7748126315454051,0.700895120439506,0.8721168800788225,0.5137407161396239,0.5286070596693275,0.8,3.08,0.64,1.84,1.0478401595663338,1.0800296292231986,1.6120087344676517,1.1787179476023941,2.9404598279860923
2023-09-02 13:20:00,0.1452433871152507,1.6415961733354754,0.6917231191078519,0.758454663055613,0.5094932638756042,0.5237542697053649,0.8,3.08,0.64,1.84,1.0478401595663338,1.0800296292231986,1.6120087344676517,1.1787179476023941,2.9404598279860923
2023-09-02 13:25:00,0.1458427840609135,1.5756083909960241,0.6668263603226275,0.7376703207579439,0.5054086209911378,0.5271780372333372,0.8,3.08,0.64,1.84,1.0478401595663338,1.0800296292231986,1.6120087344676517,1.1787179476023941,2.9404598279860923
2023-09-02 13:30:00,0.14524527426190298,1.612980960568545,0.649724466633929,0.8047732781666607,0.5028661636442239,0.5264762117353295,0.8,3.08,0.64,1.84,1.0420407861499472,1.0676497553036763,1.596692781971535,1.132237165968332,2.889066285151658
2023-09-02 13:35:00,0.1452462178364652,1.6861912449506335,0.6581425477286994,0.8624196079849479,0.5060090619188895,0.5300696894903737,0.8,3.08,0.64,1.84,1.0420407861499472,1.0676497553036763,1.596692781971535,1.132237165968332,2.889066285151658
2023-09-02 13:40:00,0.1452472243169066,2.2170838735161933,0.806332231033386,1.1275283230327477,0.5060078725967364,0.5315656345690013,0.8,3.08,0.64,1.84,1.0420407861499472,1.0676497553036763,1.596692781971535,1.132237165968332,2.889066285151658
2023-09-02 13:45:00,0.14524816789317188,2.969661918736217,1.1438568307668198,1.320073935972657,0.5060066956494705,0.5338714175246921,0.8,3.08,0.64,1.84,1.0412012293500235,1.0687043557504572,1.5962819299860536,1.1466128378838256,2.889066285151658
2023-09-02 13:50:00,0.14524911147026118,2.8979850228308135,1.1817119535633263,1.1913070758301207,0.5073041615698354,0.5308135141708529,0.8,3.08,0.64,1.84,1.0412012293500235,1.0687043557504572,1.5962819299860536,1.1466128378838256,2.889066285151658
2023-09-02 13:55:00,0.14465192980887884,2.5476255100568497,1.022766576088479,1.0981038970004644,0.5087254270990755,0.5308135141708529,0.8,3.08,0.64,1.84,1.0412012293500235,1.0687043557504572,1.5962819299860536,1.1466128378838256,2.889066285151658
2023-09-02 14:00:00,0.14465287286190984,2.477679887213739,0.9727630992055155,1.1089794031585527,0.5037821547205842,0.5286070596693275,0.8,0.5391710674730239,0.0233238075793812,0.04787744771810628,1.0352893315397393,1.0584937411246227,1.578627251760212,1.1379143201489295,2.9062560107464726
2023-09-02 14:05:00,0.1452520051118065,1.9910915314506277,0.7999453663315187,0.9148263003238957,0.5037812080598705,0.5250981017316672,0.8,3.08,0.64,1.84,1.0352893315397393,1.0584937411246227,1.578627251760212,1.1379143201489295,2.9062560107464726
2023-09-02 14:10:00,0.15366018680713903,2.0712311720519034,0.8436203099403377,0.9213890517593761,0.5020662750666259,0.5244218843443009,0.8,3.08,0.64,1.84,1.0352893315397393,1.0584937411246227,1.578627251760212,1.1379143201489295,2.9062560107464726
2023-09-02 14:15:00,0.14645119971360934,2.844935899027886,1.0179935285033312,1.398701978060616,0.5102648247499209,0.5308135141708529,0.8,3.08,0.64,1.84,1.0329961277758983,1.053671675618169,1.5727491344775872,1.1131581199452303,2.7468243482246915
2023-09-02 14:20:00,0.14465664508237613,3.3261732498974097,1.1012144376085111,1.743892620771318,0.511930148612978,0.5271780372333372,0.8,3.08,0.64,1.84,1.0329961277758983,1.053671675618169,1.5727491344775872,1.1131581199452303,2.7468243482246915
2023-09-02 14:25:00,0.14465765101008796,2.2091341782292564,0.8690436405955352,1.0138639909576126,0.5094740229234929,0.5286070596693275,0.8,3.08,0.64,1.84,1.0329961277758983,1.053671675618169,1.5727491344775872,1.1131581199452303,2.7468243482246915
2023-09-02 14:30:00,0.14525672302224665,1.7209731803445891,0.769391191464458,0.7111165978664639,0.5232156952636082,0.5244218843443009,0.0116619037896906,0.3353968395796239,0.022588713996153035,0.042499999999999996,1.0329961277758983,1.052730259848172,1.575661689576795,1.1003095019129845,2.696312296452323
2023-09-02 14:35:00,0.14465953712710578,2.1448789112977997,0.8862026650210449,0.9245646765151022,0.5232134386461278,0.5293341954991931,0.8,3.08,0.64,1.84,1.0329961277758983,1.052730259848172,1.575661689576795,1.1003095019129845,2.696312296452323
2023-09-02 14:40:00,0.1446604801868658,2.0113116450540485,0.8328112280905958,0.8813544649471688,0.5166148262633096,0.5308135141708529,0.8,3.08,0.64,1.84,1.0329961277758983,1.052730259848172,1.575661689576795,1.1003095019129845,2.696312296452323
2023-09-02 14:45:00,0.14466142324746,1.52535508732235,0.7038437500212221,0.6363851383985586,0.5186960159891564,0.5293341954991931,0.8,3.08,0.64,1.84,1.0307764064044151,1.0493445573309084,1.5695362372369743,1.0893227253665463,2.664598281167351
2023-09-02 14:50:00,0.1452605602712601,2.0146153293197115,0.8774142868607607,0.8164493560643067,0.5232066106515972,0.5308135141708529,0.8,3.08,0.64,1.84,1.0307764064044151,1.0493445573309084,1.5695362372369743,1.0893227253665463,2.664598281167351
2023-09-02 14:55:00,0.14466330937115066,2.0844936269663807,0.8118406779720799,0.9862348944579361,0.524403594480635,0.5308135141708529,0.8,3.08,0.64,1.84,1.0307764064044151,1.0493445573309084,1.5695362372369743,1.0893227253665463,2.664598281167351
2023-09-02 15:00:00,0.1452625103538488,2.1231935956904215,0.912137147053077,0.8646286995777198,0.5244012847499382,0.525782895634452,0.016401219466856725,0.34857423886454947,0.0233238075793812,0.042499999999999996,1.0312633029445002,1.0481393037187376,1.5667372976986282,1.0800296292231986,2.642486707629766
2023-09-02 15:05:00,0.14466525836913588,2.9380417380853205,1.1785738119317775,1.2349851805533645,0.525626157026354,0.5308135141708529,0.8,3.08,0.64,1.84,1.0312633029445002,1.0481393037187376,1.5667372976986282,1.0800296292231986,2.642486707629766
2023-09-02 15:10:00,0.14466620143395598,2.399659828762198,0.9452105608901231,1.0768560963001068,0.5281615476343348,0.5362505853703244,0.8,3.08,0.64,1.84,1.0312633029445002,1.0481393037187376,1.5667372976986282,1.0800296292231986,2.642486707629766
2023-09-02 15:15:00,0.14526534112515757,2.2872117072684044,0.9076081985461242,1.0276060989318394,0.528159053855521,0.5330946216821664,0.8,3.08,0.64,1.84,1.0327458545063253,1.051796558275411,1.5734722876491978,1.1070794912742263,2.736154966371605
2023-09-02 15:20:00,0.14466808756609814,2.4982587703050294,1.0265062235567786,1.0447533428719682,0.5321684839366061,0.5308135141708529,0.8,3.08,0.64,1.84,1.0327458545063253,1.051796558275411,1.5734722876491978,1.1070794912742263,2.736154966371605
2023-09-02 15:25:00,0.1446690306334202,2.8099271026206187,1.098224149187723,1.2352107839678677,0.5176239006462288,0.5308135141708529,0.8,3.08,0.64,1.84,1.0327458545063253,1.051796558275411,1.5734722876491978,1.1070794912742263,2.736154966371605
2023-09-02 15:30:00,0.145268234810158,2.619819223355513,1.06559258273663,1.101339209990042,0.5243873202648561,0.5308135141708529,0.011180339887498949,0.4396551375794442,0.024129857024027306,0.05061867244406949,1.0315081192118654,1.0493445573309084,1.5688314632235036,1.0857849695036306,2.733722004886378
2023-09-02 15:35:00,0.1446709167705662,2.4101463698746683,1.0103532966620024,0.9854871667904276,0.5231861792823406,0.5378769869978378,0.8,3.08,0.64,1.84,1.0315081192118654,1.0493445573309084,1.5688314632235036,1.0857849695036306,2.733722004886378
2023-09-02 15:40:00,0.14527012200020123,2.727432228125028,1.095737457196657,1.158725467720057,0.5186734530311478,0.5315656345690013,0.8,3.08,0.64,1.84,1.0315081192118654,1.0493445573309084,1.5688314632235036,1.0857849695036306,2.733722004886378
2023-09-02 15:45:00,0.185947030452874,3.103719587437199,1.1379265061774022,1.4619568326018035,0.5243803574546262,0.5308135141708529,0.8,3.08,0.64,1.84,1.0300529112623293,1.0502575874517641,1.5691834309601922,1.1713667231059623,3.1915914525515325
2023-09-02 15:50:00,0.2223979635458451,2.6157533809167797,1.0079254750339235,1.1880048931269303,0.5349612735597569,0.5378769869978378,0.8,3.08,0.64,1.84,1.0300529112623293,1.0502575874517641,1.5691834309601922,1.1713667231059623,3.1915914525515325
2023-09-02 15:55:00,0.14946991451639385,2.501301164490456,0.9761437670295832,1.126657480631684,0.5268569500651273,0.5529592157460078,0.8,3.08,0.64,1.84,1.0300529112623293,1.0502575874517641,1.5691834309601922,1.1713667231059623,3.1915914525515325
2023-09-02 16:00:00,0.14527395929678247,2.9785382531650866,1.1661468303834,1.2938173573303204,0.5231748334580579,0.5395352896427043,0.015620499351813309,0.4432514410580071,0.024129857024027306,0.052000000000000005,1.0302931621630806,1.0487401966168741,1.5670842223696848,1.1275819260701194,2.8800868042473997
2023-09-02 16:05:00,0.14647248521537887,2.801712703373411,1.1189029010497518,1.194880873315363,0.5186632052600788,0.5330946216821664,0.8,3.08,0.64,1.84,1.0302931621630806,1.0487401966168741,1.5670842223696848,1.1275819260701194,2.8800868042473997
2023-09-02 16:10:00,0.17370901856176113,2.9368636180223544,1.1802909722426214,1.2311875324952182,0.5220001308496641,0.5308135141708529,0.8,3.08,0.64,1.84,1.0302931621630806,1.0487401966168741,1.5670842223696848,1.1275819260701194,2.8800868042473997
2023-09-02 16:15:00,0.146474374480814,3.243919903353961,1.163624631293273,1.5601491254420299,0.5824962492108801,0.5387021657978732,0.8,3.08,0.64,1.84,1.0247809522039333,1.0373890302099786,1.553869801495608,1.0687043557504572,2.7576975903822376
2023-09-02 16:20:00,0.1567039002613018,2.752829356669619,0.9804106711484009,1.368698348153867,0.5393546996586048,0.5346563673534078,0.8,3.08,0.64,1.84,1.0247809522039333,1.0373890302099786,1.553869801495608,1.0687043557504572,2.7576975903822376
2023-09-02 16:25:00,0.14767520611384255,2.1571281432185034,0.8808341527125707,0.944672647255362,0.5505340030337751,0.5387021657978732,0.8,3.08,0.64,1.84,1.0247809522039333,1.0373890302099786,1.553869801495608,1.0687043557504572,2.7576975903822376
2023-09-02 16:30:00,0.14587834546107373,2.8875627513136477,1.088236217909492,1.327363990680801,0.5321315242289986,0.5387021657978732,0.014866068747318507,0.42527054918016605,0.022588713996153035,0.04382921400162225,1.0258854711906198,1.0423224069355892,1.5529339973096088,1.1475926977808808,3.1388539309754444
2023-09-02 16:35:00,0.14647827897289797,3.228309819459342,1.2349805406246126,1.431449008646331,0.533519424713368,0.5354494353079533,0.8,3.08,0.64,1.84,1.0258854711906198,1.0423224069355892,1.5529339973096088,1.1475926977808808,3.1388539309754444
2023-09-02 16:40:00,0.1470785367284853,2.7599378017699596,1.1185501130221769,1.1549151587152926,0.5243547990108249,0.5308135141708529,0.8,3.08,0.64,1.84,1.0258854711906198,1.0423224069355892,1.5529339973096088,1.1475926977808808,3.1388539309754444
2023-09-02 16:45:00,0.145282577537109,2.8197171864340307,1.1467592481727469,1.1692857477827074,0.5255786254285294,0.5323260155219033,0.8,3.08,0.64,1.84,1.02521997639531,1.0417600491475951,1.5576905982896603,1.1162508678608047,2.864333081190105
2023-09-02 16:50:00,0.14468525152187747,3.041901106914449,1.266100618079296,1.201598468363015,0.5349283938929316,0.5370597813714699,0.8,3.08,0.64,1.84,1.02521997639531,1.0417600491475951,1.5576905982896603,1.1162508678608047,2.864333081190105
2023-09-02 16:55:00,0.14588312902952377,3.189860562539108,1.2684608745916661,1.341582704123715,0.5175880251452996,0.5330946216821664,0.8,3.08,0.64,1.84,1.02521997639531,1.0417600491475951,1.5576905982896603,1.1162508678608047,2.864333081190105
2023-09-02 17:00:00,0.14468713768770633,3.117542076780815,1.2083842906555482,1.3641172764181748,0.5208368329862008,0.5315656345690013,0.014142135623730952,0.4348601614312353,0.021931712199461308,0.039877938763180826,1.0258854711906198,1.0420407861499472,1.5570452016560083,1.1225417586887358,2.8013739486187847
2023-09-02 17:05:00,0.14528641487789637,2.666334718811066,1.0231750823209584,1.2133126739873437,0.5243431900306822,0.5300696894903737,0.8,3.08,0.64,1.84,1.0258854711906198,1.0420407861499472,1.5570452016560083,1.1225417586887358,2.8013739486187847
2023-09-02 17:10:00,0.14588602435741288,2.507299085611081,1.0071367021758153,1.0835090759748973,0.5208325204634567,0.5286070596693275,0.8,3.08,0.64,1.84,1.0258854711906198,1.0420407861499472,1.5570452016560083,1.1225417586887358,2.8013739486187847
2023-09-02 17:15:00,0.14528830209967225,2.5072090581530335,1.0093661551533222,1.079937670809176,0.5219713484613309,0.5237542697053649,0.8,3.08,0.64,1.84,1.02521997639531,1.0428882969906221,1.563652953823194,1.12390791437733,3.0300072607173734
2023-09-02 17:20:00,0.14528930861929934,2.529191624073996,0.9866030216687874,1.1372375569351627,0.5186324779186088,0.5237542697053649,0.8,3.08,0.64,1.84,1.02521997639531,1.0428882969906221,1.563652953823194,1.12390791437733,3.0300072607173734
2023-09-02 17:25:00,0.14588891969295031,2.0293273733964052,0.84604065262567,0.877674361085509,0.5231362700156668,0.5237542697053649,0.8,3.08,0.64,1.84,1.02521997639531,1.0428882969906221,1.563652953823194,1.12390791437733,3.0300072607173734
2023-09-02 17:30:00,0.14828783067032913,1.9255143084040895,0.8312445273018315,0.8036587917661148,0.5197117105829102,0.5237542697053649,0.011180339887498949,0.29587673108914797,0.02136000936329383,0.03481738071710737,1.0234861992230282,1.0368587174731183,1.5516983727516118,1.0722728197618365,2.67299756827424
2023-09-02 17:35:00,0.1464898665786034,1.911744637761094,0.8629742277300254,0.7454364857206037,0.5165470276788237,0.5250981017316672,0.8,3.08,0.64,1.84,1.0234861992230282,1.0368587174731183,1.5516983727516118,1.0722728197618365,2.67299756827424
2023-09-02 17:40:00,0.17862047993293367,2.1629076539286833,0.8844501613276144,0.9445069798736077,0.5197075093503423,0.5250981017316672,0.8,3.08,0.64,1.84,1.0234861992230282,1.0368587174731183,1.5516983727516118,1.0722728197618365,2.67299756827424
2023-09-02 17:45:00,0.15853542532768455,2.874924978902329,1.0022382910772523,1.4546708515811217,0.5165431508778692,0.5429463727457263,0.8,3.08,0.64,1.84,1.0291010640359866,1.050563658233046,1.5752947152834609,1.1412712210513327,3.0759167739066022
2023-09-02 17:50:00,0.14709214688608382,3.4257425854124457,1.096767900879628,1.85136371258045,0.5243222979564787,0.5395352896427043,0.8,3.08,0.64,1.84,1.0291010640359866,1.050563658233046,1.5752947152834609,1.1412712210513327,3.0759167739066022
2023-09-02 17:55:00,0.14649370814847737,3.49856770161897,1.0112522318756405,2.0686854778582835,0.5175641171162899,0.5278883384737051,0.8,3.08,0.64,1.84,1.0291010640359866,1.050563658233046,1.5752947152834609,1.1412712210513327,3.0759167739066022
2023-09-02 18:00:00,0.14649471577556133,3.1886834834505366,0.9413386484555137,1.8750739610208371,0.5175621177480616,0.5286070596693275,0.012206555615733704,0.25398866116423385,0.021931712199461308,0.039877938763180826,1.0312633029445002,1.053357014501731,1.5797529427097137,1.139828495871199,2.8122844806313605
2023-09-02 18:05:00,0.14649566042678247,3.3259284229805526,0.9771261863519,1.9523204153616256,0.513638200482807,0.5264762117353295,0.8,3.08,0.64,1.84,1.0312633029445002,1.053357014501731,1.5797529427097137,1.139828495871199,2.8122844806313605
2023-09-02 18:10:00,0.14649666805563696,3.2342136644123336,0.9951759584273768,1.8285463585927315,0.513636428645741,0.5264762117353295,0.8,3.08,0.64,1.84,1.0312633029445002,1.053357014501731,1.5797529427097137,1.139828495871199,2.8122844806313605
2023-09-02 18:15:00,0.14709699869500875,4.741626317360786,1.0408491001215792,3.27622604331459,0.5196927974836347,0.5315656345690013,0.8,3.08,0.64,1.84,1.0334993952586524,1.0546207849269802,1.57602949210984,1.1379143201489295,2.914447460497444
2023-09-02 18:20:00,0.14709794385502448,4.6201414912112195,1.1105058900559897,3.034540933934065,0.5219425951801817,0.5330946216821664,0.8,3.08,0.64,1.84,1.0334993952586524,1.0546207849269802,1.57602949210984,1.1379143201489295,2.914447460497444
2023-09-02 18:25:00,0.14769865827606252,4.776728944085599,0.9769304034804309,3.4231184279392903,0.5136311411913642,0.5308135141708529,0.8,3.08,0.64,1.84,1.0334993952586524,1.0546207849269802,1.57602949210984,1.1379143201489295,2.914447460497444
2023-09-02 18:30:00,0.14769960393787604,7.74212133174501,1.4701956383903776,5.583761025396579,0.5136293789253851,0.5395352896427043,0.025079872407968908,0.19900753754569195,0.030103986446980736,0.07907117047318826,1.0352893315397393,1.065562762112115,1.5983441431681726,1.2494002561229127,3.382201058482479
2023-09-02 18:35:00,0.2849316274709326,8.581483874507349,2.168026617580733,5.317968698773749,0.5155288075113457,0.545586233781874,0.8,3.08,0.64,1.84,1.0352893315397393,1.065562762112115,1.5983441431681726,1.2494002561229127,3.382201058482479
2023-09-02 18:40:00,0.8608408553749953,6.777190367470575,1.8452111180914685,4.0159079032270375,0.5086445969994534,0.5701619582624221,0.8,3.08,0.64,1.84,1.0352893315397393,1.065562762112115,1.5983441431681726,1.2494002561229127,3.382201058482479
2023-09-02 18:45:00,0.6642811122707394,6.297775083941551,1.5592330097932847,3.9890290528164276,0.5207915166254247,0.6232272749488765,0.8,3.08,0.64,1.84,1.0365949064123363,1.0683520019169712,1.6037985409645439,1.2446208257939444,3.217868238446068
2023-09-02 18:50:00,1.041025352527097,4.66659565831182,0.9654351099463058,3.3319660579124326,0.5059346894944783,0.6756765160567759,0.8,3.08,0.64,1.84,1.0365949064123363,1.0683520019169712,1.6037985409645439,1.2446208257939444,3.217868238446068
2023-09-02 18:55:00,1.6124824986413195,3.964717537626906,0.7532190759527472,3.0161201257981136,0.5093942968378973,0.9793509932224299,0.8,3.08,0.64,1.84,1.0365949064123363,1.0683520019169712,1.6037985409645439,1.2446208257939444,3.217868238446068
2023-09-02 19:00:00,2.696650777806396,4.783960838328609,1.001499430180023,3.3873265395620837,0.5127132204851219,1.7163128236105627,0.03929376540877701,0.2779205641905615,0.10394229168149027,0.2273812877085535,1.0478401595663338,1.0838468526503178,1.6246156468531257,1.2530063846605093,3.153424170643715
2023-09-02 19:05:00,2.282983664776655,10.562372585293424,3.4268894110945047,5.34979158383135,0.5127115163159596,1.6758664778349752,0.8,3.08,0.64,1.84,1.0478401595663338,1.0838468526503178,1.6246156468531257,1.2530063846605093,3.153424170643715
2023-09-02 19:10:00,1.9917169481293173,5.333903314596922,0.8535524604767628,4.210393564861973,0.5196696737745925,1.7227074313899975,0.8,3.08,0.64,1.84,1.0478401595663338,1.0838468526503178,1.6246156468531257,1.2530063846605093,3.153424170643715
2023-09-02 19:15:00,1.7355252625576265,4.713157954830303,0.7809058688711473,3.7215596584752517,0.5037230102385123,2.0339909098746825,0.8,3.08,0.64,1.84,1.0711937266433182,1.110535456435318,1.6581816064593167,1.2621014222319853,3.2267011017446285
2023-09-02 19:20:00,1.1811940456637522,3.906114381256993,0.6692913473725982,3.135145725549339,0.5059276231751993,1.6567404673025916,0.8,3.08,0.64,1.84,1.0711937266433182,1.110535456435318,1.6581816064593167,1.2621014222319853,3.2267011017446285
2023-09-02 19:25:00,2.7904586409967496,3.627762430796248,0.7183165945916032,2.743854566184533,0.508631863623811,1.0726880262701106,0.8,3.08,0.64,1.84,1.0711937266433182,1.110535456435318,1.6581816064593167,1.2621014222319853,3.2267011017446285
2023-09-02 19:30:00,3.624325328187769,4.681562903870758,1.0057555366153705,3.2763225330113186,0.5136082220201712,1.373017972668186,0.038327535793473595,0.3389905013418517,0.17961695354281007,0.3650482844775469,1.0575140661003049,1.0982331264353666,1.6451247247549348,1.257842994971948,3.146124600202605
2023-09-02 19:35:00,2.256314088913687,7.260396170319092,1.9789213944996773,4.290064820548413,0.5101666164631915,1.4271186734943981,0.8,3.08,0.64,1.84,1.0575140661003049,1.0982331264353666,1.6451247247549348,1.257842994971948,3.146124600202605
2023-09-02 19:40:00,1.440535854158785,5.751349219645478,1.3078931862295533,3.846760718174482,0.5109796266672859,1.2209593761541824,0.8,3.08,0.64,1.84,1.0575140661003049,1.0982331264353666,1.6451247247549348,1.257842994971948,3.146124600202605
2023-09-02 19:45:00,0.8526500201571027,4.2593370685003835,0.7989248470491861,3.2256158856647708,0.505921747879757,1.0179164707395694,0.8,3.08,0.64,1.84,1.058821986926981,1.0941371029263198,1.640233202931827,1.2143809122347073,3.0176315215744944
2023-09-02 19:50:00,1.043029021903998,7.156940721255986,1.8596593812958935,4.37409327001463,0.5023956006111134,0.8634709828236281,0.8,3.08,0.64,1.84,1.058821986926981,1.0941371029263198,1.640233202931827,1.2143809122347073,3.0176315215744944
2023-09-02 19:55:00,1.0742442795967788,4.747727987813039,0.6620891595673989,4.008301987367003,0.5079009083211238,0.8652881777670982,0.8,3.08,0.64,1.84,1.058821986926981,1.0941371029263198,1.640233202931827,1.2143809122347073,3.0176315215744944
2023-09-02 20:00:00,0.5620450627011658,5.569505456639825,0.6620507113740023,4.840751592530316,0.5126927600685537,0.9526662801695044,0.04317406628984581,0.29707399751577046,0.13647344063956182,0.3395894580224775,1.055257788410017,1.0929231445989238,1.643159347111533,1.2310662045560345,3.0322691173443035
2023-09-02 20:05:00,0.39593695534807766,6.645017116121544,0.8658493600784131,5.510212953530278,0.5059170497041368,0.7567806363083294,0.8,3.08,0.64,1.84,1.055257788410017,1.0929231445989238,1.643159347111533,1.2310662045560345,3.0322691173443035
2023-09-02 20:10:00,0.41365625360362107,6.478526984190954,0.7604474687490941,5.546584348620287,0.5037127277735208,0.7534418772634838,0.8,3.08,0.64,1.84,1.055257788410017,1.0929231445989238,1.643159347111533,1.2310662045560345,3.0322691173443035
2023-09-02 20:15:00,0.3972078391238895,5.261934041518682,0.5467220106195673,4.8534113686765945,0.50135920159016,0.7223240782172519,0.8,3.08,0.64,1.84,1.051796558275411,1.0830770979020838,1.6223205601853168,1.2053750453696974,3.031137740189317
