0,1,2,3,4,5,6
1.0,0.4916304802449759,0.11340654784467026,0.24487166011676775,-0.07699052026733048,0.10145282766412231,-0.030104664931132043
0.4916304802449758,1.0,0.13885853225261818,0.30299772786038986,-0.05511906562503795,0.1710423539755249,0.054186797357564924
0.11340654784467027,0.13885853225261818,1.0,0.5484636421005916,-0.08123385212447189,0.16186301361709457,-0.07803396602410394
0.24487166011676775,0.30299772786038986,0.5484636421005916,1.0,-0.06869015869475188,0.12475449504920647,-0.21482500273337685
-0.0769905202673305,-0.05511906562503795,-0.08123385212447189,-0.0686901586947519,1.0,-0.2640772999137921,0.1715298506398915
0.10145282766412232,0.1710423539755249,0.16186301361709457,0.12475449504920647,-0.2640772999137921,0.9999999999999999,-0.15517381962117197
-0.030104664931132043,0.054186797357564924,-0.07803396602410394,-0.21482500273337685,0.1715298506398915,-0.15517381962117197,1.0
