datetime,NOX,NO,NO2,SO2,H2S,Benzene,Toluene,Ethylbenzene,PM1 FIDAS,PM2.5 FIDAS,PM4 FIDAS,PM10 FIDAS,TSP FIDAS
2023-09-10 03:10:00,4.018963854914547,1.516503015964779,1.770627286471106,0.2976578440916171,0.48753064772727944,2.4000000000000004,9.24,1.92,1.0506074433393284,1.1602624703057496,1.6108492666913312,2.2074926953446528,3.2444623591590642
2023-09-10 03:15:00,6.876404814797836,2.8963851617158007,2.492639366805439,0.3138337878776714,0.5167030446684149,2.4000000000000004,9.24,1.92,0.9391618603840342,1.0409462041815611,1.4488299279073442,2.114419305625069,3.312872469625114
2023-09-10 03:20:00,3.982681701519184,1.4355124975813998,1.8563695017278072,0.2852682427391772,0.48949268246688893,2.4000000000000004,9.24,1.92,0.9391618603840342,1.0409462041815611,1.4488299279073442,2.114419305625069,3.312872469625114
2023-09-10 03:25:00,2.7396952013174793,0.8198374161290412,1.5799282915900767,0.2852645338395538,0.5011210529052736,2.4000000000000004,9.24,1.92,0.9391618603840342,1.0409462041815611,1.4488299279073442,2.114419305625069,3.312872469625114
2023-09-10 03:30:00,2.4856364806887004,0.6628941110866176,1.5766017903990188,0.2872203551755946,0.5030832472886471,0.1388128236151113,0.9400788052073081,0.40610959112042655,1.0060462216021688,1.1458451029698562,1.6492038806648497,2.4526231365621585,3.9433615101839194
2023-09-10 03:35:00,2.5370476636553008,0.4847664562958441,1.917969199248061,0.2872165443691477,0.6939015501946655,2.4000000000000004,9.24,1.92,1.0060462216021688,1.1458451029698562,1.6492038806648497,2.4526231365621585,3.9433615101839194
2023-09-10 03:40:00,2.3588524428400555,0.4467609423929201,1.8090512059362673,0.3043522535936027,0.7697505591298428,2.4000000000000004,9.24,1.92,1.0060462216021688,1.1458451029698562,1.6492038806648497,2.4526231365621585,3.9433615101839194
2023-09-10 03:45:00,2.055568592869976,0.4914862909622549,1.436070649126728,0.2872089625130163,0.7401604248949833,2.4000000000000004,9.24,1.92,1.143146534788957,1.3046168019767337,1.8595543982363087,2.662434271489157,4.036427132997697
2023-09-10 03:50:00,2.008445339476984,0.5190388280987043,1.3454245928756028,0.2872051718196068,0.650270909796506,2.4000000000000004,9.24,1.92,1.143146534788957,1.3046168019767337,1.8595543982363087,2.662434271489157,4.036427132997697
2023-09-10 03:55:00,2.0044325038477773,0.5166684664719092,1.3454236627912288,0.2872013616429625,0.480016731837694,2.4000000000000004,9.24,1.92,1.143146534788957,1.3046168019767337,1.8595543982363087,2.662434271489157,4.036427132997697
2023-09-10 04:00:00,2.2046184467850076,0.4777273023249243,1.6040565855770306,0.3020581172719664,0.5705958890774236,0.1537335357038275,0.9652663052235896,0.46896055271205916,1.0655895082066076,1.1747208178967463,1.6321274950199203,2.2181974664127626,3.2684705903526194
2023-09-10 04:05:00,2.149430054801115,0.5328582294953362,1.458652767827848,0.2871938006780773,0.5867883050157782,2.4000000000000004,9.24,1.92,1.0655895082066076,1.1747208178967463,1.6321274950199203,2.2181974664127626,3.2684705903526194
2023-09-10 04:10:00,2.0315599673405846,0.6040958011537102,1.2333171822202178,0.2933193936139373,0.9304951367167458,2.4000000000000004,9.24,1.92,1.0655895082066076,1.1747208178967463,1.6321274950199203,2.2181974664127626,3.2684705903526194
2023-09-10 04:15:00,1.9453715391027016,0.6040424042172419,1.1525590028573576,0.29760345622906864,0.6421033327705249,2.4000000000000004,9.24,1.92,1.1350599103131076,1.3268161138605454,1.9289737789819745,2.860957925241124,4.280576596674798
2023-09-10 04:20:00,1.9413667375321813,0.5350412417399134,1.2557428707903675,0.28330861692096243,0.5807693217270955,2.4000000000000004,9.24,1.92,1.1350599103131076,1.3268161138605454,1.9289737789819745,2.860957925241124,4.280576596674798
2023-09-10 04:25:00,1.9686306548547032,0.5467274541068208,1.263115418028556,0.29330731114427405,0.7192678321204596,2.4000000000000004,9.24,1.92,1.1350599103131076,1.3268161138605454,1.9289737789819745,2.860957925241124,4.280576596674798
2023-09-10 04:30:00,2.1253573615458796,0.6942385323570122,1.1851298395216947,0.3066203131174443,1.1721744520329325,0.1417956275771577,1.2243675918612023,0.44650895847675887,1.1386522735233968,1.3212603831190883,1.884842868782435,2.7768129663338867,4.179311426539066
2023-09-10 04:35:00,2.2472775838903165,0.8620382727946738,1.054428614447088,0.306615831517692,1.1590609274445942,2.4000000000000004,9.24,1.92,1.1386522735233968,1.3212603831190883,1.884842868782435,2.7768129663338867,4.179311426539066
2023-09-10 04:40:00,2.2787278831978695,0.9000634265185622,1.0294741603216586,0.3089584090002693,1.1612732281530542,2.4000000000000004,9.24,1.92,1.1386522735233968,1.3212603831190883,1.884842868782435,2.7768129663338867,4.179311426539066
2023-09-10 04:45:00,2.412941733079326,0.9101865410445835,1.1369919965841795,0.3089538843316435,1.154730302082506,2.4000000000000004,9.24,1.92,1.0948406276714435,1.2457451585296249,1.7688708262617707,2.4403024402725166,3.48209706929603
2023-09-10 04:50:00,2.4484571104853012,0.9126775393709942,1.1661122650734976,0.32629552110678656,1.178840385078915,2.4000000000000004,9.24,1.92,1.0948406276714435,1.2457451585296249,1.7688708262617707,2.4403024402725166,3.48209706929603
2023-09-10 04:55:00,2.610864120670243,0.9662152259051744,1.239477277139141,0.3237194466595836,1.2512580388276755,2.4000000000000004,9.24,1.92,1.0948406276714435,1.2457451585296249,1.7688708262617707,2.4403024402725166,3.48209706929603
2023-09-10 05:00:00,2.694156080358038,0.9457166919178105,1.3476556539410478,0.30200619680944246,1.5357266517026467,0.22250617968946387,1.3359368847367004,0.7431058134613131,1.0726607105697494,1.2064841482588986,1.6953218455502777,2.300241780770013,3.2241718316491754
2023-09-10 05:05:00,2.6781691599075885,0.8515786712593382,1.472688306695165,0.2975616639176634,1.6641756712742803,2.4000000000000004,9.24,1.92,1.0726607105697494,1.2064841482588986,1.6953218455502777,2.300241780770013,3.2241718316491754
2023-09-10 05:10:00,2.6780730873507275,0.7409514032457428,1.6414962106112536,0.29755746598631516,1.5291421125398252,2.4000000000000004,9.24,1.92,1.0726607105697494,1.2064841482588986,1.6953218455502777,2.300241780770013,3.2241718316491754
2023-09-10 05:15:00,2.9166685566732227,1.0660699534045386,1.3811078755909345,0.3065801450643859,1.268932185491448,2.4000000000000004,9.24,1.92,1.117139651073222,1.2769592789122135,1.8080882279357942,2.793612759492625,4.4799223207551275
2023-09-10 05:20:00,3.227745079246848,1.309255348133384,1.3202457209309724,0.30892216829257596,1.21405962137719,2.4000000000000004,9.24,1.92,1.117139651073222,1.2769592789122135,1.8080882279357942,2.793612759492625,4.4799223207551275
2023-09-10 05:25:00,8.302563087176043,4.392646843974172,1.6530980582615296,0.3395381778536156,1.1068196279182985,2.4000000000000004,9.24,1.92,1.117139651073222,1.2769592789122135,1.8080882279357942,2.793612759492625,4.4799223207551275
2023-09-10 05:30:00,5.00086820139376,2.349519325143529,1.486987805686369,0.32368515340363296,0.8298397487272406,0.22250617968946387,1.3683289078288157,0.7745811771531761,1.0647065323364933,1.2192391069843518,1.725519052343381,2.6777333698484616,4.311191946550281
2023-09-10 05:35:00,4.309346246543289,1.9313957093255343,1.438873792659349,0.3161502638887109,0.7575281861175567,2.4000000000000004,9.24,1.92,1.0647065323364933,1.2192391069843518,1.725519052343381,2.6777333698484616,4.311191946550281
2023-09-10 05:40:00,3.615363206373461,1.4444221063679736,1.4897814162385632,0.2871217572883954,0.6902351795196878,2.4000000000000004,9.24,1.92,1.0647065323364933,1.2192391069843518,1.725519052343381,2.6777333698484616,4.311191946550281
2023-09-10 05:45:00,3.119462217303097,1.3063834910053027,1.2235534757327664,0.29115990722622376,0.5871787573223017,2.4000000000000004,9.24,1.92,1.085066357417831,1.2457451585296249,1.7721318686824636,2.5516183590027723,3.746668386713721
2023-09-10 05:50:00,4.1404413533980895,1.8288947365559998,1.4277947499801447,0.31613609868743986,0.6055158895572021,2.4000000000000004,9.24,1.92,1.085066357417831,1.2457451585296249,1.7721318686824636,2.5516183590027723,3.746668386713721
2023-09-10 05:55:00,3.5350080119017506,1.5251662151955914,1.2970947605176728,0.28137080546943727,0.5370343854392757,2.4000000000000004,9.24,1.92,1.085066357417831,1.2457451585296249,1.7721318686824636,2.5516183590027723,3.746668386713721
2023-09-10 06:00:00,3.1990297076474685,1.4155286332162167,1.1425839580675896,0.30888593565161343,0.5410255001109749,0.1537335357038275,1.0624236443152042,0.48243367419781136,1.013865868840647,1.1485451667217967,1.6310617891422752,2.4457767682272236,3.89218396276435
2023-09-10 06:05:00,3.0512512426006766,1.2438528564581555,1.2495926391967862,0.3161219589655902,0.5350890343273964,2.4000000000000004,9.24,1.92,1.013865868840647,1.1485451667217967,1.6310617891422752,2.4457767682272236,3.89218396276435
2023-09-10 06:10:00,2.720630205604154,1.124753134335849,1.114434274737521,0.30422037300554244,0.44467834503189557,2.4000000000000004,9.24,1.92,1.013865868840647,1.1485451667217967,1.6310617891422752,2.4457767682272236,3.89218396276435
2023-09-10 06:15:00,3.126876601418178,1.303457001411339,1.234583794678769,0.2997034352186652,0.33586397065330365,2.4000000000000004,9.24,1.92,1.0691234727570058,1.1964819263156463,1.6931698083771751,2.3394924663268313,3.342528982671654
2023-09-10 06:20:00,3.3105296347749413,1.4518121811669533,1.1935934217009985,0.2870914060955341,0.3465548326026859,2.4000000000000004,9.24,1.92,1.0691234727570058,1.1964819263156463,1.6931698083771751,2.3394924663268313,3.342528982671654
2023-09-10 06:25:00,3.2544846512485415,1.415257161627488,1.1936929930624565,0.29112831329493577,0.3875009114636772,2.4000000000000004,9.24,1.92,1.0691234727570058,1.1964819263156463,1.6931698083771751,2.3394924663268313,3.342528982671654
2023-09-10 06:30:00,3.4503124268528196,1.4099904545778035,1.3836629807094991,0.3019283413560317,0.3892322105445572,0.13583077707206126,1.271154058326527,0.41059743058134207,1.1783416312767703,1.388173260079591,2.0233370060373037,2.9426274398910914,4.418500198031002
2023-09-10 06:35:00,3.4302145025478366,1.2564957890139634,1.5897015916966601,0.2974864040439988,0.37068410910478755,2.4000000000000004,9.24,1.92,1.1783416312767703,1.388173260079591,2.0233370060373037,2.9426274398910914,4.418500198031002
2023-09-10 06:40:00,3.4181200142325654,1.3525922786704216,1.4367543732222943,0.31122947714725296,0.364127927062183,2.4000000000000004,9.24,1.92,1.1783416312767703,1.388173260079591,2.0233370060373037,2.9426274398910914,4.418500198031002
2023-09-10 06:45:00,3.7102941594392846,1.574275540193813,1.390669791995785,0.3136381375068733,0.369062044852898,2.4000000000000004,9.24,1.92,1.2723600119463043,1.5064000132766864,2.193785440739363,3.010441869560015,4.280576596674798
2023-09-10 06:50:00,3.934704025263107,1.6239118979470684,1.5310641697784626,0.31363348748876124,0.38757948034435463,2.4000000000000004,9.24,1.92,1.2723600119463043,1.5064000132766864,2.193785440739363,3.010441869560015,4.280576596674798
2023-09-10 06:55:00,3.6620321266137874,1.4984038405507558,1.4552436398575117,0.2974696882411123,0.3893113725191965,2.4000000000000004,9.24,1.92,1.2723600119463043,1.5064000132766864,2.193785440739363,3.010441869560015,4.280576596674798
2023-09-10 07:00:00,3.7220364309584686,1.5349128601081676,1.4589183432643167,0.3112111075825647,0.4246783255204527,2.4000000000000004,9.24,1.92,1.2953860428459156,1.5441894313846343,2.2627132032142296,3.367885983818336,5.394812693690116
2023-09-10 07:05:00,4.143084420671271,1.7966287577845352,1.4771041371599014,0.30882708067851194,0.4210785250092908,2.4000000000000004,9.24,1.92,1.2953860428459156,1.5441894313846343,2.2627132032142296,3.367885983818336,5.394812693690116
2023-09-10 07:10:00,3.9223028453166076,1.6760430657710512,1.443277097570569,0.3313827321798539,0.39801785017034413,2.4000000000000004,9.24,1.92,1.2953860428459156,1.5441894313846343,2.2627132032142296,3.367885983818336,5.394812693690116
2023-09-10 07:15:00,3.9663331449414616,1.5844104281030802,1.6193339224661703,0.3111973257632899,0.39629176573996666,2.4000000000000004,9.24,1.92,1.284324335983711,1.5441894313846343,2.252526581419185,3.468290789423517,5.359798876823644
2023-09-10 07:20:00,4.299413187521133,1.6864102082754395,1.7890823088305174,0.3136055417245154,0.40860533623536494,2.4000000000000004,9.24,1.92,1.284324335983711,1.5441894313846343,2.252526581419185,3.468290789423517,5.359798876823644
2023-09-10 07:25:00,4.825863110766287,1.9459922224612354,1.9128330262623803,0.32874050766921786,0.4430846398095296,2.4000000000000004,9.24,1.92,1.284324335983711,1.5441894313846343,2.252526581419185,3.468290789423517,5.359798876823644
2023-09-10 07:30:00,6.408576564946167,2.843770565739526,2.113638538235171,0.32356766435447426,0.44310191606931976,2.4000000000000004,1.4835033670335906,0.41508553335427145,1.365811480402768,1.6191355718407276,2.3637407979725698,3.3449759341436227,5.0143031420128565
2023-09-10 07:35:00,4.8457954251477755,1.9012540127730015,1.9989664424050777,0.30645524971347576,0.3980980409573627,2.4000000000000004,9.24,1.92,1.365811480402768,1.6191355718407276,2.3637407979725698,3.3449759341436227,5.0143031420128565
2023-09-10 07:40:00,4.258887466152852,1.6573961690216916,1.7930233805243916,0.32612707073952363,0.37420525312688435,2.4000000000000004,9.24,1.92,1.365811480402768,1.6191355718407276,2.3637407979725698,3.3449759341436227,5.0143031420128565
2023-09-10 07:45:00,4.439566475986289,1.722813002531502,1.8706134802334173,0.3366837852217075,0.36269366325370317,2.4000000000000004,9.24,1.92,1.4171365495251331,1.704963342714441,2.465255069967406,3.8998884919956365,6.242431897906456
2023-09-10 07:50:00,5.292216537513937,1.9824996272456956,2.313331792531608,0.3160228640420578,0.36597045705686404,2.4000000000000004,9.24,1.92,1.4171365495251331,1.704963342714441,2.465255069967406,3.8998884919956365,6.242431897906456
2023-09-10 07:55:00,5.759301033470254,1.9982088427115123,2.749277778970492,0.32871045441689367,0.3499458186625502,2.4000000000000004,9.24,1.92,1.4171365495251331,1.704963342714441,2.465255069967406,3.8998884919956365,6.242431897906456
2023-09-10 08:00:00,5.827705523669919,1.927243227592357,2.9246482435565535,0.30877728615750505,0.3361485038519007,0.12093386622447827,1.5230954796072373,0.41508553335427145,1.4630874888399532,1.7365393747335534,2.5018621544761412,4.087220204491067,7.303760401327525
2023-09-10 08:05:00,5.501336469238158,1.615257668719734,3.0771804902564295,0.3111514023059807,0.320199776486919,2.4000000000000004,9.24,1.92,1.4630874888399532,1.7365393747335534,2.5018621544761412,4.087220204491067,7.303760401327525
2023-09-10 08:10:00,5.360315389892073,1.4167216540090517,3.2415445951196764,0.3087682470220606,0.3160529210957482,2.4000000000000004,9.24,1.92,1.4630874888399532,1.7365393747335534,2.5018621544761412,4.087220204491067,7.303760401327525
2023-09-10 08:15:00,5.275677903176603,1.3177414777037835,3.3098067071354875,0.3286904296442599,0.3041377345567203,2.4000000000000004,9.24,1.92,1.4452459998214837,1.698272357426806,2.3979077880519095,3.556002847299198,5.7534299335266095
2023-09-10 08:20:00,5.078362276569249,1.1957224876746224,3.3022140837477356,0.3184715418453559,0.30414919036324517,2.4000000000000004,9.24,1.92,1.4452459998214837,1.698272357426806,2.3979077880519095,3.556002847299198,5.7534299335266095
2023-09-10 08:25:00,5.094370385810378,1.2241674540105467,3.274136409950896,0.30641067204234473,0.3120191515040787,2.4000000000000004,9.24,1.92,1.4452459998214837,1.698272357426806,2.3979077880519095,3.556002847299198,5.7534299335266095
2023-09-10 08:30:00,4.659829236179523,0.9791976526976413,3.223000516575344,0.3064061965297374,0.29792854629815396,0.10012991560967183,1.2639560751861592,0.3433132680220792,1.4246248629025118,1.6591335087930688,2.345540824628725,3.5416106858320826,5.792480988315802
2023-09-10 08:35:00,4.089264872975446,0.6036772862219408,3.2562505440411926,0.29738618633166697,0.2967256907711434,2.4000000000000004,9.24,1.92,1.4246248629025118,1.6591335087930688,2.345540824628725,3.5416106858320826,5.792480988315802
2023-09-10 08:40:00,3.9366932753110815,0.5114142074469319,3.2605758117156527,0.3040886566480123,0.28971109885927737,2.4000000000000004,9.24,1.92,1.4246248629025118,1.6591335087930688,2.345540824628725,3.5416106858320826,5.792480988315802
2023-09-10 08:45:00,3.9205561987817377,0.5044476241298601,3.2566026080910775,0.29957595128858533,0.29201310637251543,2.4000000000000004,9.24,1.92,1.4003085374302338,1.6267464461310497,2.3069197125171046,3.193601258767287,4.581807940103994
2023-09-10 08:50:00,4.241551287518644,0.5463064071485538,3.5044188154616576,0.2869778012241225,0.29202344351068804,2.4000000000000004,9.24,1.92,1.4003085374302338,1.6267464461310497,2.3069197125171046,3.193601258767287,4.581807940103994
2023-09-10 08:55:00,3.976534759991293,0.5321768016758465,3.2644882910567823,0.30638391318335473,0.29203377002348274,2.4000000000000004,9.24,1.92,1.4003085374302338,1.6267464461310497,2.3069197125171046,3.193601258767287,4.581807940103994
2023-09-10 09:00:00,3.7158050420105972,0.562746970264823,2.953046860809133,0.3286454124019646,0.29204409753805605,0.06476109943476871,0.6594827063691663,0.20471016095934275,1.3027697417425692,1.5366225951742347,2.2231310892522735,3.2977729227465007,5.243182621271169
2023-09-10 09:05:00,3.7597986563779604,0.6740019008851319,2.8132512141677846,0.31109632469675874,0.29205440279075234,2.4000000000000004,9.24,1.92,1.3027697417425692,1.5366225951742347,2.2231310892522735,3.2977729227465007,5.243182621271169
2023-09-10 09:10:00,3.7556980037028374,0.7708097669612674,2.653878893255041,0.3087139525600669,0.29206474393921034,2.4000000000000004,9.24,1.92,1.3027697417425692,1.5366225951742347,2.2231310892522735,3.2977729227465007,5.243182621271169
2023-09-10 09:15:00,3.7195346918223007,0.8462968662144682,2.498896851581735,0.3134984966446035,0.2920750628233246,2.4000000000000004,9.24,1.92,1.2705211529132445,1.557441812717252,2.3069197125171046,3.581921307064129,5.81396456817549
2023-09-10 09:20:00,3.8958468941143423,0.874113790017477,2.6296949439126016,0.31349385023788273,0.2956199946042538,2.4000000000000004,9.24,1.92,1.2705211529132445,1.557441812717252,2.3069197125171046,3.581921307064129,5.81396456817549
2023-09-10 09:25:00,3.863670395814283,0.828495243412523,2.6695584867565265,0.3260231454886681,0.2920957152250287,2.4000000000000004,9.24,1.92,1.2705211529132445,1.557441812717252,2.3069197125171046,3.581921307064129,5.81396456817549
2023-09-10 09:30:00,3.6351156850460784,0.7256663865664084,2.606366692401352,0.3110733868735503,0.28646802406436783,0.06476109943476871,0.4797389290020146,0.16475436261295176,1.2963086052325659,1.5944265426792168,2.393349084442134,3.659770518762071,6.054442666340148
2023-09-10 09:35:00,3.7632519598240264,0.6835246252566063,2.801254191638057,0.3183998975820029,0.2932825232112838,2.4000000000000004,9.24,1.92,1.2963086052325659,1.5944265426792168,2.393349084442134,3.659770518762071,6.054442666340148
2023-09-10 09:40:00,3.8754244847238555,0.6884026948082711,2.904756031080089,0.3365649905654435,0.2932929586242535,2.4000000000000004,9.24,1.92,1.2963086052325659,1.5944265426792168,2.393349084442134,3.659770518762071,6.054442666340148
2023-09-10 09:45:00,3.9234622316740655,0.6760285040878318,2.9725446392863777,0.35603281898388106,0.2864972292571891,2.4000000000000004,9.24,1.92,1.3807132214909799,1.696361105425375,2.4938497468773053,3.8520643816011173,6.215001528559749
2023-09-10 09:50:00,4.015651135020795,0.6957020200030484,3.0322932039008315,0.35034311069374097,0.28985234415676925,2.4000000000000004,9.24,1.92,1.3807132214909799,1.696361105425375,2.4938497468773053,3.8520643816011173,6.215001528559749
2023-09-10 09:55:00,4.320706285129552,0.8054751683354989,3.159632546704445,0.35316828366738895,0.29215771971317567,2.4000000000000004,9.24,1.92,1.3807132214909799,1.696361105425375,2.4938497468773053,3.8520643816011173,6.215001528559749
2023-09-10 10:00:00,4.196110233725846,0.8711360511548697,2.93201325817563,0.33121066870728216,0.28225271212287006,0.11200892821556681,0.4797389290020146,0.1603316874482396,1.4180722830659938,1.7489928530442886,2.594755479809225,4.158525249412344,6.886398478159683
2023-09-10 10:05:00,4.087619437561418,0.9168463562655371,2.752700185036917,0.3312056436759215,0.2865361733065415,2.4000000000000004,9.24,1.92,1.4180722830659938,1.7489928530442886,2.594755479809225,4.158525249412344,6.886398478159683
2023-09-10 10:10:00,4.344539396464788,0.8507529081072956,3.111559219381115,0.33924085955879596,0.295726806316089,2.4000000000000004,9.24,1.92,1.4180722830659938,1.7489928530442886,2.594755479809225,4.158525249412344,6.886398478159683
2023-09-10 10:15:00,4.493127848660178,0.83299614612421,3.28737933134969,0.3559998663960191,0.28990284232938524,2.4000000000000004,9.24,1.92,1.4753114925330177,1.8729722368470922,2.8276769546749856,4.637597680911961,7.477224351321819
2023-09-10 10:20:00,4.573431675710779,0.8506429234079059,3.339291192210958,0.36176781796342894,0.28547603135009536,2.4000000000000004,9.24,1.92,1.4753114925330177,1.8729722368470922,2.8276769546749856,4.637597680911961,7.477224351321819
2023-09-10 10:25:00,4.806588963913008,1.0189519689109832,3.3067442567164456,0.34749847857651606,0.2865751232398942,2.4000000000000004,9.24,1.92,1.4753114925330177,1.8729722368470922,2.8276769546749856,4.637597680911961,7.477224351321819
2023-09-10 10:30:00,4.770295993205457,1.1399723125015464,3.0826413926321887,0.3419526458324177,0.2922300824268932,0.1030970416646375,0.3899556897905196,0.13390388343883083,1.5177249421420207,1.895147487664219,2.8334625037222567,4.636132979110932,7.717898418611118
2023-09-10 10:35:00,4.432483779766685,1.0883021653308493,2.82769993374546,0.35885356490373815,0.2855048774491539,2.4000000000000004,9.24,1.92,1.5177249421420207,1.895147487664219,2.8334625037222567,4.636132979110932,7.717898418611118
2023-09-10 10:40:00,3.8382252471596834,0.8935530265698365,2.5422504278143037,0.36174549646333354,0.2812916798154187,2.4000000000000004,9.24,1.92,1.5177249421420207,1.895147487664219,2.8334625037222567,4.636132979110932,7.717898418611118
2023-09-10 10:45:00,3.7138582929047197,0.8909559782820422,2.4234056767470533,0.385648014524802,0.2753924790340851,2.4000000000000004,9.24,1.92,1.5366225951742347,1.9637212123924312,2.967926306362744,4.765110806686451,7.619235919696935
2023-09-10 10:50:00,3.433437815383245,0.8401931957147896,2.226084710174366,0.42032422594320173,0.2700333107212932,2.4000000000000004,9.24,1.92,1.5366225951742347,1.9637212123924312,2.967926306362744,4.765110806686451,7.619235919696935
2023-09-10 10:55:00,3.2214201938569853,0.8199351163830733,2.0491998129103735,0.4466060488128169,0.270896482724038,2.4000000000000004,9.24,1.92,1.5366225951742347,1.9637212123924312,2.967926306362744,4.765110806686451,7.619235919696935
2023-09-10 11:00:00,3.1374471282673704,0.7871607496661431,2.0179388504883744,0.4333562018737367,0.2823635652946398,0.08828363381737295,0.36124783736376886,0.10344563789740001,1.5281151789050458,1.9666224853794387,2.992315197301247,5.125007536579824,9.048753726342651
2023-09-10 11:05:00,2.5838962937987224,0.5828682247454199,1.8000646223156247,0.46679452006115874,0.2754257437356304,2.4000000000000004,9.24,1.92,1.5281151789050458,1.9666224853794387,2.992315197301247,5.125007536579824,9.048753726342651
2023-09-10 11:10:00,2.7307744450098896,0.5996145651117799,1.9168567745953542,0.4532777426836484,0.28134637171236454,2.4000000000000004,9.24,1.92,1.5281151789050458,1.9666224853794387,2.992315197301247,5.125007536579824,9.048753726342651
2023-09-10 11:15:00,2.9097993752544484,0.7170686379700737,1.9047369511609868,0.4873413788651017,0.2793263605137886,2.4000000000000004,9.24,1.92,1.552707313050338,1.97823052246193,2.988830246099634,4.977976722524925,9.024984432119538
2023-09-10 11:20:00,2.814126363147072,0.7693854868772718,1.7295899629232556,0.4838851778635146,0.2783420712051015,2.4000000000000004,9.24,1.92,1.552707313050338,1.97823052246193,2.988830246099634,4.977976722524925,9.024984432119538
2023-09-10 11:25:00,2.5200510609138016,0.6626624862623629,1.6103136574057113,0.4633754302360552,0.27934408638574143,2.4000000000000004,9.24,1.92,1.552707313050338,1.97823052246193,2.988830246099634,4.977976722524925,9.024984432119538
2023-09-10 11:30:00,2.5477104343231276,0.6577061416149127,1.6449628606551474,0.4366111095246386,0.2803607668088765,0.07061161377563893,0.30746707140765495,0.0863770802933278,1.5498674136841513,1.9530857636058894,2.9528352476899213,4.765110806686451,8.079283631609922
2023-09-10 11:35:00,2.5872862638102467,0.6748362128305138,1.6564607276638168,0.44322644522106813,0.2813919839554883,2.4000000000000004,9.24,1.92,1.5498674136841513,1.9530857636058894,2.9528352476899213,4.765110806686451,8.079283631609922
2023-09-10 11:40:00,2.706344372464521,0.7391824005787738,1.671668415978407,0.45660085221825836,0.27937066359662766,2.4000000000000004,9.24,1.92,1.5498674136841513,1.9530857636058894,2.9528352476899213,4.765110806686451,8.079283631609922
2023-09-10 11:45:00,2.821608663666191,0.7491056287254222,1.7683743341133755,0.46334946180754655,0.2718456406003336,2.4000000000000004,9.24,1.92,1.5602833076079485,1.9772630072906336,3.000447806578211,4.732850726570614,7.745530065786331
2023-09-10 11:50:00,2.6982026108154775,0.6550410236395697,1.7958577238416915,0.4498753840927966,0.27456592366259736,2.4000000000000004,9.24,1.92,1.5602833076079485,1.9772630072906336,3.000447806578211,4.732850726570614,7.745530065786331
2023-09-10 11:55:00,2.6226262919506675,0.6233017025982738,1.7726616918904945,0.4234847046235377,0.2814285102393125,2.4000000000000004,9.24,1.92,1.5602833076079485,1.9772630072906336,3.000447806578211,4.732850726570614,7.745530065786331
2023-09-10 12:00:00,2.833265159236015,0.7364721667877463,1.7994525376825539,0.41059721610577776,0.28352551667888976,0.07648529270389179,0.3038844517246645,0.09061042986323373,1.5366225951742347,1.9472863169036032,2.991153516621974,4.834063533922573,7.915324124759516
2023-09-10 12:05:00,3.4360342001740904,0.9538031565609464,2.0525788813995174,0.43327423908068824,0.28787543628990386,2.4000000000000004,9.24,1.92,1.5366225951742347,1.9472863169036032,2.991153516621974,4.834063533922573,7.915324124759516
2023-09-10 12:10:00,3.748356708476038,1.0640716811235469,2.1897839906074408,0.43986525831050194,0.2814558959279012,2.4000000000000004,9.24,1.92,1.5366225951742347,1.9472863169036032,2.991153516621974,4.834063533922573,7.915324124759516
2023-09-10 12:15:00,3.4958839345359864,0.9103187818815415,2.1784706114940584,0.45319400712006613,0.27368663757914735,2.4000000000000004,9.24,1.92,1.5470281186843375,1.9801656496364137,2.99812405347077,4.917745926743268,8.555804813107882
2023-09-10 12:20:00,3.8724773826484467,1.0613871210845462,2.315984087652926,0.45654920236326274,0.2804507655898447,2.4000000000000004,9.24,1.92,1.5470281186843375,1.9801656496364137,2.99812405347077,4.917745926743268,8.555804813107882
2023-09-10 12:25:00,4.498833693678315,1.2396884705805955,2.6600764371529886,0.453181161165621,0.290165880645442,2.4000000000000004,9.24,1.92,1.5470281186843375,1.9801656496364137,2.99812405347077,4.917745926743268,8.555804813107882
2023-09-10 12:30:00,3.8081246578697225,0.963755022995987,2.4032573777748287,0.4010524342460287,0.28253017287024407,0.06768308503607087,0.3648355245860797,0.09486832980505137,1.5555478134727971,1.9588864183509977,2.9342689447288226,5.007368795085898,8.731933577392812
2023-09-10 12:35:00,4.711761883858421,1.2655320183193053,2.83099698424955,0.42995644441163033,0.29248897501253623,2.4000000000000004,9.24,1.92,1.5555478134727971,1.9588864183509977,2.9342689447288226,5.007368795085898,8.731933577392812
2023-09-10 12:40:00,4.414159025766983,1.1540511127988125,2.708032996544445,0.44981123163309217,0.2879446607275178,2.4000000000000004,9.24,1.92,1.5555478134727971,1.9588864183509977,2.9342689447288226,5.007368795085898,8.731933577392812
2023-09-10 12:45:00,3.7156407618529093,0.8743933881929384,2.4510347402555226,0.3978959581637519,0.2825579858374437,2.4000000000000004,9.24,1.92,1.5735513973175455,1.9762955244598417,2.9133916729475287,4.935371211975852,8.775482664788303
2023-09-10 12:50:00,4.028405720817084,1.0430473216464762,2.4980073721925797,0.4332175377401923,0.28152899728483816,2.4000000000000004,9.24,1.92,1.5735513973175455,1.9762955244598417,2.9133916729475287,4.935371211975852,8.775482664788303
