datetime,NOX,NO,NO2,SO2,H2S,Benzene,Toluene,Ethylbenzene,m&p-Xylene,PM1 FIDAS,PM2.5 FIDAS,PM4 FIDAS,PM10 FIDAS,TSP FIDAS
2023-11-01 15:35:00,21.8090294,4.722778944,14.58105806350708,1.48986467,1.09336485,0.24,0.87,0.13,0.39,2.52,5.7,8.6,10.5,11.91
2023-11-01 15:40:00,19.01012686,3.87982608,13.072251033782958,1.411454786,1.09336485,0.24,0.87,0.13,0.39,2.52,5.7,8.6,10.5,11.91
2023-11-01 15:45:00,20.198517399999997,4.156171968,13.837709341049194,1.306906146,1.09336485,0.24,0.87,0.13,0.39,3.07,6.85,10.21,11.9,13.92
2023-11-01 15:50:00,20.3295052,3.921233472,14.328257784843444,1.3069096040000001,1.09336485,0.24,0.87,0.13,0.39,3.07,6.85,10.21,11.9,13.92
2023-11-01 15:55:00,19.336992799999997,3.451373952,14.054841566085814,1.41146649,1.09336485,0.24,0.87,0.13,0.39,3.07,6.85,10.21,11.9,13.92
2023-11-01 16:00:00,20.2830731,3.879724992,14.345351819992064,1.516023642,1.09336485,0.24,0.84,0.04,0.19,4.25,8.82,13.0,15.37,17.97
2023-11-01 16:05:00,22.991548599999998,4.70882256,15.78493752479553,1.594442836,1.09336485,0.24,0.87,0.13,0.39,4.25,8.82,13.0,15.37,17.97
2023-11-01 16:10:00,21.7126508,4.584429408,14.69641661643982,1.306923968,1.09336485,0.24,0.87,0.13,0.39,4.25,8.82,13.0,15.37,17.97
2023-11-01 16:15:00,17.812153849999998,3.5479978560000003,12.382125244140624,1.3069274260000001,1.09336485,0.24,0.87,0.13,0.39,4.03,8.47,12.4,16.34,21.41
2023-11-01 16:20:00,17.10599056,3.133407264,12.310470371246337,1.489901378,1.09336485,0.24,0.87,0.13,0.39,4.03,8.47,12.4,16.34,21.41
2023-11-01 16:25:00,16.35576166,2.8984587840000002,11.91981852531433,1.333073364,1.09336485,0.24,0.87,0.13,0.39,4.03,8.47,12.4,16.34,21.41
2023-11-01 16:30:00,15.186948619999999,2.9122504320000004,10.72989917755127,1.0978280180000002,1.09336485,0.18,0.95,0.05,0.21,3.36,6.21,8.46,10.76,13.81
2023-11-01 16:35:00,16.66177613,2.912221728,12.204769506454467,1.123969966,1.09336485,0.24,0.87,0.13,0.39,3.36,6.21,8.46,10.76,13.81
2023-11-01 16:40:00,17.321490129999997,2.9260133759999998,12.843376393318175,1.280806492,1.09336485,0.24,0.87,0.13,0.39,3.36,6.21,8.46,10.76,13.81
2023-11-01 16:45:00,14.80879536,2.2350332159999997,11.388191208839416,1.150115106,1.09336485,0.24,0.87,0.13,0.39,1.81,3.84,5.78,7.58,9.8
2023-11-01 16:50:00,14.80758251,2.29027968,11.302427768707275,1.202396076,1.09336485,0.24,0.87,0.13,0.39,1.81,3.84,5.78,7.58,9.8
2023-11-01 16:55:00,14.76230787,2.386982208,11.109153785705566,1.123982202,1.09336485,0.24,0.87,0.13,0.39,1.81,3.84,5.78,7.58,9.8
2023-11-01 17:00:00,16.41341692,3.188464032,11.533636684417724,1.071706818,1.09336485,0.17,0.61,0.13,0.13,1.32,3.01,4.49,7.07,12.12
2023-11-01 17:05:00,17.38157873,3.368084928,12.226897306442261,1.12398832,1.09336485,0.24,0.87,0.13,0.39,1.32,3.01,4.49,7.07,12.12
2023-11-01 17:10:00,19.03271452,3.492431904,13.687727375030518,1.1239915120000001,1.09336485,0.24,0.87,0.13,0.39,1.32,3.01,4.49,7.07,12.12
2023-11-01 17:15:00,16.43183314,2.635612512,12.398163709640503,1.228551856,1.09336485,0.24,0.87,0.13,0.39,1.39,2.94,4.4,5.53,6.39
2023-11-01 17:20:00,16.827193589999997,2.552666688,12.920467586517333,1.150136918,1.09336485,0.24,0.87,0.13,0.39,1.39,2.94,4.4,5.53,6.39
2023-11-01 17:25:00,17.46490248,3.174507648,12.606480698585509,1.045581894,1.09336485,0.24,0.87,0.13,0.39,1.39,2.94,4.4,5.53,6.39
2023-11-01 17:30:00,16.71462965,3.0086472,12.110048751831053,1.0455848200000002,1.09336485,0.16,0.55,0.03,0.14,2.38,4.21,5.76,7.66,9.12
2023-11-01 17:35:00,19.5775382,3.9345221759999998,13.555953302383422,1.01944766,1.09336485,0.24,0.87,0.13,0.39,2.38,4.21,5.76,7.66,9.12
2023-11-01 17:40:00,19.8847999,3.630468192,14.328553781509399,1.17628924,1.09336485,0.24,0.87,0.13,0.39,2.38,4.21,5.76,7.66,9.12
2023-11-01 17:45:00,16.821179,3.188218176,11.941775102615356,1.0717331520000002,1.09336485,0.24,0.87,0.13,0.39,2.29,3.97,5.56,6.14,6.67
2023-11-01 17:50:00,17.59109236,3.5060388479999998,12.22527979850769,0.941036446,1.09336485,0.24,0.87,0.13,0.39,2.29,3.97,5.56,6.14,6.67
2023-11-01 17:55:00,17.766153409999998,3.1328843520000005,12.971434569358825,1.045598918,1.09336485,0.24,0.87,0.13,0.39,2.29,3.97,5.56,6.14,6.67
2023-11-01 18:00:00,18.84452986,3.3539700480000003,13.711450824737549,1.0456018440000001,1.09336485,0.17,0.77,0.03,0.15,1.3,2.4,3.34,3.71,4.27
2023-11-01 18:05:00,17.89594746,3.105189984,13.14361355304718,1.0456045040000002,1.09336485,0.24,0.87,0.13,0.39,1.3,2.4,3.34,3.71,4.27
2023-11-01 18:10:00,18.18117158,3.07752432,13.471178035736083,1.0194670780000001,1.09336485,0.24,0.87,0.13,0.39,1.3,2.4,3.34,3.71,4.27
2023-11-01 18:15:00,16.8580229,2.5799854079999998,12.909487476348877,0.6535064060000001,1.09336485,0.24,0.87,0.13,0.39,1.32,2.51,3.48,4.76,5.89
2023-11-01 18:20:00,16.482264779999998,2.427939072,12.766429100036621,0.627367916,1.09336485,0.24,0.87,0.13,0.39,1.32,2.51,3.48,4.76,5.89
2023-11-01 18:25:00,16.23870158,2.262069888,12.776718854904175,0.65351013,1.09336485,0.24,0.87,0.13,0.39,1.32,2.51,3.48,4.76,5.89
2023-11-01 18:30:00,17.11881048,2.303500992,13.593419194221497,0.784214018,1.09336485,0.19,0.91,0.06,0.25,1.58,2.96,4.16,4.5,4.86
2023-11-01 18:35:00,15.2668401,1.8474131520000001,12.439469361305237,0.6012326179999999,1.09336485,0.24,0.87,0.13,0.39,1.58,2.96,4.16,4.5,4.86
2023-11-01 18:40:00,12.37930019,1.5157034880000002,10.059593324661254,0.6796560680000001,1.09336485,0.24,0.87,0.13,0.39,1.58,2.96,4.16,4.5,4.86
2023-11-01 18:45:00,14.603424519999999,2.15138976,11.310832252502442,0.758079784,1.09336485,0.24,0.87,0.13,0.39,1.86,3.32,4.56,6.14,9.48
2023-11-01 18:50:00,16.034369780000002,2.635062144,12.001540927886962,0.7058004099999999,1.09336485,0.24,0.87,0.13,0.39,1.86,3.32,4.56,6.14,9.48
2023-11-01 18:55:00,17.905997879999997,3.049634016,13.23869041442871,0.575098118,1.09336485,0.24,0.87,0.13,0.39,1.86,3.32,4.56,6.14,9.48
2023-11-01 19:00:00,18.587839229999997,2.9943264000000003,14.00517514705658,0.6796632499999999,1.09336485,0.2,0.45,0.04,0.16,2.2,3.81,5.18,6.37,8.41
2023-11-01 19:05:00,17.683267049999998,2.9942989439999996,13.100646677017211,0.6535242280000001,1.09336485,0.24,0.87,0.13,0.39,2.2,3.81,5.18,6.37,8.41
2023-11-01 19:10:00,18.431213500000002,3.1462928640000003,13.615973229408263,0.9149365260000001,1.09336485,0.24,0.87,0.13,0.39,2.2,3.81,5.18,6.37,8.41
2023-11-01 19:15:00,20.2808575,2.8836812160000003,15.867530612945556,1.202491038,1.09336485,0.24,0.87,0.13,0.39,2.47,4.3,5.95,6.64,7.17
2023-11-01 19:20:00,21.0949186,2.579606016,17.146964817047117,0.8888001640000002,1.09336485,0.24,0.87,0.13,0.39,2.47,4.3,5.95,6.64,7.17
2023-11-01 19:25:00,19.705603699999998,2.662499424,15.630784282684326,0.9672265400000001,1.09336485,0.24,0.87,0.13,0.39,2.47,4.3,5.95,6.64,7.17
2023-11-01 19:30:00,19.550167899999998,2.5657270079999996,15.623454494476318,1.045652916,1.09336485,0.21,0.59,0.05,0.2,2.73,4.49,5.91,7.29,8.72
2023-11-01 19:35:00,19.02015818,2.6624420159999995,14.94542631626129,0.941090444,1.09336485,0.24,0.87,0.13,0.39,2.73,4.49,5.91,7.29,8.72
2023-11-01 19:40:00,18.37997202,3.063204768,13.691895008087158,0.99337567,1.09336485,0.24,0.87,0.13,0.39,2.73,4.49,5.91,7.29,8.72
2023-11-01 19:45:00,17.18891894,2.6485642560000002,13.135428562164305,0.9672369140000001,1.09336485,0.24,0.87,0.13,0.39,2.27,3.89,5.34,7.06,8.49
2023-11-01 19:50:00,16.658888209999997,2.30302176,13.134231824874878,1.0195226720000001,1.09336485,0.24,0.87,0.13,0.39,2.27,3.89,5.34,7.06,8.49
2023-11-01 19:55:00,17.12041106,1.708707936,14.505321168899535,1.0456672800000002,1.09336485,0.24,0.87,0.13,0.39,2.27,3.89,5.34,7.06,8.49
2023-11-01 20:00:00,20.9752762,2.15093424,17.683381814956665,0.993386576,1.09336485,0.22,0.53,0.13,0.17,1.71,3.03,4.14,5.57,7.19
2023-11-01 20:05:00,18.08753765,1.91595456,15.155267915725707,0.810396664,1.09336485,0.24,0.87,0.13,0.39,1.71,3.03,4.14,5.57,7.19
2023-11-01 20:10:00,15.111627769999998,1.777717344,12.390923175811768,0.9149663180000001,1.09336485,0.24,0.87,0.13,0.39,1.71,3.03,4.14,5.57,7.19
2023-11-01 20:15:00,14.95617096,1.860609504,12.108603377342224,0.914968712,1.09336485,0.24,0.87,0.13,0.39,2.57,3.82,4.91,6.24,9.55
2023-11-01 20:20:00,16.05671678,1.8191172480000002,13.272651705741882,0.7842611,1.09336485,0.24,0.87,0.13,0.39,2.57,3.82,4.91,6.24,9.55
2023-11-01 20:25:00,17.75221805,2.150783232,14.460555543899536,0.75812128,1.09336485,0.24,0.87,0.13,0.39,2.57,3.82,4.91,6.24,9.55
2023-11-01 20:30:00,18.19173006,1.8190536000000002,15.407761268615722,1.01954475,1.09336485,0.26,0.38,0.04,0.18,2.84,3.94,4.91,5.84,7.4
2023-11-01 20:35:00,17.85999935,1.6808138879999999,15.287599372863768,0.836551912,1.09336485,0.24,0.87,0.13,0.39,2.84,3.94,4.91,5.84,7.4
2023-11-01 20:40:00,18.07915657,1.611677184,15.612567281723022,0.9411236940000001,1.09336485,0.24,0.87,0.13,0.39,2.84,3.94,4.91,5.84,7.4
2023-11-01 20:45:00,17.505031579999997,1.2384798816,15.609601850509643,0.7842717400000001,1.09336485,0.24,0.87,0.13,0.39,3.11,4.53,5.6,8.34,13.08
2023-11-01 20:50:00,18.71579968,1.238447184,16.82041947364807,0.8888437880000001,1.09336485,0.24,0.87,0.13,0.39,3.11,4.53,5.6,8.34,13.08
2023-11-01 20:55:00,18.97903206,1.1002038528,17.2952254486084,0.8888461820000001,1.09336485,0.24,0.87,0.13,0.39,3.11,4.53,5.6,8.34,13.08
2023-11-01 21:00:00,18.38286949,0.92049672,16.974097299575806,1.019561508,1.09336485,0.27,0.46,0.05,0.24,3.65,4.98,5.86,6.98,7.97
2023-11-01 21:05:00,19.02071972,1.293631872,17.040883255004882,0.9149937160000001,1.09336485,0.24,0.87,0.13,0.39,3.65,4.98,5.86,6.98,7.97
2023-11-01 21:10:00,18.73305653,1.2383151456,16.83787872314453,1.15028109,1.09336485,0.24,0.87,0.13,0.39,3.65,4.98,5.86,6.98,7.97
2023-11-01 21:15:00,19.06240738,1.8464147519999998,16.236564683914185,0.941141516,1.09336485,0.24,0.87,0.13,0.39,4.15,5.68,6.86,9.13,12.55
2023-11-01 21:20:00,17.78310275,1.735813248,15.126529827117919,1.124144462,1.09336485,0.24,0.87,0.13,0.39,4.15,5.68,6.86,9.13,12.55
2023-11-01 21:25:00,17.23099242,1.970743008,14.214871935844421,1.071861364,1.09336485,0.24,0.87,0.13,0.39,4.15,5.68,6.86,9.13,12.55
2023-11-01 21:30:00,17.29589995,1.9430698560000002,14.32213110923767,1.045721278,1.09336485,0.33,0.6,0.1,0.37,3.9,5.49,6.75,7.79,9.16
2023-11-01 21:35:00,16.85396606,1.7080764480000001,14.239843125343322,1.045724204,1.09336485,0.24,0.87,0.13,0.39,3.9,5.49,6.75,7.79,9.16
2023-11-01 21:40:00,17.05109525,1.4592589440000001,14.817773427963257,0.967297562,1.09336485,0.24,0.87,0.13,0.39,3.9,5.49,6.75,7.79,9.16
2023-11-01 21:45:00,16.58711996,1.058405712,14.96728362083435,0.601294596,1.09336485,0.24,0.87,0.13,0.39,3.24,4.85,6.14,7.49,8.61
2023-11-01 21:50:00,16.3435071,1.1551222176,14.575652709007263,0.522866358,1.09336485,0.24,0.87,0.13,0.39,3.24,4.85,6.14,7.49,8.61
2023-11-01 21:55:00,16.84915286,1.1689106208,15.060194697380066,0.522867688,1.09336485,0.24,0.87,0.13,0.39,3.24,4.85,6.14,7.49,8.61
2023-11-01 22:00:00,18.831299289999997,1.2103420992,16.97893160820007,0.575156106,1.09336485,0.28,0.66,0.11,0.43,3.43,5.17,6.76,8.03,8.94
2023-11-01 22:05:00,20.7473559,1.583492352,18.323902206420897,0.5490141580000001,1.09336485,0.24,0.87,0.13,0.39,3.43,5.17,6.76,8.03,8.94
2023-11-01 22:10:00,19.2696653,1.251740256,17.35394025802612,0.6797337400000001,1.09336485,0.24,0.87,0.13,0.39,3.43,5.17,6.76,8.03,8.94
2023-11-01 22:15:00,16.49173838,1.306994208,14.491450309753418,0.7581665,1.09336485,0.24,0.87,0.13,0.39,3.63,5.48,6.9,8.31,9.67
2023-11-01 22:20:00,14.793639509999998,1.431357408,12.60301981449127,0.54901868,1.09336485,0.24,0.87,0.13,0.39,3.63,5.48,6.9,8.31,9.67
2023-11-01 22:25:00,14.109255949999998,1.1825331648,12.299449276924133,0.5490200100000001,1.09336485,0.24,0.87,0.13,0.39,3.63,5.48,6.9,8.31,9.67
2023-11-01 22:30:00,12.71965837,0.9198861984000001,11.31181951522827,0.5228777960000001,1.09336485,0.27,0.59,0.12,0.49,3.43,5.25,6.97,7.95,9.58
2023-11-01 22:35:00,12.057299019999999,1.0857141984,10.39566976070404,0.522879126,1.09336485,0.24,0.87,0.13,0.39,3.43,5.25,6.97,7.95,9.58
2023-11-01 22:40:00,12.95963077,1.33447392,10.917286925315857,0.601312684,1.09336485,0.24,0.87,0.13,0.39,3.43,5.25,6.97,7.95,9.58
2023-11-01 22:45:00,16.46247336,1.66616736,13.912489027976989,0.575170204,1.09336485,0.24,0.87,0.13,0.39,2.7,4.66,6.28,8.97,11.02
2023-11-01 22:50:00,18.97362485,1.831999104,16.169844303131104,0.5751718,1.09336485,0.24,0.87,0.13,0.39,2.7,4.66,6.28,8.97,11.02
2023-11-01 22:55:00,19.8539725,2.094584544,16.64831699371338,0.25,1.09336485,0.24,0.87,0.13,0.39,2.7,4.66,6.28,8.97,11.02
2023-11-01 23:00:00,18.243970469999997,1.348165728,16.180671405792236,0.653607752,1.09336485,0.24,0.87,0.13,0.39,2.97,4.89,6.52,8.84,11.14
2023-11-01 23:05:00,18.24277099,1.5692851199999998,15.84106213569641,0.627465272,1.09336485,0.24,0.87,0.13,0.39,2.97,4.89,6.52,8.84,11.14
2023-11-01 23:10:00,19.012926919999998,1.666008864,16.463187017440795,0.7843337180000001,1.09336485,0.24,0.87,0.13,0.39,2.97,4.89,6.52,8.84,11.14
2023-11-01 23:15:00,18.042031899999998,1.7765529599999998,15.323108043670654,1.0457811280000002,1.09336485,0.24,0.87,0.13,0.39,3.53,5.55,7.4,8.97,10.2
2023-11-01 23:20:00,16.498113959999998,2.011498944,13.41961814880371,1.045784054,1.09336485,0.24,0.87,0.13,0.39,3.53,5.55,7.4,8.97,10.2
2023-11-01 23:25:00,13.4775712,1.541513376,11.118364291191101,1.1503656780000002,1.09336485,0.24,0.87,0.13,0.39,3.53,5.55,7.4,8.97,10.2
2023-11-01 23:30:00,12.88129594,1.486192032,10.606755456924438,1.2549475680000002,1.09336485,0.24,0.53,0.1,0.4,3.3,5.35,7.14,8.76,11.38
2023-11-01 23:35:00,12.769879909999998,1.140602112,11.024247369766234,1.2288061520000002,1.09336485,0.24,0.87,0.13,0.39,3.3,5.35,7.14,8.76,11.38
2023-11-01 23:40:00,11.99728109,0.8917666368,10.632478022575379,1.385678854,1.09336485,0.24,0.87,0.13,0.39,3.3,5.35,7.14,8.76,11.38
2023-11-01 23:45:00,11.974015379999999,1.1681805408,10.186174249649047,1.045798152,1.09336485,0.24,0.87,0.13,0.39,3.35,5.46,7.26,9.59,11.74
2023-11-01 23:50:00,12.01686623,1.1128574496,10.313695077896117,1.3333965540000001,1.09336485,0.24,0.87,0.13,0.39,3.35,5.46,7.26,9.59,11.74
2023-11-01 23:55:00,12.19195784,1.2648717120000001,10.256136932373046,1.254964592,1.09336485,0.24,0.87,0.13,0.39,3.35,5.46,7.26,9.59,11.74
2023-11-02 00:00:00,20.191870599999998,3.6985141440000002,14.529541893005371,1.153437446,1.09336485,0.25,0.45,0.1,0.44,3.35,5.46,7.26,9.59,11.74
2023-11-02 00:15:00,13.795977749999999,1.6241272320000002,11.310334067344664,1.202687612,1.09336485,0.24,0.87,0.13,0.39,3.12,4.98,6.47,7.06,7.54
2023-11-02 00:20:00,14.544122839999998,1.845259104,11.72004900932312,1.176545398,1.09336485,0.24,0.87,0.13,0.39,3.12,4.98,6.47,7.06,7.54
2023-11-02 00:25:00,14.52086859,1.8452266560000001,11.696843781471252,1.0719664340000001,1.09336485,0.24,0.87,0.13,0.39,3.12,4.98,6.47,7.06,7.54
2023-11-02 00:30:00,13.439678709999999,1.7484367680000001,10.763785786628723,1.281134204,1.09336485,0.22,0.51,0.14,0.54,3.3,5.01,6.33,6.62,6.92
2023-11-02 00:35:00,13.416416819999998,1.582531392,10.994433674812317,1.176554974,1.09336485,0.24,0.87,0.13,0.39,3.3,5.01,6.33,6.62,6.92
2023-11-02 00:40:00,13.327036459999999,1.5410316480000001,10.968567209243774,1.04582954,1.09336485,0.24,0.87,0.13,0.39,3.3,5.01,6.33,6.62,6.92
2023-11-02 00:45:00,14.185400009999999,1.941861792,11.213479404449462,1.202707296,1.09336485,0.24,0.87,0.13,0.39,2.93,4.34,5.33,5.76,6.04
2023-11-02 00:50:00,13.94173558,1.9003632959999999,11.033326725959778,1.307293974,1.09336485,0.24,0.87,0.13,0.39,2.93,4.34,5.33,5.76,6.04
2023-11-02 00:55:00,13.91847751,2.107674816,10.692789392471314,1.0458380520000001,1.09336485,0.24,0.87,0.13,0.39,2.93,4.34,5.33,5.76,6.04
2023-11-02 01:00:00,13.829099059999999,2.43939696,10.095726776123046,0.967402898,1.09336485,0.23,0.59,0.1,0.39,2.6,3.67,4.27,4.51,4.75
2023-11-02 01:05:00,13.232770319999998,2.4255441600000003,9.520599789619446,1.045843904,1.09336485,0.24,0.87,0.13,0.39,2.6,3.67,4.27,4.51,4.75
2023-11-02 01:10:00,13.12134474,2.28728448,9.620773258209228,1.1242851759999999,1.09336485,0.24,0.87,0.13,0.39,2.6,3.67,4.27,4.51,4.75
2023-11-02 01:15:00,11.77560649,2.066083968,8.613570375442505,1.2027269800000002,1.09336485,0.24,0.87,0.13,0.39,2.66,3.73,4.39,4.52,4.68
2023-11-02 01:20:00,11.77437836,2.038407072,8.654701161384581,1.3334617240000002,1.09336485,0.24,0.87,0.13,0.39,2.66,3.73,4.39,4.52,4.68
2023-11-02 01:25:00,11.59681903,1.76191392,8.900300068855286,1.307318978,1.09336485,0.24,0.87,0.13,0.39,2.66,3.73,4.39,4.52,4.68
2023-11-02 01:30:00,11.4413011,1.900113696,8.533274221420287,1.281176232,1.09336485,0.19,0.62,0.08,0.33,2.61,3.49,3.93,4.59,5.45
2023-11-02 01:35:00,11.81478059,2.052138816,8.67408757686615,1.202740014,1.09336485,0.24,0.87,0.13,0.39,2.61,3.49,3.93,4.59,5.45
2023-11-02 01:40:00,11.70334355,1.6788782400000002,9.133907012939453,0.967423912,1.09336485,0.24,0.87,0.13,0.39,2.61,3.49,3.93,4.59,5.45
2023-11-02 01:45:00,13.090756090000001,2.1211944000000003,9.844376425743103,1.2811866060000001,1.09336485,0.24,0.87,0.13,0.39,2.03,2.75,3.28,3.46,3.64
2023-11-02 01:50:00,11.30413445,1.9967525760000002,8.248206663131713,1.3073368,1.09336485,0.24,0.87,0.13,0.39,2.03,2.75,3.28,3.46,3.64
2023-11-02 01:55:00,11.25881779,1.720254432,8.626056880950927,1.072019102,1.09336485,0.24,0.87,0.13,0.39,2.03,2.75,3.28,3.46,3.64
2023-11-02 02:00:00,12.58012141,2.024338368,9.481975412368774,1.098168764,1.09336485,0.19,0.56,0.07,0.29,1.68,2.31,2.58,3.16,3.54
2023-11-02 02:05:00,11.25635771,1.651074048,8.7294735622406,1.045877952,1.09336485,0.24,0.87,0.13,0.39,1.68,2.31,2.58,3.16,3.54
2023-11-02 02:10:00,9.95462968,1.5957464639999999,7.51242088317871,1.045880878,1.09336485,0.24,0.87,0.13,0.39,1.68,2.31,2.58,3.16,3.54
2023-11-02 02:15:00,10.416284319999999,1.60953936,7.952965927124023,1.22891335,1.09336485,0.24,0.87,0.13,0.39,1.28,1.76,2.07,2.11,1.25
2023-11-02 02:20:00,10.17258169,1.650977952,7.645845251083374,1.25506381,1.09336485,0.24,0.87,0.13,0.39,1.28,1.76,2.07,2.11,1.25
2023-11-02 02:25:00,9.84070582,1.775358624,7.123610591888427,1.019742122,1.09336485,0.24,0.87,0.13,0.39,1.28,1.76,2.07,2.11,1.25
2023-11-02 02:30:00,9.90559807,2.065625952,6.74426308631897,1.12433412,1.09336485,0.18,0.56,0.06,0.27,0.5,1.12,0.75,1.0,2.53
2023-11-02 02:35:00,9.57371838,1.927357536,6.623996453285217,1.2027793820000001,1.09336485,0.24,0.87,0.13,0.39,0.5,1.12,0.75,1.0,2.53
2023-11-02 02:40:00,9.969252639999999,2.010269664,6.892637562751769,0.60139142,1.09336485,0.24,0.87,0.13,0.39,0.5,1.12,0.75,1.0,2.53
2023-11-02 02:45:00,9.52715449,1.8719999999999999,6.6621545219421385,1.153437446,1.09336485,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-02 02:50:00,9.59204483,1.6784352,7.023285937309264,1.153437446,1.09336485,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-02 02:55:00,9.01768109,1.457219712,6.787481331825256,1.153437446,1.09336485,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-02 03:00:00,8.02448682,1.484836704,5.752020330429077,1.153437446,1.09336485,0.16,0.55,0.05,0.24,0.5,0.5,0.75,1.0,1.25
2023-11-02 03:05:00,8.68454844,1.526275296,6.348662176132202,1.153437446,1.09336485,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-02 03:10:00,8.85965533,1.650659712,6.33340559720993,1.153437446,1.09336485,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-02 03:15:00,9.27724436,1.6782754560000002,6.708729825019836,1.153437446,1.09336485,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-02 03:20:00,8.06359407,1.415586432,5.897111520767211,1.153437446,1.09336485,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-02 03:25:00,7.9521283799999996,1.4846757119999998,5.679908256530761,1.153437446,1.09336485,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-02 03:30:00,8.21541233,1.6643565120000001,5.66819953918457,0.25,1.09336485,0.17,0.55,0.05,0.22,0.5,0.5,0.75,1.0,1.25
2023-11-02 03:35:00,8.36847591,1.5952048319999999,5.927096893787383,1.153437446,1.09336485,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-02 03:40:00,8.3672325,1.5813470399999998,5.947062096595764,0.25,1.09336485,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-02 03:45:00,8.43212093,1.691911104,5.84273738861084,1.228973466,1.09336485,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-02 03:50:00,7.90181134,1.8854184960000002,5.0162750792503354,1.1505316620000001,1.09336485,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-02 03:55:00,7.72420808,1.816266816,4.944504539966583,1.3335742419999999,1.09336485,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-02 04:00:00,7.74500607,1.539746208,5.388503637313843,1.202834976,1.09336485,0.16,0.44,0.13,0.19,0.5,0.5,0.75,1.0,1.25
2023-11-02 04:05:00,7.3249092099999995,1.4567679359999999,5.095400452613831,1.202838168,1.09336485,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-02 04:10:00,7.830692490000001,1.733224896,5.178080973625183,1.30743655,1.09336485,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-02 04:15:00,7.168098209999999,1.705544256,4.557850470542908,1.307440008,1.09336485,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-02 04:20:00,7.916380819999999,1.69168896,5.327337520122528,1.385890324,1.09336485,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-02 04:25:00,8.00331638,1.7746048319999999,5.287374782562256,1.150553474,1.09336485,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-02 04:30:00,7.91388827,1.691625312,5.324942224025726,1.3335997780000002,1.09336485,0.16,0.44,0.04,0.21,0.5,0.5,0.75,1.0,1.25
2023-11-02 04:35:00,9.80854715,2.244581664,6.373330082893371,1.307454372,1.09336485,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-02 04:40:00,9.873447039999999,2.576344992,5.930483095645904,1.3336069600000002,1.09336485,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-02 04:45:00,9.10061329,2.1892216319999998,5.750121853351593,1.438207736,1.09336485,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-02 04:50:00,9.36392207,2.009469696,6.288531591892242,1.3074650120000002,1.09336485,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-02 04:55:00,8.12811769,1.594691904,5.6875231122970575,1.359767262,1.09336485,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-02 05:00:00,7.66390747,1.926458976,4.715560681819915,1.2813227980000002,1.09336485,0.14,0.48,0.13,0.18,0.5,0.5,0.75,1.0,1.25
2023-11-02 05:05:00,7.66266215,1.6637524799999999,5.116374320983886,1.307475652,1.09336485,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-02 05:10:00,7.8818747600000005,1.4010472319999998,5.737644000053406,1.5166758740000001,1.09336485,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-02 05:15:00,10.085254579999999,1.8295892159999998,7.28516238451004,1.3859318200000001,1.09336485,0.24,0.87,0.13,0.39,0.5,1.16,0.75,2.12,2.75
2023-11-02 05:20:00,12.99413683,1.912508832,10.067139873504638,1.333635954,1.09336485,0.24,0.87,0.13,0.39,0.5,1.16,0.75,2.12,2.75
2023-11-02 05:25:00,12.52993807,1.857178752,9.687621145248412,1.359789606,1.09336485,0.24,0.87,0.13,0.39,0.5,1.16,0.75,2.12,2.75
2023-11-02 05:30:00,10.78703633,2.216600256,7.394643354415893,1.3074934740000002,1.09336485,0.15,0.38,0.13,0.17,0.5,1.24,0.75,2.3,3.38
