datetime,NOX,NO,NO2,SO2,H2S,Benzene,Toluene,Ethylbenzene,m&p-Xylene,PM1 FIDAS,PM2.5 FIDAS,PM4 FIDAS,PM10 FIDAS,TSP FIDAS
2023-10-23 08:50:00,32.6940048,6.623595264,22.55693140029907,0.97184031,0.8972477999999999,0.29,0.85,0.17,0.52,9.19,10.98,11.86,13.54,14.95
2023-10-23 08:55:00,34.511026,6.966177504,23.84964811325073,0.787895458,0.8971281,0.29,0.85,0.17,0.52,9.19,10.98,11.86,13.54,14.95
2023-10-23 09:00:00,33.680558,6.087897504000001,24.363345317840576,0.7615548080000001,0.8970081000000001,0.35,1.07,0.27,0.95,7.59,9.34,10.57,12.06,13.34
2023-10-23 09:05:00,36.0665109,7.11636432,25.175279655456542,0.86655086,0.9115928999999999,0.29,0.85,0.17,0.52,7.59,9.34,10.57,12.06,13.34
2023-10-23 09:10:00,37.4241007,7.911636096,25.315746011734007,0.892744678,0.95558685,0.29,0.85,0.17,0.52,7.59,9.34,10.57,12.06,13.34
2023-10-23 09:15:00,38.5628809,8.350250688,25.783247699737547,1.076541634,1.04369475,0.29,0.85,0.17,0.52,6.44,8.3,9.88,11.69,15.3
2023-10-23 09:20:00,37.9511843,8.212722336,25.382032871246338,1.0502007180000001,0.9994611,0.29,0.85,0.17,0.52,6.44,8.3,9.88,11.69,15.3
2023-10-23 09:25:00,35.1952071,7.403022432,23.86525852203369,0.9713256,0.9405226500000001,0.29,0.85,0.17,0.52,6.44,8.3,9.88,11.69,15.3
2023-10-23 09:30:00,34.2990733,7.265490336,23.179613666534422,0.9712524500000002,1.04333535,0.32,1.21,0.3,1.04,5.97,7.79,9.26,11.1,13.36
2023-10-23 09:35:00,32.2213753,6.97706256,21.54333681106567,0.971178768,0.9402829500000001,0.29,0.85,0.17,0.52,5.97,7.79,9.26,11.1,13.36
2023-10-23 09:40:00,26.970938099999998,5.783249472,18.11997052192688,0.971105352,0.85193505,0.29,0.85,0.17,0.52,5.97,7.79,9.26,11.1,13.36
2023-10-23 09:45:00,23.4928281,5.096995488,15.692136650085448,0.9447649680000001,0.86651985,0.29,0.85,0.17,0.52,6.06,7.81,9.33,9.95,10.79
2023-10-23 09:50:00,21.743287199999997,4.4656098239999995,14.908900327682494,0.7870908080000001,0.8811046499999999,0.29,0.85,0.17,0.52,6.06,7.81,9.33,9.95,10.79
2023-10-23 09:55:00,22.663238699999997,5.013969792,14.98961543083191,1.0234182420000002,0.89568945,0.29,0.85,0.17,0.52,6.06,7.81,9.33,9.95,10.79
2023-10-23 10:00:00,23.495673999999998,5.548614240000001,15.003805055618285,1.128411368,0.89556945,0.33,1.06,0.29,1.05,4.9,6.81,8.33,10.08,11.74
2023-10-23 10:05:00,22.3369152,5.383638624,14.097532482147216,0.970738006,0.9101544,0.29,0.85,0.17,0.52,4.9,6.81,8.33,10.08,11.74
2023-10-23 10:10:00,21.4845013,5.314690368,13.350640907287596,0.9181311860000001,0.88062495,0.29,0.85,0.17,0.52,4.9,6.81,8.33,10.08,11.74
2023-10-23 10:15:00,20.457035899999997,5.286893664,12.365717010498047,0.9180577700000001,0.8069817,0.29,0.85,0.17,0.52,4.73,6.6,8.02,8.89,9.63
2023-10-23 10:20:00,19.8453011,5.149354079999999,11.964479413032532,0.891717918,0.8509758,0.29,0.85,0.17,0.52,4.73,6.6,8.02,8.89,9.63
2023-10-23 10:25:00,20.546443,4.943220672,12.981098632812499,0.97044381,0.8214465,0.29,0.85,0.17,0.52,4.73,6.6,8.02,8.89,9.63
2023-10-23 10:30:00,19.322018399999997,4.270665984,12.785982184410095,0.970370394,0.7919170500000001,0.27,0.98,0.32,1.19,4.3,6.43,8.09,9.48,10.63
2023-10-23 10:35:00,18.18512528,4.023374784,12.027555847167969,0.7601662880000001,0.74768295,0.29,0.85,0.17,0.52,4.3,6.43,8.09,9.48,10.63
2023-10-23 10:40:00,18.82063003,4.3796900160000005,12.117739200592041,0.6024955860000001,0.7475631,0.29,0.85,0.17,0.52,4.3,6.43,8.09,9.48,10.63
2023-10-23 10:45:00,17.202330959999998,3.734562624,11.486774492263793,0.97014988,0.7474431,0.29,0.85,0.17,0.52,4.05,6.21,8.1,10.55,13.84
2023-10-23 10:50:00,17.61901656,3.843947328,11.736052865982055,0.9700761980000001,0.74732295,0.29,0.85,0.17,0.52,4.05,6.21,8.1,10.55,13.84
2023-10-23 10:55:00,19.8956487,4.680410591999999,12.732519721984863,0.9962689520000001,0.77661285,0.29,0.85,0.17,0.52,4.05,6.21,8.1,10.55,13.84
2023-10-23 11:00:00,23.8353102,5.173917216,15.916895570755004,1.1012596840000002,0.8500167000000001,0.24,0.79,0.26,1.05,4.14,6.42,8.41,10.17,11.85
2023-10-23 11:05:00,28.7596913,6.065263776,19.477116146087646,0.96985595,0.8351922,0.29,0.85,0.17,0.52,4.14,6.42,8.41,10.17,11.85
2023-10-23 11:10:00,30.2923899,6.531338112,20.29651142120361,0.864718652,0.8644818,0.29,0.85,0.17,0.52,4.14,6.42,8.41,10.17,11.85
2023-10-23 11:15:00,28.4333678,6.256609631999999,18.857949409484863,1.101038372,0.7614282000000001,0.29,0.85,0.17,0.52,5.23,7.66,9.51,10.6,11.45
2023-10-23 11:20:00,27.6028234,6.83243808,17.146126918792724,1.048433148,0.99658515,0.29,0.85,0.17,0.52,5.23,7.66,9.51,10.6,11.45
2023-10-23 11:25:00,28.5009627,7.449424319999999,17.10000244140625,0.9432961160000001,0.89353185,0.29,0.85,0.17,0.52,5.23,7.66,9.51,10.6,11.45
2023-10-23 11:30:00,29.9899032,7.668571871999999,18.253547897338866,0.9957542420000001,0.8934118499999999,0.28,0.97,0.26,0.96,6.02,8.67,10.91,12.93,14.57
2023-10-23 11:35:00,29.772048599999998,7.6407814080000005,18.078223152160643,0.969414922,0.893292,0.29,0.85,0.17,0.52,6.02,8.67,10.91,12.93,14.57
2023-10-23 11:40:00,28.6789174,7.571836896,17.09060887336731,0.9693415060000001,0.89317215,0.29,0.85,0.17,0.52,6.02,8.67,10.91,12.93,14.57
2023-10-23 11:45:00,27.4544546,6.954135552,16.811506786346435,0.9430021860000001,0.8783473500000001,0.29,0.85,0.17,0.52,5.75,8.52,10.68,14.15,17.38
2023-10-23 11:50:00,26.2081223,6.624528768,16.069620742797852,0.969194408,0.74588385,0.29,0.85,0.17,0.52,5.75,8.52,10.68,14.15,17.38
2023-10-23 11:55:00,25.5963875,6.377231328000001,15.83636079788208,0.9691207260000001,0.8634027000000001,0.29,0.85,0.17,0.52,5.75,8.52,10.68,14.15,17.38
2023-10-23 12:00:00,25.9693532,6.376875648,16.20987398147583,1.179170818,0.80446335,0.31,1.18,0.41,1.46,5.05,7.63,9.83,12.82,15.3
2023-10-23 12:05:00,26.5173704,6.321644159999999,16.842417945861815,1.257892986,0.87786795,0.29,0.85,0.17,0.52,5.05,7.63,9.83,12.82,15.3
2023-10-23 12:10:00,24.001824,5.31979968,15.860142536163329,0.9689002120000001,0.71599425,0.29,0.85,0.17,0.52,5.05,7.63,9.83,12.82,15.3
2023-10-23 12:15:00,22.4709972,4.482577632,15.610641937255858,1.0213575400000001,0.74528415,0.29,0.85,0.17,0.52,5.14,7.74,9.7,12.01,15.12
2023-10-23 12:20:00,22.5157103,4.948664448,14.942033739089965,1.178875026,0.7451639999999999,0.29,0.85,0.17,0.52,5.14,7.74,9.7,12.01,15.12
2023-10-23 12:25:00,22.735494,5.318723904,14.595460805892944,0.968679964,0.7450443,0.29,0.85,0.17,0.52,5.14,7.74,9.7,12.01,15.12
2023-10-23 12:30:00,22.736449,5.208610368,14.764938478469848,1.257522714,0.87726855,0.28,1.08,0.33,1.29,5.61,8.27,10.5,12.36,15.51
2023-10-23 12:35:00,22.7811621,5.290566528,14.68422155380249,1.204918554,0.8330336999999999,0.29,0.85,0.17,0.52,5.61,8.27,10.5,12.36,15.51
2023-10-23 12:40:00,22.3881987,5.235331296,14.375793027877807,0.994724822,0.7152746999999999,0.29,0.85,0.17,0.52,5.61,8.27,10.5,12.36,15.51
2023-10-23 12:45:00,24.599329299999997,6.222761376,15.07571129798889,0.9421209280000001,0.7445643,0.29,0.85,0.17,0.52,5.03,7.5,9.59,11.43,13.79
2023-10-23 12:50:00,23.134130099999997,5.1385776,15.26980041027069,0.863252992,0.74444445,0.29,0.85,0.17,0.52,5.03,7.5,9.59,11.43,13.79
2023-10-23 12:55:00,22.784962999999998,4.479688512,15.92903052330017,0.968238936,0.74432445,0.29,0.85,0.17,0.52,5.03,7.5,9.59,11.43,13.79
2023-10-23 13:00:00,21.6042201,4.424449536,14.832826452255249,0.889371,0.74420445,0.24,0.97,0.26,0.98,4.72,7.18,9.2,10.97,12.41
2023-10-23 13:05:00,19.9420426,4.122260064,13.633134660720824,0.9943569440000001,0.7440847500000001,0.29,0.85,0.17,0.52,4.72,7.18,9.2,10.97,12.41
2023-10-23 13:10:00,21.0371411,4.36884864,14.350841875076293,1.0993418240000001,0.7439646,0.29,0.85,0.17,0.52,4.72,7.18,9.2,10.97,12.41
2023-10-23 13:15:00,22.0228348,4.64287824,14.917148160934447,1.099268408,0.7438446000000001,0.29,0.85,0.17,0.52,4.24,6.49,8.16,10.6,12.99
2023-10-23 13:20:00,21.3672846,4.436724863999999,14.577105369567871,1.23051733,0.68490495,0.29,0.85,0.17,0.52,4.24,6.49,8.16,10.6,12.99
2023-10-23 13:25:00,20.361593199999998,4.23057024,13.886921291351317,1.3355016780000002,0.6994899,0.29,0.85,0.17,0.52,4.24,6.49,8.16,10.6,12.99
2023-10-23 13:30:00,21.8287406,4.77899136,14.514740238189697,1.361691506,1.3022742,0.23,1.03,0.28,1.04,4.11,6.44,8.39,10.46,13.99
2023-10-23 13:35:00,22.267333899999997,4.984427136,14.638924045562744,1.4929396300000002,1.1256945,0.29,0.85,0.17,0.52,4.11,6.44,8.39,10.46,13.99
2023-10-23 13:40:00,22.9904408,4.942908672,15.42557207107544,1.49286515,0.9197049,0.29,0.85,0.17,0.52,4.11,6.44,8.39,10.46,13.99
2023-10-23 13:45:00,22.685031799999997,4.668153984,15.540661039352416,1.466526096,0.68430495,0.29,0.85,0.17,0.52,5.94,8.33,10.22,12.47,15.14
2023-10-23 13:50:00,23.6707446,4.846151232,16.25395835876465,1.361394916,0.78712005,0.29,0.85,0.17,0.52,5.94,8.33,10.22,12.47,15.14
2023-10-23 13:55:00,24.700234599999998,5.106467808,16.885048751831054,1.6764910680000003,0.7428850499999999,0.29,0.85,0.17,0.52,5.94,8.33,10.22,12.47,15.14
2023-10-23 14:00:00,21.1997967,4.200598272000001,14.770996847152709,1.597623664,0.53689485,0.29,0.85,0.17,0.52,13.55,17.56,20.56,22.67,24.18
2023-10-23 14:05:00,20.1721976,3.89839632,14.205902781486511,1.7288693940000002,0.59559495,0.29,0.85,0.17,0.52,13.55,17.56,20.56,22.67,24.18
2023-10-23 14:10:00,20.9828398,3.8980344000000002,15.017097582817078,1.439889654,0.58076985,0.29,0.85,0.17,0.52,13.55,17.56,20.56,22.67,24.18
2023-10-23 14:15:00,20.699300299999997,3.486072096,15.36404483795166,1.387287356,0.25,0.29,0.85,0.17,0.52,9.64,12.36,14.69,17.65,21.69
2023-10-23 14:20:00,20.7002362,3.705229632,15.029572248458862,1.255893198,0.25,0.29,0.85,0.17,0.52,9.64,12.36,14.69,17.65,21.69
2023-10-23 14:25:00,22.386269600000002,4.78875072,15.05733218193054,1.229555208,0.5362947,0.29,0.85,0.17,0.52,9.64,12.36,14.69,17.65,21.69
2023-10-23 14:30:00,19.2796737,3.51242112,13.904094562530517,1.229480994,0.25,0.29,1.18,0.27,0.92,7.41,10.08,12.05,14.75,18.94
2023-10-23 14:35:00,19.039882749999997,3.018133248,14.420784521102904,1.492045072,0.25,0.29,0.85,0.17,0.52,7.41,10.08,12.05,14.75,18.94
2023-10-23 14:40:00,19.1283635,2.7433635840000004,14.92978585243225,1.3606519780000002,0.25,0.29,0.85,0.17,0.52,7.41,10.08,12.05,14.75,18.94
2023-10-23 14:45:00,18.29769877,2.550915744,14.393653922080993,1.22925915,0.25,0.29,0.85,0.17,0.52,4.76,7.42,9.43,11.2,13.74
2023-10-23 14:50:00,16.372823689999997,2.180102496,13.036288805007935,1.36050355,0.25,0.29,0.85,0.17,0.52,4.76,7.42,9.43,11.2,13.74
2023-10-23 14:55:00,15.25765491,2.111134272,12.026671500205993,1.360428804,0.25,0.29,0.85,0.17,0.52,4.76,7.42,9.43,11.2,13.74
2023-10-23 15:00:00,15.21481743,2.357732832,11.606428184509276,1.09771949,0.25,0.38,0.85,0.23,0.83,3.76,6.04,7.88,9.83,13.58
2023-10-23 15:05:00,15.78474424,2.796417312,11.50497145652771,1.2289633580000001,0.25,0.29,0.85,0.17,0.52,3.76,6.04,7.88,9.83,13.58
2023-10-23 15:10:00,17.99601045,3.05673888,13.317828083038329,1.228889144,0.25,0.29,0.85,0.17,0.52,3.76,6.04,7.88,9.83,13.58
2023-10-23 15:15:00,17.79998906,2.5487167680000002,13.899309434890746,1.123761688,0.25,0.29,0.85,0.17,0.52,3.74,6.12,8.1,9.99,12.05
2023-10-23 15:20:00,17.71338584,2.397425472,14.0442494392395,1.202477738,0.25,0.29,0.85,0.17,0.52,3.74,6.12,8.1,9.99,12.05
2023-10-23 15:25:00,20.012216000000002,2.479381632,16.2176500415802,1.1498773020000002,0.5936748000000001,0.29,0.85,0.17,0.52,3.74,6.12,8.1,9.99,12.05
2023-10-23 15:30:00,19.794304099999998,2.42413392,16.08429124832153,1.1235401100000002,0.25,0.27,0.68,0.19,0.7,3.14,5.34,7.21,8.98,11.44
2023-10-23 15:35:00,19.729593299999998,2.300281152,16.20913080215454,1.228519138,0.25,0.29,0.85,0.17,0.52,3.14,5.34,7.21,8.98,11.44
2023-10-23 15:40:00,21.415664899999996,2.670371808,17.32879784584045,1.14965599,0.5933147999999999,0.29,0.85,0.17,0.52,3.14,5.34,7.21,8.98,11.44
2023-10-23 15:45:00,21.657356299999996,2.711166432,17.508055248260497,0.9657403980000001,0.5343741,0.29,0.85,0.17,0.52,3.47,5.85,8.03,9.26,10.21
2023-10-23 15:50:00,22.6431264,2.7656840639999998,18.410387878417968,1.0707191600000001,0.5489592,0.29,0.85,0.17,0.52,3.47,5.85,8.03,9.26,10.21
2023-10-23 15:55:00,24.0009454,3.2729848319999997,18.99180912017822,1.2019601020000001,0.59295465,0.29,0.85,0.17,0.52,3.47,5.85,8.03,9.26,10.21
2023-10-23 16:00:00,24.089416599999996,3.437270304,18.828850660324097,0.939257172,0.6222449999999999,0.26,0.85,0.23,0.81,3.68,6.05,8.21,9.67,10.96
2023-10-23 16:05:00,22.448994,2.627378208,18.427925453186035,0.965446734,0.622125,0.29,0.85,0.17,0.52,3.68,6.05,8.21,9.67,10.96
2023-10-23 16:10:00,24.266416299999996,2.901429024,19.8259295463562,1.149212568,0.59259465,0.29,0.85,0.17,0.52,3.68,6.05,8.21,9.67,10.96
2023-10-23 16:15:00,25.6899202,3.0245504640000003,21.06100068092346,1.044088038,0.6365900999999999,0.29,0.85,0.17,0.52,3.95,6.37,8.39,10.77,12.95
2023-10-23 16:20:00,25.8659458,3.2025576960000004,20.96459684371948,1.254115786,0.5923545,0.29,0.85,0.17,0.52,3.95,6.37,8.39,10.77,12.95
2023-10-23 16:25:00,25.604275799999996,2.88661152,21.186465015411375,0.965152804,0.60693975,0.29,0.85,0.17,0.52,3.95,6.37,8.39,10.77,12.95
2023-10-23 16:30:00,27.3341628,3.119503296,22.55992233276367,1.201442466,0.6509353499999999,0.27,1.05,0.36,1.32,3.99,6.38,8.34,9.94,12.18
2023-10-23 16:35:00,27.225713,3.00937104,22.62002513885498,1.227630964,0.66552045,0.29,0.85,0.17,0.52,3.99,6.38,8.34,9.94,12.18
2023-10-23 16:40:00,26.7233066,2.6248148159999998,22.706161079406737,1.2012943040000001,0.65069535,0.29,0.85,0.17,0.52,3.99,6.38,8.34,9.94,12.18
2023-10-23 16:45:00,26.505413799999996,2.8988718720000004,22.06883927345276,1.174958176,0.67998585,0.29,0.85,0.17,0.52,4.35,7.0,9.17,12.64,18.15
2023-10-23 16:50:00,25.9373607,3.04943808,21.270353202819823,1.2274091200000001,0.7239816,0.29,0.85,0.17,0.52,4.35,7.0,9.17,12.64,18.15
2023-10-23 16:55:00,25.3473808,3.172563264,20.49193479537964,1.3586466040000003,0.6062196,0.29,0.85,0.17,0.52,4.35,7.0,9.17,12.64,18.15
2023-10-23 17:00:00,24.669884699999997,3.103592544,19.919996376037595,1.227260958,0.5913943500000001,0.3,1.17,0.4,1.44,4.6,7.07,9.06,11.28,14.42
2023-10-23 17:05:00,24.255013599999998,2.8288029119999996,19.925675868988037,1.017089304,0.5912742,0.29,0.85,0.17,0.52,4.6,7.07,9.06,11.28,14.42
2023-10-23 17:10:00,23.643164199999998,2.6363388480000003,19.60838201522827,1.2008508820000001,0.5911542,0.29,0.85,0.17,0.52,4.6,7.07,9.06,11.28,14.42
2023-10-23 17:15:00,24.3663666,2.841792096,20.017150678634643,1.148252574,0.6057394500000001,0.29,0.85,0.17,0.52,4.96,7.26,9.11,11.78,17.79
2023-10-23 17:20:00,25.1114194,3.143296416,20.300764665603637,0.96434443,0.5909142,0.29,0.85,0.17,0.52,4.96,7.26,9.11,11.78,17.79
2023-10-23 17:25:00,23.8210998,2.607797088,19.829998817443848,0.9905331940000001,0.5613835500000001,0.29,0.85,0.17,0.52,4.96,7.26,9.11,11.78,17.79
2023-10-23 17:30:00,22.355690499999998,2.154623328,19.058148803710935,0.990459246,0.25,0.31,0.98,0.28,1.04,5.11,7.42,9.22,11.13,13.93
2023-10-23 17:35:00,22.3128874,2.346357312,18.721907520294188,1.1479573140000001,0.6199647,0.29,0.85,0.17,0.52,5.11,7.42,9.22,11.13,13.93
2023-10-23 17:40:00,21.963663,2.634142368,17.932243061065673,0.9640507660000001,0.5904342,0.29,0.85,0.17,0.52,5.11,7.42,9.22,11.13,13.93
2023-10-23 17:45:00,21.5925309,2.578889664,17.64567275047302,0.963977084,0.5020821,0.29,0.85,0.17,0.52,5.35,7.86,9.65,12.28,14.28
2023-10-23 17:50:00,20.9587738,2.496192192,17.138480186462402,0.911380106,0.5607834,0.29,0.85,0.17,0.52,5.35,7.86,9.65,12.28,14.28
2023-10-23 17:55:00,20.3906825,2.60559936,16.402945775985717,0.963829986,0.57536865,0.29,0.85,0.17,0.52,5.35,7.86,9.65,12.28,14.28
2023-10-23 18:00:00,19.406746000000002,2.550346656,15.503571290969848,1.1213264580000002,0.25,0.3,1.03,0.23,0.84,5.82,8.27,10.15,12.41,14.22
2023-10-23 18:05:00,19.188814999999998,2.275545792,15.706209697723388,1.01620645,0.25,0.29,0.85,0.17,0.52,5.82,8.27,10.15,12.41,14.22
2023-10-23 18:10:00,18.88335061,2.17912656,15.548309593200683,0.8585636780000001,0.25,0.29,0.85,0.17,0.52,5.82,8.27,10.15,12.41,14.22
2023-10-23 18:15:00,18.030717059999997,2.219924928,14.633237266540526,0.8059672320000001,0.51606705,0.29,0.85,0.17,0.52,5.28,7.69,9.77,11.45,13.74
2023-10-23 18:20:00,17.17807969,2.2744450560000002,13.697158284187317,0.8321554640000001,0.25,0.29,0.85,0.17,0.52,5.28,7.69,9.77,11.45,13.74
2023-10-23 18:25:00,16.89449053,2.040805728,13.771141057014464,0.884605344,0.25,0.29,0.85,0.17,0.52,5.28,7.69,9.77,11.45,13.74
2023-10-23 18:30:00,18.03353049,2.369763552,14.406728777885437,0.937054426,0.5157070500000001,0.31,0.91,0.2,0.74,5.25,7.81,10.14,11.96,15.29
2023-10-23 18:35:00,18.122016969999997,2.36939664,14.495776414871216,0.9107198940000001,0.25,0.29,0.85,0.17,0.52,5.25,7.81,10.14,11.96,15.29
2023-10-23 18:40:00,17.685219070000002,2.3141414399999998,14.143544936180113,1.04195259,0.5595831,0.29,0.85,0.17,0.52,5.25,7.81,10.14,11.96,15.29
2023-10-23 18:45:00,17.07332574,2.423551104,13.364205751419068,1.19944587,0.25,0.29,0.85,0.17,0.52,5.17,7.58,9.46,10.3,11.04
2023-10-23 18:50:00,17.490112569999997,2.75251392,13.27753246307373,0.9630218779999999,0.50052135,0.29,0.85,0.17,0.52,5.17,7.58,9.46,10.3,11.04
2023-10-23 18:55:00,18.300865549999997,2.834481312,13.962836694717407,0.8053820320000001,0.25,0.29,0.85,0.17,0.52,5.17,7.58,9.46,10.3,11.04
2023-10-23 19:00:00,16.90103801,2.285229024,13.40361247062683,0.9891358960000001,0.25,0.29,0.79,0.16,0.62,4.99,7.43,9.4,11.02,12.18
2023-10-23 19:05:00,16.486119159999998,2.024139936,13.388277111053466,1.04158418,0.25,0.29,0.85,0.17,0.52,4.99,7.43,9.4,11.02,12.18
2023-10-23 19:10:00,17.25310067,1.9963282560000002,14.19782343864441,0.9627282140000001,0.25,0.29,0.85,0.17,0.52,4.99,7.43,9.4,11.02,12.18
2023-10-23 19:15:00,16.81629322,1.8861822719999999,13.929588527679442,0.9626545320000001,0.25,0.29,0.85,0.17,0.52,4.78,7.35,9.63,12.5,16.01
2023-10-23 19:20:00,16.64213178,1.981870176,13.608980422019958,0.936320266,0.25,0.29,0.85,0.17,0.52,4.78,7.35,9.63,12.5,16.01
2023-10-23 19:25:00,17.25590837,2.21478192,13.866298065185546,1.093811418,0.25,0.29,0.85,0.17,0.52,4.78,7.35,9.63,12.5,16.01
2023-10-23 19:30:00,16.819100919999997,2.104634688,13.598064975738525,1.093737736,0.25,0.27,0.78,0.17,0.62,5.33,7.69,9.56,12.3,15.33
2023-10-23 19:35:00,16.92947409,2.296381152,13.414980564117432,1.19870639,0.54355725,0.29,0.85,0.17,0.52,5.33,7.69,9.56,12.3,15.33
2023-10-23 19:40:00,17.06173395,2.501850624,13.23277958869934,1.041069204,0.25,0.29,0.85,0.17,0.52,5.33,7.69,9.56,12.3,15.33
2023-10-23 19:45:00,16.18716978,2.103532704,12.967821588516236,0.9622137700000001,0.25,0.29,0.85,0.17,0.52,5.69,8.09,9.91,12.02,14.96
2023-10-23 19:50:00,16.0786665,1.8012696,13.32191556930542,1.1722242280000001,0.25,0.29,0.85,0.17,0.52,5.69,8.09,9.91,12.02,14.96
2023-10-23 19:55:00,14.481805269999999,1.595063808,12.040641632080078,1.224670916,0.25,0.29,0.85,0.17,0.52,5.69,8.09,9.91,12.02,14.96
2023-10-23 20:00:00,15.117474279999998,1.8279768,12.319849367141723,1.014513892,0.25,0.27,0.74,0.18,0.67,5.7,8.06,9.84,11.39,13.83
2023-10-23 20:05:00,16.650543419999998,2.156952096,13.349438705444335,0.9619198400000001,0.25,0.29,0.85,0.17,0.52,5.7,8.06,9.84,11.39,13.83
2023-10-23 20:10:00,15.86352028,1.7037371520000002,13.256036729812621,0.8305451,0.25,0.29,0.85,0.17,0.52,5.7,8.06,9.84,11.39,13.83
2023-10-23 20:15:00,15.7331284,1.717090752,13.105208668708801,0.9617727420000001,0.25,0.29,0.85,0.17,0.52,5.62,8.19,10.33,12.42,14.36
2023-10-23 20:20:00,15.755947169999997,1.977454752,12.729555201530456,0.856658852,0.25,0.29,0.85,0.17,0.52,5.62,8.19,10.33,12.42,14.36
2023-10-23 20:25:00,14.8156981,1.7575222080000001,12.125900511741637,0.909105806,0.25,0.29,0.85,0.17,0.52,5.62,8.19,10.33,12.42,14.36
2023-10-23 20:30:00,16.83032217,2.55307728,12.922969441413878,0.856512286,0.25,0.25,0.66,0.16,0.63,5.68,8.27,10.32,11.96,13.21
2023-10-23 20:35:00,16.80936947,2.525263104,12.944584484100341,0.6200992,0.25,0.29,0.85,0.17,0.52,5.68,8.27,10.32,11.96,13.21
2023-10-23 20:40:00,14.9279297,2.168101728,11.609761562347412,1.040185818,0.25,0.29,0.85,0.17,0.52,5.68,8.27,10.32,11.96,13.21
2023-10-23 20:45:00,15.060189559999998,2.277517632,11.574565281867981,1.1188917600000001,0.25,0.29,0.85,0.17,0.52,5.7,8.21,10.2,11.42,12.44
2023-10-23 20:50:00,15.65210047,2.263427712,12.188039774894714,1.013778668,0.25,0.29,0.85,0.17,0.52,5.7,8.21,10.2,11.42,12.44
2023-10-23 20:55:00,14.295964179999999,2.2767838080000002,10.811463108062744,0.9874452,0.25,0.29,0.85,0.17,0.52,5.7,8.21,10.2,11.42,12.44
2023-10-23 21:00:00,12.65527036,2.056848768,9.50736828327179,1.223709326,0.25,0.27,0.79,0.22,0.74,5.9,8.43,10.37,13.18,16.75
2023-10-23 21:05:00,11.36478459,1.6722351359999998,8.805514650344849,1.2236351120000002,0.25,0.29,0.85,0.17,0.52,5.9,8.43,10.37,13.18,16.75
2023-10-23 21:10:00,12.94166913,2.138450496,9.668880457878112,1.22356143,0.25,0.29,0.85,0.17,0.52,5.9,8.43,10.37,13.18,16.75
2023-10-23 21:15:00,13.13959288,2.083190304,9.951376943588256,1.0134105240000002,0.25,0.29,0.85,0.17,0.52,5.8,8.16,9.88,13.22,17.08
2023-10-23 21:20:00,12.57141754,1.86325152,9.719806456565857,0.934558282,0.25,0.29,0.85,0.17,0.52,5.8,8.16,9.88,13.22,17.08
2023-10-23 21:25:00,13.14144367,2.013838944,10.059367456436156,0.960744652,0.25,0.29,0.85,0.17,0.52,5.8,8.16,9.88,13.22,17.08
2023-10-23 21:30:00,12.069828620000001,1.464541728,9.828422660827636,1.144487078,0.25,0.29,0.85,0.17,0.52,5.55,8.11,10.16,12.65,14.93
2023-10-23 21:35:00,10.93254395,1.4641723199999999,8.691703476905822,1.0393758480000002,0.25,0.29,0.85,0.17,0.52,5.55,8.11,10.16,12.65,14.93
2023-10-23 21:40:00,10.91157406,1.861777632,8.062218751907348,1.06556142,0.25,0.29,0.85,0.17,0.52,5.55,8.11,10.16,12.65,14.93
2023-10-23 21:45:00,11.21893699,1.916304,8.28613157749176,0.960450722,0.25,0.29,0.85,0.17,0.52,6.09,8.59,10.67,12.48,14.16
2023-10-23 21:50:00,11.89841185,2.2727440320000003,8.420094203948974,0.96037704,0.25,0.29,0.85,0.17,0.52,6.09,8.59,10.67,12.48,14.16
2023-10-23 21:55:00,12.44655511,2.505675744,8.611747035980224,0.96030389,0.25,0.29,0.85,0.17,0.52,6.09,8.59,10.67,12.48,14.16
2023-10-23 22:00:00,12.00970373,2.285733216,8.511507081985473,1.039007704,0.25,0.29,0.59,0.14,0.54,5.53,7.95,10.02,11.36,12.51
2023-10-23 22:05:00,11.50717891,2.0383434240000002,8.387599234580993,0.960156792,0.25,0.29,0.85,0.17,0.52,5.53,7.95,10.02,11.36,12.51
2023-10-23 22:10:00,10.36987132,1.722332352,7.733930215835571,0.9075654000000001,0.25,0.29,0.85,0.17,0.52,5.53,7.95,10.02,11.36,12.51
2023-10-23 22:15:00,9.75789586,1.571003616,7.353555829524994,1.038786658,0.25,0.29,0.85,0.17,0.52,5.74,8.22,10.31,11.13,11.87
2023-10-23 22:20:00,9.496145639999998,1.3785046079999999,7.386415557861328,0.9599365440000001,0.25,0.29,0.85,0.17,0.52,5.74,8.22,10.31,11.13,11.87
2023-10-23 22:25:00,9.9567345,1.405582464,7.805563230514526,0.9861218500000001,0.25,0.29,0.85,0.17,0.52,5.74,8.22,10.31,11.13,11.87
2023-10-23 22:30:00,9.43230962,1.0895667744,7.764783997535705,1.1173423100000002,0.25,0.22,0.56,0.12,0.47,5.72,8.37,10.56,12.94,16.35
2023-10-23 22:35:00,9.76156688,1.295053344,7.779553775787353,0.7496462540000001,0.25,0.29,0.85,0.17,0.52,5.72,8.37,10.56,12.94,16.35
2023-10-23 22:40:00,10.63805824,1.843635456,7.816468658447265,0.69705566,0.25,0.29,0.85,0.17,0.52,5.72,8.37,10.56,12.94,16.35
