datetime,PC1,PC2,PC3,PC4,PC5,PC6
2023-09-01 01:50:00,0.10764992622210606,-0.8005292623424366,-0.17817969938793315,-0.29262709512530743,-0.22931402329667405,-0.08527810012195708
2023-09-01 01:55:00,0.11172314463658062,-1.044249367951485,-0.17906654026887522,-0.29080730938880706,-0.31035983894544356,-0.08726046344301563
2023-09-01 02:00:00,-0.05098173616880323,-1.1316132481872099,0.18150698141290922,-0.3192851031344583,-0.3715381960424676,-0.09432956749227171
2023-09-01 02:05:00,-0.05398920304541233,-1.2259210765294948,-0.1783431425920134,-0.3092898937225278,-0.3861177620491421,-0.08499855872164291
2023-09-01 02:10:00,-0.052638173156583805,-1.292909949479637,-0.17864887662294293,-0.3081570292187986,-0.34995061224224444,-0.08572930112630665
2023-09-01 02:15:00,-0.38723606890114304,-1.1585195019607482,-0.17708476215773836,-0.33565598527251295,-0.2206659309001706,-0.08044589484118303
2023-09-01 02:20:00,-0.3842958312474489,-1.2091125009665353,-0.17766589134050179,-0.3339973904808111,-0.3580530004380503,-0.08177311065261021
2023-09-01 02:25:00,-0.37513418742263094,-1.30471455182799,-0.17959996368970443,-0.32452080192222865,-0.22059551648546263,-0.08657072782170569
2023-09-01 02:30:00,-0.4961374224552003,-1.3627494233620345,-0.4089090413005563,-0.3232106346227202,-0.3983913665070336,-0.3468630279220825
2023-09-01 02:35:00,-0.4961245232020335,-1.3897996394903807,-0.17939108940956286,-0.319736801698276,-0.4178561245996014,-0.08699823658666406
2023-09-01 02:40:00,-0.49739789624000047,-1.4578548121479626,-0.17916749001187163,-0.32109056380007195,-0.358399493374156,-0.08643104066863898
2023-09-01 02:45:00,-0.6755197714146508,-1.5079780170506258,-0.18002746771008646,-0.31575728692352856,-0.38629306528480883,-0.08886728181688665
2023-09-01 02:50:00,-0.676267379979113,-1.5159847235936035,-0.17986814824510178,-0.3168166600192417,-0.42300206737678153,-0.08844705033275399
2023-09-01 02:55:00,-0.6767875685240211,-1.510161693851722,-0.17980348145962088,-0.3161238144838595,-0.2513536114057888,-0.08838636907850973
2023-09-01 03:00:00,-0.7348362059744175,-1.5475522644538189,-0.40951758418452777,-0.32207724790492637,-0.22957753199417538,-0.42686416011197864
2023-09-01 03:05:00,-0.7396835816619799,-1.5883609029170644,-0.17905085279520058,-0.32373204370861797,-0.26004417862197476,-0.08612085538153662
2023-09-01 03:10:00,-0.7378858179083776,-1.5668468231916108,-0.17943894364233112,-0.32101444553273917,-0.14924190012529157,-0.08715777178539962
2023-09-01 03:15:00,-0.7353564353086115,-1.5253451855632223,-0.17968108459691953,-0.32368820396458076,-0.1862620599375909,-0.08781398986728631
2023-09-01 03:20:00,-0.735122214754507,-1.459470933233375,-0.17970331490804428,-0.3231232355679609,-0.20607189497275485,-0.08790330864087227
2023-09-01 03:25:00,-0.7351789908024077,-1.413509808942193,-0.17967732302262698,-0.32285734692113394,-0.2062926153576236,-0.08787046256933768
2023-09-01 03:30:00,-0.7245916248829483,-1.3784524316891318,-0.37486182349171543,-0.35053197122887186,-0.18576997465940157,-0.081316783602972
2023-09-01 03:35:00,-0.7239761007868701,-1.4022439374096047,-0.1825034582402288,-0.3490928507976279,-0.33872143532037086,-0.09154934160996855
2023-09-01 03:40:00,-0.7256995760977212,-1.443999166389558,-0.18215599623785278,-0.3513591676870599,-0.37361564853050083,-0.09064124004747427
2023-09-01 03:45:00,-1.0707943399047495,-1.4904780181836192,-0.180590802916183,-0.35957492006723,-0.20914756755349903,-0.087465255224229
2023-09-01 03:50:00,-1.073813110942824,-1.459725475643319,-0.17997595525599938,-0.3621005692049656,-0.1664498601870931,-0.08598832804687098
2023-09-01 03:55:00,-1.0757972633705928,-1.4066774117842085,-0.17955523063374254,-0.36370107524738726,-0.16355953793675107,-0.08498508754413117
2023-09-01 04:00:00,-0.8289902753216847,-1.329049721536152,0.1396200009864835,-0.3812658546820768,-0.13412697290238842,-0.1024747247549379
2023-09-01 04:05:00,-0.8193574953369082,-1.2952106037755449,-0.185560022850096,-0.3555570912092492,-0.13244743607948328,-0.09842630850299178
2023-09-01 04:10:00,-0.8216137938081048,-1.3135740137961516,-0.1850871314209234,-0.3584488645696647,-0.20458998746528553,-0.0972031500871589
2023-09-01 04:15:00,-0.9776772474343279,-1.371824114042449,-0.18114423304265959,-0.3327026121985006,-0.19912136676274667,-0.08986490961572524
2023-09-01 04:20:00,-0.9934417606815683,-1.1943642437440405,-0.17787810300855011,-0.3471301219728932,-0.17446354502368536,-0.08191670615615311
2023-09-01 04:25:00,-1.0298052053310998,-0.43998481821738034,-0.1702167918102675,-0.3785084168052355,-0.1957310446692935,-0.06346130452492604
2023-09-01 04:30:00,-0.9362025576821109,-0.4568516372608328,1.4660387101332886,-0.36004185742771805,-0.28383951011485803,0.45778023614651736
2023-09-01 04:35:00,-0.9457693890973624,0.10134699341183727,-0.17010665071193534,-0.4010948661256008,0.03603324072753411,-0.06283276002505803
2023-09-01 04:40:00,-0.9232445821658555,-0.17527431972977278,-0.174747095830195,-0.3815520005969343,-0.13198885392192905,-0.07403465852307171
2023-09-01 04:45:00,-0.758512048125231,-0.9977885748754391,-0.18581129866534127,-0.35671989365620094,-0.30368591434217124,-0.09866920047244757
2023-09-01 04:50:00,-0.7559952938133231,-0.8044570419394713,-0.18626794020984128,-0.3527316750848335,-0.29008772523764714,-0.0999399413005863
2023-09-01 04:55:00,-0.7562330423841388,-0.7297730099376042,-0.18621044719582755,-0.3520543933444878,-0.23324065425266188,-0.09988058829381019
2023-09-01 05:00:00,-0.7083695396019692,-0.808481304198297,2.3180048398470374,-0.3204700169083867,-0.25463178826043265,0.8721309111395587
2023-09-01 05:05:00,-0.6997644735515463,-0.8545404051639214,-0.185034999292358,-0.3386006365939208,-0.3977295926405569,-0.0985153955210858
2023-09-01 05:10:00,-0.6958794078964647,-0.8142052818742171,-0.18581352542187513,-0.3344554154412195,-0.40437113713483325,-0.10046636278462998
2023-09-01 05:15:00,-0.5209705745562448,-0.7919769832592362,-0.18402912436372212,-0.3243601297572208,-0.44845362964433844,-0.09748404794888538
2023-09-01 05:20:00,-0.5253321221544311,-0.8033886273712196,-0.18316363490212695,-0.3282566336239906,-0.36530996035890523,-0.09538023598869391
2023-09-01 05:25:00,-0.5563589910061536,0.3487386402583378,-0.17649780366901777,-0.3506295265404699,-0.26498603146593747,-0.07972983046584431
2023-09-01 05:30:00,-0.16789234031102918,-0.3732417329087357,1.9808362131239015,-0.3016917792569497,-0.08073237896502967,0.7051014262496277
2023-09-01 05:35:00,-0.16068711475772018,-0.22053901348417695,-0.18061005394986376,-0.31090317902291226,-0.3568055929915538,-0.09109726255972633
2023-09-01 05:40:00,-0.15460031367076552,-0.26518091578555736,-0.1818971605267129,-0.3042556910172944,-0.23359918504619007,-0.09432071343214354
2023-09-01 05:45:00,0.008061735256148585,-0.3183978658978636,-0.18034569939939735,-0.3066581530853587,-0.22700419825905407,-0.0910062980155743
2023-09-01 05:50:00,-0.0081278338455467,-0.10340178757650963,-0.17699080582683355,-0.3209850115458085,-0.1639189352564335,-0.08288556267196708
2023-09-01 05:55:00,-0.04369549941350392,1.1952422152965203,-0.16937342033826072,-0.34632446963997077,0.018846509320552075,-0.06502654893230381
2023-09-01 06:00:00,0.040361071712033264,1.3057957128434212,2.711442656199346,-0.3481277281622656,-0.010227072862648899,1.3846824342847468
2023-09-01 06:05:00,0.013229051784576252,1.4810797042943156,-0.16360521378476353,-0.3609521505888952,0.09091824220097415,-0.05111314617277541
2023-09-01 06:10:00,0.06804868813671917,1.0325600678515443,-0.17489078998815813,-0.3101193940620633,-0.07193890631423616,-0.07864695552720674
2023-09-01 06:15:00,0.5908012007041644,1.2319118359876917,-0.1795020025563414,-0.26290258601462085,-0.11377726436807646,-0.0909413273680671
2023-09-01 06:20:00,0.5805029298607917,1.7183061506539983,-0.1772521071191919,-0.26972839132681137,-0.1000651311367371,-0.08571477105879646
2023-09-01 06:25:00,0.5718336058352756,2.4073191439906814,-0.1752655621474754,-0.27364319727815384,-0.10931584390036019,-0.08126661712128629
2023-09-01 06:30:00,0.69945407940079,2.3838961271421386,2.9934671649363835,-0.2883876732627935,-0.12560811793087812,1.2645660858417933
2023-09-01 06:35:00,0.7221207032766144,1.4830575407655557,-0.18444756280150548,-0.23482286148246467,-0.27219008317163784,-0.10329795883000795
2023-09-01 06:40:00,0.7222815993060224,1.2649563704699835,-0.18453919711869185,-0.23645304920330323,-0.3090383522498792,-0.10335429427946394
2023-09-01 06:45:00,0.16206581415031895,1.339580759481511,-0.1859900139934914,-0.24861436678822246,-0.16685315624608765,-0.10574970087183613
2023-09-01 06:50:00,0.14918302260772323,1.5726112289273346,-0.18326456244252382,-0.2605668031939121,-0.2611996604988875,-0.09911181946003157
2023-09-01 06:55:00,0.14577205021100842,1.764387863116672,-0.18250972643694138,-0.2626125119762208,-0.2568675974501726,-0.09737783342832242
2023-09-01 07:00:00,0.3022802835858616,1.9817883687140816,2.2203326916093893,-0.2581563160698363,-0.3151214161993643,0.6896686222147981
2023-09-01 07:05:00,0.3075212410113369,1.649284105497634,-0.18336538031366945,-0.2586918190832237,-0.2630427545508781,-0.09928189579269137
2023-09-01 07:10:00,0.314361448551206,1.1195514227862868,-0.18490547713246536,-0.2561279482261833,-0.3467973272448702,-0.1026829193260951
2023-09-01 07:15:00,0.04703963166741693,0.6487658934621797,-0.18479373807131813,-0.24630305120426474,-0.3195429154590014,-0.10346267789731395
2023-09-01 07:20:00,0.0473164255938332,0.6775060753066237,-0.18480755069988977,-0.24673601486183377,-0.4531170248352284,-0.1034424153853615
2023-09-01 07:25:00,0.04209869583033488,1.0310029314395934,-0.18366754493486756,-0.24853368491114355,-0.3139511260101062,-0.10094123614862496
2023-09-01 07:30:00,0.0805209159729129,0.9570050699564141,-0.183205342430144,-0.25424682474009314,-0.47813726268599177,-0.09924176654890596
2023-09-01 07:35:00,0.07405345736503442,0.8923231072747582,-0.18196123984965654,-0.25970092827142427,-0.25827081678493213,-0.09624018451258115
2023-09-01 07:40:00,0.07182030051540823,0.6788016736498351,-0.18155834218079836,-0.26382955552559884,-0.3132192264224739,-0.09506560453398555
2023-09-01 07:45:00,0.2141406740832942,0.559271160231532,-0.182849627633361,-0.2614939432808854,-0.3182368031743836,-0.09752580359079203
2023-09-01 07:50:00,0.21087776355042095,0.538611389878494,-0.18219162304585504,-0.26488273158938286,-0.3127592974133663,-0.09588602181724111
2023-09-01 07:55:00,0.2100138022212043,0.5880110535561273,-0.18200017372351962,-0.26539507074287455,-0.31166301673556507,-0.09544675114254873
2023-09-01 08:00:00,-0.005939417520744149,0.8750968471030895,0.45283074319652744,-0.25230673379529883,-0.28886184148730265,0.1529339758375005
2023-09-01 08:05:00,-0.013161692573153298,0.8254554700783159,-0.17822728056404524,-0.2934348965891142,-0.2734689573614469,-0.08634332022905146
2023-09-01 08:10:00,-0.012381851699859277,0.6954099084258881,-0.17848513760720353,-0.2919923588215223,-0.04309485492290121,-0.08702010090596353
2023-09-01 08:30:00,-0.15528185670726044,-0.5467651337748798,0.8848338437182501,-0.2730959057950589,-0.24461826494201555,0.8819764193054153
2023-09-01 08:55:00,-0.21083583855786678,0.8896587188202593,-0.18688032172164587,-0.2863096097060901,-0.2455745011248791,-0.10515971292818864
2023-09-01 09:00:00,-0.09863628638309484,0.8214836605208,1.3672437832685267,-0.32183353917492163,-0.1050413426232379,0.3504576046633477
2023-09-01 09:05:00,-0.11652892225763131,0.3499794552063268,-0.1813755498292167,-0.34236113698580056,0.003968143824210608,-0.08865865207384804
2023-09-01 09:10:00,-0.11940046391033267,0.23961246489265753,-0.18079665129691463,-0.34677017008391925,-0.10458454637915077,-0.08708961397049811
2023-09-01 09:15:00,-0.30662173782093366,0.3939438996609203,-0.18065679598909992,-0.32038964746469584,-0.019609479546311773,-0.08952131125674677
2023-09-01 09:20:00,-0.30602167018484483,0.1684789439935389,-0.18084496324168253,-0.32150508645972126,-0.03816247055336812,-0.08982167465420925
2023-09-01 09:25:00,-0.3088566282377307,0.032802804291866515,-0.18027666811707077,-0.32618526256161084,-0.1656001012229216,-0.08825098242014076
2023-09-01 09:30:00,-0.6778701615091933,-0.02174958454853318,0.5365468562186839,-0.30539012117119974,-0.2642897193172119,0.16039250068811545
2023-09-01 09:35:00,-0.6655153743733185,-0.6423998789087206,-0.17952637470370642,-0.32595105994009266,-0.10673913346524021,-0.0867607385281294
2023-09-01 09:40:00,-0.6633296588481499,-1.0688808018129918,-0.1801292896235822,-0.32612066919556104,-0.012660356358961454,-0.08801197296966509
2023-09-01 09:45:00,-0.9962922780428893,-1.123850319247134,-0.18152867660393066,-0.33038656889084766,-0.05230886334506483,-0.0913719375058272
2023-09-01 09:50:00,-0.9966186903017564,-0.878951392030239,-0.18138054060210926,-0.32912313355402134,-0.07237939690484915,-0.09116256039191817
2023-09-01 09:55:00,-1.0107618931587405,-0.40191683116437643,-0.17830744817026925,-0.34100678026124004,-0.22322646678797525,-0.0838006541314297
2023-09-01 10:00:00,-0.7962893708492725,-0.5001808655781144,0.3254370950207573,-0.3409297911217366,-0.18098461405037006,0.05369358434628359
2023-09-01 10:05:00,-0.7959510416129535,-0.6966957573137191,-0.177531121781849,-0.3440759489610709,-0.1988931658956449,-0.08197817202791924
2023-09-01 10:10:00,-0.7999036928713021,-0.6602784748494469,-0.17671951921405998,-0.34762030904921165,-0.17370226828376192,-0.08000842866098475
2023-09-01 10:15:00,-0.7574187848696675,-0.4202910758276162,-0.17816731948138298,-0.32994416227762025,-0.10004980359096233,-0.08407929921416987
2023-09-01 10:20:00,-0.7531837785527926,-0.361667416544013,-0.17904489812159227,-0.3244131967023316,0.025518900899511813,-0.08636146483756196
2023-09-01 10:25:00,-0.764543285262075,-0.34525191810891037,-0.17671201272901932,-0.33598126855876675,-0.012983651737325349,-0.08057727354751128
2023-09-01 10:30:00,-0.9582750886649124,-0.3496377190439135,0.43935894663578384,-0.3488619996485779,-0.12903384126442366,0.35831869809782485
2023-09-01 10:35:00,-0.9474552333286839,-0.11819209924712779,-0.18345366893628728,-0.3366111074387907,-0.20472171013758791,-0.09507178469317686
2023-09-01 10:40:00,-0.9451647262515102,0.12459720214116056,-0.18388224095472516,-0.33159127054769627,-0.058167673988259457,-0.09638093626155972
2023-09-01 10:45:00,-0.952188376396703,0.06674113858221153,-0.18174050560021188,-0.3163494022246205,-0.16357325590512886,-0.09279491714868025
2023-09-01 10:50:00,-0.9560468174867335,0.13979409659693445,-0.18091742943447378,-0.32006288513107445,-0.21472697832075874,-0.09077955301775409
2023-09-01 10:55:00,-0.9525638957307341,0.004923645587880467,-0.1816929954475008,-0.31689701406199033,-0.12465493161541107,-0.09265643545681791
2023-09-01 11:00:00,-0.9232488691443826,0.06229910774649406,0.47473647050106116,-0.32591913542535916,-0.06056936957504291,0.15235789834339142
2023-09-01 11:05:00,-0.9258225705524954,0.00012408211143875134,-0.18275143497335058,-0.3314724767423845,-0.15039725567032272,-0.09375545274978428
2023-09-01 11:10:00,-0.9208333975914583,-0.13573747151386292,-0.18382447817588815,-0.3270760134935999,-0.10076289353651839,-0.09634546706957371
2023-09-01 11:15:00,-1.2392052058861536,-0.3306814877380591,-0.183509728640358,-0.3243124973910949,-0.14303586017735873,-0.09659383081846898
2023-09-01 11:20:00,-1.2446795268785422,-0.6812199237739435,-0.18248573635232873,-0.33273416915064763,-0.20779834970725522,-0.0937823062546886
2023-09-01 11:25:00,-1.2565328540519891,-0.5773884029966598,-0.18004400996270797,-0.3436600807575045,-0.17010207199910773,-0.0878311795496449
2023-09-01 11:30:00,-1.5147343136914082,-0.7186766482712879,0.30178950750808015,-0.35052402434211916,-0.3364091804919282,0.09249710168221946
2023-09-01 11:35:00,-1.50794602081116,-0.8248280336422695,-0.1833529000469878,-0.36917768382168586,-0.19249277281939406,-0.09356480815340203
2023-09-01 11:40:00,-1.5087548701584215,-0.6105768832879774,-0.18312571577146275,-0.3683489768388382,-0.1735981379860335,-0.09316035211254851
2023-09-01 11:45:00,-1.5172343863958737,-0.28403129969011304,-0.1812963724618947,-0.3744882457855647,-0.1618535399546274,-0.088863672457825
2023-09-01 12:00:00,-0.6510707961473996,-0.5783972170029713,0.12507998626713163,-0.36924508818731433,-0.18567430291094625,0.14636669454618456
2023-09-01 12:15:00,-2.0713128053564183,-0.9160100734064168,-0.1832220245782494,-0.36873983713759123,0.016145215080381668,-0.09393672404427802
2023-09-01 12:25:00,-2.068828507095817,-0.9880206400822844,-0.18372179049158202,-0.3675554743033608,-0.10146324821297246,-0.09505881868962471
2023-09-01 12:30:00,-2.0595021059003145,-0.9690045547855087,0.02321826564670048,-0.3650491432824527,0.6373038118816235,26.846113968086215
2023-09-01 12:50:00,-2.113721545161069,-0.7883158244743539,-0.183751339508071,-0.372931208254156,0.0970864467500249,-0.09413651625539816
2023-09-01 12:55:00,-2.1109447739914926,-0.8462983867831124,-0.18429190280839808,-0.3717472732483038,-0.07802080670125464,-0.09533728831549441
2023-09-01 13:00:00,-2.0650648328632606,-0.5128535251370938,0.004943862710642727,-0.3548867500338289,-0.33071999010446906,46.846017107042115
2023-09-01 13:30:00,-1.7092223538846751,-0.8190077475078162,-0.19838132842303324,-0.3757897648112485,-0.11900688378522335,22.751533857598943
2023-09-01 13:35:00,-1.719576659652193,-0.8779794595473962,-0.18418779017843054,-0.3663971098600128,-0.13894579795292544,-0.09469054928790875
2023-09-01 13:40:00,-1.7180233317043292,-0.8680778643267724,-0.1845297488698729,-0.36400392600266346,-0.027659009185514824,-0.09560556770497469
2023-09-01 13:45:00,-1.6453913029387004,-0.8179659305841468,-0.18244510763088487,-0.3631805223159901,-0.09987158788570917,-0.09149942156236218
2023-09-01 13:50:00,-1.6491634848300047,-0.6971731768269578,-0.18162940493933694,-0.36634336886116786,-0.1324861219385552,-0.08954543990939495
2023-09-01 13:55:00,-1.651279171807956,-0.8028299431505125,-0.18125565045397984,-0.3685384387228287,-0.03343284657505682,-0.08860273821924829
2023-09-01 14:00:00,-1.564282352190957,-0.5688557062051107,-0.23841606722219363,-0.3912912428738659,-0.020450849478970277,33.97018168781963
2023-09-01 14:05:00,-1.5745343074353737,-0.6573379844937441,-0.1810975031716063,-0.370221197461277,-0.06884574000776264,-0.0878573743739688
2023-09-01 14:10:00,-1.569782699355532,-0.7452285717858426,-0.18210711057800097,-0.365724359026313,-0.019131639715538083,-0.09032341495745465
2023-09-01 14:15:00,-1.3572569925139053,-0.4184087386142584,-0.1771734790214129,-0.3447289025164223,0.08856712804326158,-0.08107266768332974
2023-09-01 14:20:00,-1.353733684253746,-0.40952547627861013,-0.17786424891540786,-0.34181386893756616,-0.01223984420512082,-0.08273248120274557
2023-09-01 14:25:00,-1.3443872200180265,-0.5202590217354474,-0.17980718345666943,-0.3331691866277128,-0.00788112597719879,-0.0874676755297183
2023-09-01 14:30:00,-0.8565117506760255,-0.4081064102007507,-0.12429276586264117,-0.3580058771200651,0.05830951769841641,28.932220897587985
2023-09-01 14:35:00,-0.8708394453203813,-0.2847768316493004,-0.1803852999812446,-0.3499864898625628,0.011411181306177898,-0.08630712090640615
2023-09-01 14:40:00,-0.8799538330956928,-0.14342474974473915,-0.17848478978911939,-0.3580561845179472,0.025390819691881637,-0.0817081765965379
2023-09-01 14:45:00,-0.7082678365659181,-0.2399074660306681,-0.18001018766973884,-0.35172331850297006,-0.15993208634160416,-0.086053215654623
2023-09-01 14:50:00,-0.6923874229703573,-0.44265684279337814,-0.18334616674450727,-0.33631875690375074,-0.032761813353248286,-0.094241266548948
2023-09-01 14:55:00,-0.6958425457229317,-0.7384335568996966,-0.182720985390867,-0.34221888236477604,-0.08219612178445843,-0.09246301028618197
2023-09-01 15:00:00,-1.1652754027593235,-0.854548789470521,-0.1793771271902118,-0.3414979440198686,-0.16980885994706957,-0.08568147024874447
2023-09-01 15:05:00,-1.1720908678234823,-0.6615765719975184,-0.17796212117888605,-0.34601033144439064,-0.027008142108731186,-0.08239126474168287
2023-09-01 15:10:00,-1.17130303535048,-0.49034779947093654,-0.178035280276286,-0.3449357235132867,-0.16235923654498852,-0.08261489558382233
2023-09-01 15:15:00,-0.9969157718915427,-0.45194235583546866,-0.18132578359361307,-0.34846866797040527,-0.01528903815088499,-0.08950272550072925
2023-09-01 15:20:00,-0.976731848529769,-0.5783780721063385,-0.18543278222795864,-0.33045953674021167,-0.21846468381072148,-0.0994680537975723
2023-09-01 15:25:00,-0.9747032912629919,-0.5094956158900783,-0.18581947746318822,-0.3280897736526395,-0.2412565252755806,-0.10045986600368195
2023-09-01 15:30:00,-0.9415775593067472,-0.40470565784646034,-0.1146216859897611,-0.33362533356076124,-0.1858086079159497,7.621698498551532
2023-09-01 15:35:00,-0.949496595705854,-0.23451411933336655,-0.18332855784838648,-0.33658067469623965,-0.05302136053761214,-0.09463672175259367
2023-09-01 15:40:00,-0.9639299072790483,-0.027764261179018198,-0.1803578601347555,-0.3485697359604723,0.10216760986429253,-0.08751240631418926
2023-09-01 15:45:00,-1.0032931354180616,0.018311669472947538,-0.18249750383296784,-0.35156961570457795,-0.09207568906576741,-0.09180119840858668
2023-09-01 15:50:00,-0.9802779294480553,-0.31562524261628455,-0.18726537718350036,-0.33168170662745194,-0.22259569821927935,-0.10329991167445252
2023-09-01 15:55:00,-0.9772970803691139,-0.37414704442702795,-0.18790515355065437,-0.3287392375183448,-0.17017085353060796,-0.10487229302989766
2023-09-01 16:00:00,-0.97609958462255,-0.44569099109995397,-0.11717173350589978,-0.3322758068923818,-0.21292286481284342,5.9006850198101635
2023-09-01 16:05:00,-0.9790057324600531,-0.5145796367190969,-0.18784765698724173,-0.33437130704671364,-0.22120223114339538,-0.10417550100245802
2023-09-01 16:10:00,-0.9789357085964518,-0.3598513850988682,-0.1877989748823803,-0.333606268496219,-0.2793172669914865,-0.1041291299822568
2023-09-01 16:15:00,-1.2838667618021926,-0.1385600841700592,-0.18623302440538114,-0.30559824682389813,-0.2490595640001647,-0.10358368828519811
2023-09-01 16:20:00,-1.2841937099085237,-0.07931214565361577,-0.18614783723184894,-0.3055078665141227,-0.2489427212850543,-0.103413654114794
2023-09-01 16:25:00,-1.2916995221390501,0.00481688694761687,-0.18456892037593703,-0.3130296068957231,-0.3321710817793472,-0.09951731678900912
2023-09-01 16:30:00,-1.419748281275191,0.002490061082275193,-0.23460185239144052,-0.3099880928603271,-0.33066640328745217,7.033588116974239
2023-09-01 16:35:00,-1.4187563780197396,-0.14194286409502604,-0.1874723332641841,-0.30980678378760007,-0.3627110002695057,-0.10570977856994283
2023-09-01 16:40:00,-1.423008772094087,-0.08564006565514548,-0.18659823748925075,-0.31337967053719656,-0.3181687698412001,-0.10360978687063144
2023-09-01 16:45:00,-1.28718719147639,-0.0996002147234631,-0.18890287777736547,-0.3114223357158268,-0.36628662480985663,-0.10905199895002333
2023-09-01 16:50:00,-1.2843997153910784,0.03919751832826775,-0.18940781191917397,-0.3081974407313248,-0.44773838482377815,-0.11035195287148557
2023-09-01 16:55:00,-1.281447853539145,-0.01371043607478533,-0.19004471335922243,-0.30511445327722364,-0.3763139511436668,-0.11193163571477914
2023-09-01 17:00:00,-1.201874828727514,-0.13161417449803475,0.04375842235476244,-0.3105703386414816,-0.4585339656708056,5.084439105638799
2023-09-01 17:05:00,-1.2053864357014545,-0.10966309521717488,-0.18880922719695273,-0.3053411630530708,-0.4487618335493923,-0.10915024652502324
2023-09-01 17:10:00,-1.2026281249728203,0.026148443298623796,-0.18933790082200166,-0.30138649805807693,-0.41621521470499817,-0.1105702427866569
2023-09-01 17:15:00,-1.2174985489441978,0.05118016580749961,-0.19095542130484913,-0.2846812884761162,-0.5152863488270478,-0.11522635926021792
2023-09-01 17:20:00,-1.2198722739123944,0.027386358614755305,-0.19048905363718535,-0.2869484170108652,-0.473304078499643,-0.11407902213751646
2023-09-01 17:25:00,-1.2318631617490203,-0.023379874375816748,-0.18806304424295517,-0.2992256530835276,-0.4533736171435412,-0.10805060451947639
2023-09-01 17:30:00,-1.126117005369208,-0.03764272733826774,0.1938580439556584,-0.31671525622734586,-0.4604132030632195,5.675610725591555
2023-09-01 17:35:00,-1.1289506935856244,-0.008112854374582123,-0.1874012483283727,-0.3179298539716186,-0.4126030188733237,-0.1052934586693573
2023-09-01 17:40:00,-1.1239680674944383,-0.05112300551940459,-0.1884390260183679,-0.31301843258424356,-0.38254561307747714,-0.10784916704018307
2023-09-01 17:45:00,-1.0523091002125318,-0.1898194295938068,-0.18871077044374066,-0.32554771255788933,-0.4648276936246235,-0.10715179333427648
2023-09-01 17:50:00,-1.0540255275909987,0.025100094137857663,-0.18830333913552205,-0.32548664172355274,-0.42546273672600005,-0.10631304386997553
2023-09-01 17:55:00,-1.04944896562003,0.31162468980480834,-0.1891502055058567,-0.31879694189456576,-0.415855209851115,-0.10861149811905783
2023-09-01 18:00:00,-1.0972513098977277,0.08077735403240523,-0.28055341231169334,-0.28330515515328003,-0.3037188356864639,6.581619384747269
