datetime,PC1,PC2,PC3,PC4,PC5,PC6
2023-10-09 16:45:00,4.671043087935751,-0.27727378951282794,0.06938856788950759,-0.7337999222275384,1.0186623763044655,1.351680956128683
2023-10-09 16:50:00,4.675015785065573,-0.2767931197346536,0.07326921580982454,-0.7745983734118251,1.0724229427521135,1.0977000458743817
2023-10-09 16:55:00,4.674888953234437,-0.27682395141330396,-0.032225325409581715,-0.7543812176642677,0.8317346917582094,0.8850461690401591
2023-10-09 17:00:00,4.495827594880805,4.036371812084872,-0.12274372525950943,-0.6385986697363828,0.6850303720927086,0.7648477320466842
2023-10-09 17:05:00,4.500246510682758,-0.27028238288459916,-0.023886917768596836,-0.5588861753762134,0.6477156443779238,0.7319427330800691
2023-10-09 17:10:00,4.487135709661525,-0.2720050249881647,0.25256214424108364,-0.20115191224741513,0.5559252337548805,1.3804985573202073
2023-10-09 17:15:00,5.235547052081973,-0.2736121621681246,0.5376993472016385,-0.18538437112028927,0.42910110213371644,2.1058909454516557
2023-10-09 17:20:00,5.235900187809188,-0.27350782596625023,0.36382404383768435,0.0013449618873411745,0.36257447376305935,1.7686992212054848
2023-10-09 17:25:00,5.231945113767686,-0.27491873815770307,2.329027213384308,0.3012458752907721,0.680888335835302,2.169108571889068
2023-10-09 17:30:00,5.357002381985372,1.9115292652627767,3.3787935911865286,0.0032672761405667175,0.9124386886343364,1.9402220363687361
2023-10-09 17:35:00,5.357115371757026,-0.27604993589331256,1.0502963917714105,-0.15824184057911891,0.4561751986617489,1.4915068930994577
2023-10-09 17:40:00,5.354012024291652,-0.27647509685184646,1.0278458334037046,-0.026802173141964022,0.22454932386514406,1.4131742569655477
2023-10-09 17:45:00,3.147332629732012,-0.2600111914897634,0.5824402959889038,1.0513996934389607,-0.06794076429642311,1.6384052845612675
2023-10-09 17:50:00,3.1340328428054978,-0.2617072240366241,0.8377605307152786,1.9951921168636035,0.06077030447917858,1.7276112719424557
2023-10-09 17:55:00,3.1364854473512076,-0.26138285742874423,0.6269881554315234,1.439021588708943,-0.2759985814306993,1.9375919872949015
2023-10-09 18:00:00,4.0187079088572535,8.176880117580833,1.0364950096154817,1.5502829677472367,-0.2951086057102255,1.9924965707581863
2023-10-09 18:05:00,4.036935292025358,-0.26583051344349545,1.4812862180694613,1.5632168415454044,-0.070234714028014,1.6663897004281873
2023-10-09 18:10:00,4.038267719027277,-0.2656839126896229,1.4895524800646283,1.508416758931632,-0.09623432971589685,1.599822767125826
2023-10-09 18:15:00,4.004054294091913,-0.27002496152332206,2.6562160354439337,1.8172979540452279,0.20403933269537644,1.398207100121821
2023-10-09 18:20:00,4.008388022086559,-0.26928974806368183,2.152559653979685,1.1019692536401662,-0.02885258895004976,1.699194851556884
2023-10-09 18:25:00,4.016446103167706,-0.26804432961626057,1.543069304200821,0.6064566755001116,-0.16302999641563232,1.4608526296585238
2023-10-09 18:30:00,3.889427255328201,9.523287384438069,1.3272204505180016,0.8905335146143643,0.10749261513579822,1.1189479985198738
2023-10-09 18:35:00,3.899671630636872,-0.274454244530499,1.3006180386168251,1.4991421400788125,0.22036265053399628,1.106546142499388
2023-10-09 18:40:00,3.8880918930064285,-0.2758293870073921,1.3266513559094695,2.417567920343509,0.3439637187300322,1.0514592977691015
2023-10-09 18:45:00,3.6029164337611466,-0.26468495932719804,1.6306011996379517,2.2909840413817375,0.024312982892174977,1.2526291813983759
2023-10-09 18:50:00,3.6163838669029604,-0.26345661387687536,2.5248806091937506,1.8018638606057782,0.3554644731618905,1.0383626609021677
2023-10-09 18:55:00,3.620486520232561,-0.2633865289278593,3.243619770887627,1.6384846201708125,0.21110926665810537,0.8422730363105271
2023-10-09 19:00:00,2.179117511940147,10.45817282873927,2.9497125577555248,1.4198246450831093,0.21163909112060114,0.9141306460877865
2023-10-09 19:05:00,2.1966301726796034,-0.26108010933872483,2.786954783604549,0.8736025770886743,0.23849997541451462,1.0834940872152734
2023-10-09 19:10:00,2.203500264686454,-0.2601347885761308,2.4802212118511657,0.6038451725109019,0.12996418900913864,0.7106959021963647
2023-10-09 19:15:00,2.3840657877198304,-0.26402275494902644,3.1855400826252858,0.24471723773102522,0.23198431164373254,1.0677338729700536
2023-10-09 19:20:00,2.3864169391139622,-0.2630838131783918,1.8236390237921065,0.276923395221314,0.07209461464162278,0.5662240009673789
2023-10-09 19:25:00,2.3817485155482436,-0.2636562659325297,1.7828262200745164,0.5631721823097996,-0.04501562372661697,0.515707814747931
2023-10-09 19:30:00,2.2815665197977237,17.94374822678214,1.5256989329992616,0.9217673678506337,0.04119456629133334,0.2247169270630885
2023-10-09 19:35:00,2.2956271086315567,-0.2615640598965064,2.066810368800519,0.7963327847698916,0.22609373037074154,0.8436781757891693
2023-10-09 19:40:00,2.298196594522858,-0.2615679495066134,2.7222335117746694,0.7573475264759056,0.34954780832630905,0.8267952013116434
2023-10-09 19:45:00,2.609949849572138,-0.26320366782810484,4.08227012645417,0.8553100319012311,0.4215661413650853,1.1487770983002243
2023-10-09 19:50:00,2.61370386075226,-0.2625426786490405,3.8015360179122992,0.6852530694971943,0.6512790130312125,1.1889107935548209
2023-10-09 19:55:00,2.609143106309604,-0.26277445850610626,3.037136281792138,1.0899070804378188,0.38087158521850645,0.7896661933774386
2023-10-09 20:00:00,2.66531757547118,-0.2612090481354382,3.1379641006934795,1.2626732386532626,0.4901341556357973,0.6060091247168874
2023-10-09 20:05:00,2.666244716446379,-0.2611521347924683,3.2047464239898336,1.1904539466935256,0.4214716018362368,0.5693903915604727
2023-10-09 20:10:00,2.6628523188417588,-0.2612994028412738,2.656949442031973,1.6387255127332594,0.3666921930028493,0.20120733133955046
2023-10-09 20:15:00,2.214181474511548,-0.25556290939570514,2.5413689313758874,1.8167905509459372,0.1513179808163005,0.39861658720722576
2023-10-09 20:20:00,2.2086615737719515,-0.2562106077540697,2.497045071000539,2.0432148497703904,0.1024530125178353,0.5518881650384687
2023-10-09 20:25:00,2.202734409376894,-0.2569545409550781,2.607801183200976,2.5489787831237525,0.2085098530170167,0.5209766254860562
2023-10-09 20:30:00,3.195076070019348,17.3804708629633,2.5564958440974674,1.5076414689096556,0.6094650281633489,0.4893749098551175
2023-10-09 20:35:00,3.1256176596406746,-0.25390047349892547,2.8218582162357655,1.1390899118257427,0.2062796282893772,0.6366405029158164
2023-10-09 20:40:00,3.1259696433203197,-0.25402543698475843,3.2292100244328976,1.513158885620208,0.4246711160479173,0.3388517470499673
2023-10-09 20:45:00,2.637421926400024,-0.25210570558555667,3.4087414486308076,1.6166512545061542,0.42499188376423713,0.2106003568509196
2023-10-09 20:50:00,2.6416134049179307,-0.25166168013563306,3.5423655191052092,1.3062377218952193,0.455780449118704,0.27509391261621746
2023-10-09 20:55:00,2.6405313868423663,-0.25196608110643454,3.869279825985862,1.3367471744910824,0.43701043956199415,0.34753275613660367
2023-10-09 21:00:00,3.7696420806212063,14.714971661266285,3.8735404400773885,1.2161701936459812,0.6712447028651561,0.2425503992947889
2023-10-09 21:05:00,3.7904733500379546,-0.25959356223243685,3.240894809030067,1.007886167899861,0.6404917457056271,0.08527398867849459
2023-10-09 21:10:00,3.793954941432097,-0.2590424267543094,2.9382317920081293,0.8415721929733438,0.5641923261062679,-0.0965878415550029
2023-10-09 21:15:00,3.2462718300485687,-0.2543891907461164,2.8332892274072954,0.9167201849159055,0.48909822270405906,-0.09783580232987502
2023-10-09 21:20:00,3.245074544126429,-0.2545852919222518,2.943736266551418,0.899498414855063,0.4926238424692109,0.04231127957950681
2023-10-09 21:25:00,3.239519752148498,-0.2552658440531098,2.9740980254114975,1.3242379075276811,0.5098253582921599,0.0048614063921982925
2023-10-09 21:30:00,3.4565712763879324,15.503724782981209,2.5878584376622182,1.3040507295279555,0.46927807537342947,-0.0786820541619628
2023-10-09 21:35:00,3.4675452752496536,-0.24113163091164494,2.3204053603196777,1.548442311612406,0.3082620885580639,-0.020619066023240897
2023-10-09 21:40:00,3.469656074352432,-0.24092192430040046,2.327743605400867,1.26030322515658,0.14814354456364529,0.03680222965952691
2023-10-09 21:45:00,3.478144011810559,-0.24674551155017216,2.439204057782509,1.2273768555189049,0.2758901146966679,-0.19256030961628842
2023-10-09 21:50:00,3.476215230090182,-0.24717364787445303,2.8178625462338167,1.3616231961234941,0.2816882953881023,-0.15384903914515385
2023-10-09 21:55:00,3.4750100524670757,-0.24717509390767425,2.493667937441792,1.3370719359673084,0.1758347294521085,-0.13044132566461006
2023-10-09 22:00:00,3.273759964609836,15.906747462851355,2.3194209909139425,1.1098890137206223,0.46510815739510747,-0.34817475898599715
2023-10-09 22:05:00,3.291283227605377,-0.24800280871727012,2.6194805934004592,1.0781438599971562,0.3550442277769093,-0.27397350180969354
2023-10-09 22:10:00,3.288496148653424,-0.2483011315567465,2.569631871369686,1.2306845802447548,0.38554005987693646,-0.20475845636905846
2023-10-09 22:15:00,3.3036642177890014,-0.24337889456048387,2.3882430984404954,1.6533756785797138,0.34381799754093684,-0.21288956514347715
2023-10-09 22:20:00,3.2957339253470535,-0.24428030348071636,2.3024392029928915,2.2004981458489716,0.36836031293198723,-0.20320383091658095
2023-10-09 22:25:00,3.28126477675132,-0.2459838001943835,2.247501552339662,3.183914434654334,0.39116838804290194,-0.17414863764160715
2023-10-09 22:30:00,4.532849027269279,16.870384682385858,2.2521968164509207,2.4828503086865914,0.3487417285088394,-0.1799359326870888
2023-10-09 22:35:00,4.5627069585641875,-0.24401027787323,2.4543336892185033,1.5672493385189237,0.20292340552624408,0.047993956793448776
2023-10-09 22:40:00,4.565879991291119,-0.2436513790026609,2.5413416543657354,1.627538973536595,0.3249024921866922,-0.20339189094299542
2023-10-09 22:45:00,4.392414440886583,-0.24203329963956569,2.425476221281946,1.6577923672331143,0.0665839540178661,-0.18701488346673756
2023-10-09 22:50:00,4.4005687622337515,-0.24104824834375263,2.4734873088561944,1.121587779435518,0.17287216924890392,-0.1316422009690017
2023-10-09 22:55:00,4.403919127173185,-0.24073756037004032,2.699359795364029,0.9563381950098078,0.27206734747686023,-0.11602109212941715
2023-10-09 23:00:00,5.4518199900709075,19.828600055799452,2.6368588689467147,0.8832728569594579,0.25355821211112023,-0.14817538135954952
2023-10-09 23:05:00,5.465889313821511,-0.2410516361231756,2.548698631873675,0.9399655252757881,0.0922273983598693,-0.06419254921381486
2023-10-09 23:10:00,5.464524920781944,-0.2411439160792599,2.4495123654464552,0.9032583820083613,0.14014893663298375,0.13015854469752675
2023-10-09 23:15:00,5.390567291275797,-0.2280132008337998,2.4949634289534504,1.041327021506032,-0.045664788932619195,0.29942194355571905
2023-10-09 23:20:00,5.3930513920365835,-0.22779999683820756,2.639566106918736,0.8971062864217328,-0.0752903103477528,0.2558653622658477
2023-10-09 23:25:00,5.3961740492692085,-0.22736178130620452,2.5223541702620986,0.7270806459368812,-0.06292929961137449,0.19708278364676698
2023-10-09 23:30:00,6.226423558377062,18.482476667542894,2.851980482095453,0.49367189377917803,0.1802717974276802,-0.09402888590208891
2023-10-09 23:35:00,6.247121946651452,-0.23583720575468928,2.6886185822585693,0.6429516646499784,0.18088303517594453,-0.002435939282549273
2023-10-09 23:40:00,6.24633961270669,-0.2357890573937476,2.2762818851081965,0.638087466933305,-0.07956515360450472,-0.17029899064160334
2023-10-09 23:45:00,4.87011894150476,-0.22702808033448388,2.2577969523829657,0.9050791019429321,-0.14670447791336066,-0.07425214337567394
2023-10-09 23:50:00,4.868738549587889,-0.2271163234548526,2.1443570970011785,0.9028716880903945,-0.09868792078149327,0.07629695879809077
2023-10-09 23:55:00,4.8660522435165285,-0.227374574690307,2.00223411018348,1.0709789723961463,-0.13417756756079344,0.056543409838128826
2023-10-10 00:00:00,4.843837233440275,18.30060855417878,-0.36661100116041345,0.044473451870957845,-0.46137773077537975,-0.048152691786742786
2023-10-10 00:15:00,4.377206663010041,-0.24231948126122502,1.2174174401593918,3.190549420150407,0.10148993191402973,-0.17780553683244857
2023-10-10 00:20:00,4.361948224959004,-0.24415492456650947,1.2251487263376717,4.339608251032758,0.12685076601182202,-0.28248996241104385
2023-10-10 00:25:00,4.366627744315747,-0.24379422083573252,1.556637757345341,3.848796163834456,0.002472931979566102,-0.13349534233798435
2023-10-10 00:30:00,5.0506071390404585,17.11702706411629,1.5764183862876031,2.4432232045798052,0.11525454519909503,-0.25486045678676567
2023-10-10 00:35:00,5.0831590957864305,-0.23395666907913634,1.5566575442757353,2.232700067043581,0.07600523438550666,-0.3264045363483581
2023-10-10 00:40:00,5.085689763511695,-0.23354053469003927,1.2560417456575517,1.8770674165435393,-0.10721719629237171,-0.26719019762156604
2023-10-10 00:45:00,4.0334851614158564,-0.2394692383251229,0.819630791627564,1.4706879130012098,-0.2763307386370365,-0.33883146053942126
2023-10-10 00:50:00,4.034101539854219,-0.23927088595273877,0.5403813596838447,1.4724224550632674,-0.34380492688237874,-0.47433332233714864
2023-10-10 00:55:00,4.037536104876614,-0.23893864291960248,0.7349965749511461,1.266687518039117,-0.2668203606378323,-0.43487059953493573
2023-10-10 01:00:00,3.2626181182602565,21.61066831490203,1.369526425668369,1.144051947384266,0.061270763871864274,-0.5568578702185496
2023-10-10 01:05:00,3.280009739221139,-0.23861505378803097,1.6710067540605462,1.1869416637458545,0.12436647648023556,-0.40688426388849736
2023-10-10 01:10:00,3.2782020657834803,-0.23876291321889206,1.397064565477389,1.1403864434909194,-0.15499992123036538,-0.43339527122421356
2023-10-10 01:15:00,3.3464313425778434,-0.23757548006286847,1.0455300599190287,1.173800423634516,-0.16794029239186772,-0.5750495219458406
2023-10-10 01:20:00,3.3463477483621205,-0.23752268095254342,0.977541919644562,1.142402278979073,-0.08005664886274369,-0.46556396953320744
2023-10-10 01:25:00,3.34491118087305,-0.2376832667339901,0.9037034963121888,1.148634510625181,-0.18526179211012667,-0.43675203800806617
2023-10-10 01:30:00,3.933938250848512,16.2998091480326,0.8589304305016611,1.9047807409578574,0.06292191469791525,-0.7367595708898499
2023-10-10 01:35:00,3.9298470218096417,-0.24666200287245466,0.7242601445102947,2.7368554403277643,-0.1288575096753774,-0.6384091162371955
2023-10-10 01:40:00,3.930288344532249,-0.246518775708597,0.5313547480316531,2.5087951373994937,-0.19612038929334036,-0.4576241562496237
2023-10-10 01:45:00,4.646564810916266,-0.23392196762548367,0.458432605684935,2.4716257324893656,-0.29102317618295287,-0.2589694270646784
2023-10-10 01:50:00,4.655764449992332,-0.23280024564800533,0.4150778977717683,1.9490226194914557,-0.2973972782444252,-0.40924468712691736
2023-10-10 01:55:00,4.658153935999785,-0.23254685952429988,0.46644739290428217,1.8924663282983902,-0.30467644404479893,-0.5475268625050458
2023-10-10 02:00:00,3.554641281658627,15.389871885504988,0.4906667174773055,1.5838681500831948,-0.11173973067357403,-0.8181252138513673
2023-10-10 02:05:00,3.5678714623353787,-0.2402440184534045,0.5671836491341737,1.4639529682981758,-0.21166992242409924,-0.8174629190027519
2023-10-10 02:10:00,3.5688500254410567,-0.24023169801873023,0.8075172423094655,1.4935262804375053,-0.127038501889029,-0.8519475727239244
2023-10-10 02:15:00,3.033940094833296,-0.24301959859152875,0.8062467815222263,1.3751563565179576,-0.09533916573244935,-0.8081091200278842
2023-10-10 02:20:00,3.0337848836265526,-0.24293542942100713,0.5877180850592147,1.3583469474706216,-0.13862684137861722,-0.82769091674153
2023-10-10 02:25:00,3.0274893018078806,-0.24360307147144744,0.32560992824612855,1.702566059568509,-0.3163654135190499,-0.8777579642635002
2023-10-10 02:30:00,2.4936238258940997,16.389658041914842,0.10063689258231376,3.432301635834816,-0.024440763829463495,-0.9939372166920158
2023-10-10 02:35:00,2.4674382735434413,-0.25229278613733913,0.3226573383152661,5.701021006046963,-0.10482952916832328,-1.0262670574981767
2023-10-10 02:40:00,2.4918174515033003,-0.24929939050373898,0.32629573829518144,3.9468095578026374,0.10455167600313435,-0.7663017717120431
2023-10-10 02:45:00,3.103611370860351,-0.24644116838848174,0.1292076210071309,4.198780363522016,-0.10096132145753593,-0.720672681674714
2023-10-10 02:50:00,3.113610461161668,-0.24529373582266176,0.24961723094371532,3.5512530236895077,-0.06614196271965107,-0.7342401333718178
2023-10-10 02:55:00,3.114656278320964,-0.24523339421945994,0.3446125007508112,3.5237126373549232,-0.11318431988184983,-0.8185762833357545
2023-10-10 03:00:00,2.8695924374912156,16.760458235241657,0.29197371069661077,3.066408152117815,-0.04165402572628013,-0.9455562135974049
2023-10-10 03:05:00,2.8913870064771254,-0.24385648985950162,0.3742784583118107,1.393494872625946,-0.2678967153518869,-0.8138100106441295
2023-10-10 03:10:00,2.894028202843856,-0.24358031697200153,0.5234185102737547,1.3388586716140216,-0.12260402464613973,-0.8481332381091717
2023-10-10 03:15:00,2.7905885604242937,-0.24868585225371515,0.5515621536999578,1.8240171235832539,-0.21481596531402117,-0.8841318841700209
2023-10-10 03:20:00,2.7889378194858847,-0.24878116246207357,0.34256091940606603,1.9645474891987549,-0.2315061060549343,-0.9512378592879603
2023-10-10 03:25:00,2.788458453795115,-0.24874916054485685,0.17035397045978581,2.0157201392394577,-0.22993349717353256,-0.9895080183792462
2023-10-10 03:30:00,2.024205959742714,-0.24723169547445092,0.17379184060012576,2.178150511756732,-0.10827962722801468,-1.000397523242588
2023-10-10 03:35:00,2.0224132995858546,-0.24738117361104622,0.0680909155049626,2.240017248610919,-0.08086481845179236,-0.9106377679109586
2023-10-10 03:40:00,2.0228013347536447,-0.24737684996098921,0.06879294955291339,2.002204030161893,-0.2575997624552859,-0.7798650544957167
2023-10-10 03:45:00,2.5973991781450896,-0.25152751418122477,0.07731856372665075,1.6594976455589516,-0.10063949520783287,-0.5846645222436492
2023-10-10 03:50:00,2.5968298334290303,-0.2515301170151248,0.02082717500256688,1.755005594172616,0.0326619643295755,-0.5575955155115484
2023-10-10 03:55:00,2.6023093375666497,-0.2509600241967628,0.20072164638868148,1.4319037895736728,0.059529202181752595,-0.5885322483275035
2023-10-10 04:00:00,2.672723773652403,14.175935901679102,-0.05330844395069606,1.2962316907886327,-0.13730788538274438,-0.6723146174093025
2023-10-10 04:05:00,2.624954039577865,-0.24878867325941653,0.24739943670087355,1.3646791217280887,-0.24213517223850453,-0.7901613154889465
2023-10-10 04:10:00,2.624914017845138,-0.24873434723885396,0.15578367763658107,1.4022095591422077,-0.19811716621496384,-0.8087629397875998
2023-10-10 04:15:00,2.464286805593267,-0.2522093521411264,-0.02706351688750496,1.4149166475320545,-0.235410993418393,-0.7101157362696595
2023-10-10 04:20:00,2.4671058248330957,-0.25191792396694407,0.03265852909677516,1.099576981443136,-0.3100260711590169,-0.6083853423711014
2023-10-10 04:25:00,2.4701253196180457,-0.25148485321326625,-0.05014656537919759,0.9456846916914038,-0.20972037976622784,-0.6066984293546718
2023-10-10 04:30:00,2.5217088739248,14.571197879357909,-0.10968950684503113,0.7595587536849617,-0.19472366285742132,-0.8034647812929904
2023-10-10 04:35:00,2.507585866432202,-0.2523629330893724,0.00422442075178483,0.9665596333920822,-0.21571538089262418,-0.7850211936610075
2023-10-10 04:40:00,2.510623026246211,-0.2520057436986244,-0.023697326698697844,0.7711728396415766,-0.29080150662350357,-0.8638352040282794
2023-10-10 04:45:00,1.8518329442634809,-0.2480193303431473,0.32766666994779603,0.843399306804907,-0.28209425821150497,-0.9068133038693523
2023-10-10 04:50:00,1.8548161517349402,-0.24794295401519895,1.015246351612622,0.8510591765243201,0.015361299053406916,-0.8803826545125177
2023-10-10 04:55:00,1.8533311531593766,-0.24831623285333745,1.322881833548485,0.8855757527032025,-0.11171206146890851,-0.8641457590366983
2023-10-10 05:00:00,1.2045363524999781,10.678611151734264,0.6736954927281946,0.6699160480944286,-0.35952768243881433,-0.8750752719001498
2023-10-10 05:05:00,1.1923470773754243,-0.24825797317210968,0.46940606383060474,0.6816618542291379,-0.2934026079945022,-0.852731417283962
2023-10-10 05:10:00,1.1923290589657345,-0.24822829125772802,0.4300832352342617,0.716208852074865,-0.24947859387362267,-0.8645650437064142
2023-10-10 05:15:00,1.6024435048754355,-0.2502124439258052,1.1180788638159376,0.7060909639830066,-0.13480589042937388,-1.0317495748045786
2023-10-10 05:20:00,1.5982332627467237,-0.25053691983507104,0.7293465418551095,0.7072564126349521,-0.25342980012485516,-0.7937412566063938
2023-10-10 05:25:00,1.5926523273771505,-0.2510205383157541,0.37565350644227913,1.0076018377089169,-0.2580448288135383,-0.7240831867798634
2023-10-10 05:30:00,1.7724233921566277,13.677445927837546,0.062431880447182155,1.106205233794438,-0.13620027509597465,-0.6941634279461771
2023-10-10 05:35:00,1.765036863797367,-0.24992811513732266,0.07507795817288153,1.0629414332414744,-0.24491136050719303,-0.5384993307515553
2023-10-10 05:40:00,1.7657802237315599,-0.2499075636186401,0.21243918523800778,1.0723229563550336,-0.22528952397013058,-0.5872265292861177
2023-10-10 05:45:00,2.228105338005261,-0.2571040196526252,0.1368432297149567,0.8324148366377194,0.00936282527353837,-0.6883087286250357
2023-10-10 05:50:00,2.2261108003126764,-0.2573736268548325,0.1838107005813798,0.8431545866891783,-0.028464415776684814,-0.5522028451361911
2023-10-10 05:55:00,2.228833300049515,-0.2571802233212575,0.4614147394086493,0.49388786332589646,-0.015291713492510786,-0.3095281572222282
2023-10-10 06:00:00,1.9636731574143194,10.897246221309185,1.1085575888265091,0.0869789232113702,0.0902481616301949,-0.470493092533062
2023-10-10 06:05:00,1.9475349370509452,-0.25189359112686793,1.4269907995104543,0.04346638243932923,0.05152874819718204,-0.16341486208173664
2023-10-10 06:10:00,1.9418274999858396,-0.2525593269891645,1.472530672876619,0.2785218419505668,0.1784835957917768,0.14118740669863356
2023-10-10 06:15:00,2.910371306987694,-0.24837469701450257,1.6359171183597447,0.43440071716930445,0.008565118855862641,-0.208143521348173
2023-10-10 06:20:00,2.9146277697934635,-0.24800496989453727,1.9537447468097398,0.3706300605530368,0.12698770586271027,-0.3773966393864717
2023-10-10 06:25:00,2.917859333382578,-0.2477919914741223,2.4041023080114026,0.17186521277783698,0.3358933903842934,-0.2016502684453906
2023-10-10 06:30:00,3.1174284480132255,11.756932992211079,2.675299922207692,-0.1236902345023866,0.3012269594629198,0.41508865517225463
2023-10-10 06:35:00,3.1076522339261285,-0.2528242559258416,2.628570764604329,-0.03947562300886263,0.1838035965950545,1.2077277988225343
2023-10-10 06:40:00,3.10864469790948,-0.25279497262576067,2.8493124475384306,0.018429247590394677,0.29032085830522814,1.1511862745932324
2023-10-10 06:45:00,3.1295499448248028,-0.2457383999414157,2.8359391535686993,0.13203717705265078,0.2967465109439075,1.1534743377153278
2023-10-10 06:50:00,3.1266877010417495,-0.24604178324007644,2.685156951333649,0.09781313484621841,0.13012320469942448,1.3034922083289835
2023-10-10 06:55:00,3.126161082906888,-0.24610919539558526,2.6505314956639827,0.07019356205171766,0.04406022421870657,1.3143082264072719
2023-10-10 07:00:00,3.8578047977480057,13.995856203428245,2.5232744202584305,-0.2058057209039625,0.12771170410130214,1.151315529755995
2023-10-10 07:05:00,3.8485516344723543,-0.25124026504254465,2.266232127459813,-0.11526023632143045,-0.18432551457119406,1.3541848414461437
2023-10-10 07:10:00,3.8434852928369576,-0.25161552238671026,1.7400953658779967,-0.16813121223327007,-0.3879918602518749,1.6565523902135058
2023-10-10 07:15:00,3.39429734007906,-0.2524849378425098,1.278354397461077,-0.21267658270400927,-0.4151727491382345,2.154863627422887
2023-10-10 07:20:00,3.390983922986616,-0.25269487643203914,0.7169830221403847,-0.22521457843079243,-0.8126212331927304,2.0974879008211103
2023-10-10 07:25:00,3.3966143803336686,-0.25197501899208224,0.7885057601962551,-0.1542341582577189,-0.4656764526991707,1.7912988827866798
2023-10-10 07:30:00,3.520861047746881,7.856302238954448,1.7092156552115685,-0.3194094280788,-0.009664292998008252,1.7037305894575616
2023-10-10 07:35:00,3.5159983277783793,-0.2596509489164608,2.4977817182713964,-0.2095614657135691,0.1104675456160448,1.8768111060530743
2023-10-10 07:40:00,3.5139641713303926,-0.2602225928225915,3.201074674039116,-0.21942033489805887,0.22579381113391297,2.2246487349918866
2023-10-10 07:45:00,4.6502123542823695,-0.2612669634253382,3.6137276355506494,-0.22749211002980618,0.26249253066585715,2.231294393051758
2023-10-10 07:50:00,4.654578572597488,-0.26099989443571264,4.231275331569855,-0.2145494371640672,0.5338735477430767,2.102725279597794
2023-10-10 07:55:00,4.653554016060145,-0.26114866702075423,4.2756918388981475,-0.21239627305480313,0.5150273662241629,2.1793088878997753
2023-10-10 08:00:00,5.459798738840497,5.991975085765577,3.9804717390970996,-0.44935608664939014,0.7731679364719002,2.2663166525684324
2023-10-10 08:05:00,5.453270911178014,-0.2693276464507119,4.481356326655096,-0.3941420092545992,1.0358845765937015,2.6778675234586764
2023-10-10 08:10:00,5.449972577967666,-0.26977646471360245,4.523112461323417,-0.41723810432277336,0.8924195169631743,2.888345372541644
2023-10-10 08:15:00,5.689636616652505,-0.2467084145242335,4.1268039380934995,0.023189568452917548,0.4305391884794432,3.1126778113336986
2023-10-10 08:20:00,5.691412442991699,-0.24661448184750476,4.390400463662781,0.02772808888469289,0.51270381707548,3.040455536132155
2023-10-10 08:25:00,5.692848250738224,-0.24637538277987683,4.304075873869794,-0.006980020377799367,0.5959890036634016,3.0156142464873383
2023-10-10 08:30:00,4.8177586678582625,10.644874949760876,3.61825787850864,-0.22543166569452502,0.4067839182350273,2.7085675224414563
2023-10-10 08:35:00,4.828161991872335,-0.252224758830979,3.0448030023194113,-0.10633969872487503,0.33928648424275004,2.6707785244592097
2023-10-10 08:40:00,4.839009574736252,-0.25083331115161156,2.915708766155053,-0.09407705634561211,0.5257707440879091,1.8375507687490684
2023-10-10 08:45:00,6.105312184703638,-0.27011849263347837,2.4308741348663694,-0.553355599490458,0.4866973137999814,1.6213892822689373
2023-10-10 08:50:00,6.105215819323253,-0.2699121887375624,2.006954344028266,-0.6043572492376731,0.46519457307304396,1.6376681874233308
2023-10-10 08:55:00,6.1080114980584534,-0.269299522555333,1.3982675658933774,-0.6383772098437572,0.347482597764992,1.2860644712727973
2023-10-10 09:00:00,4.581287639029175,9.79061907084886,0.5477787783841866,-0.7345191977691706,0.09547783965756397,0.899099596775661
2023-10-10 09:05:00,4.584038870696667,-0.269414547436355,0.27326861892590015,-0.6142240873152816,-0.08867881528868853,0.845825351059792
2023-10-10 09:10:00,4.585089168271069,-0.2692583933093196,0.23238211777142484,-0.613059002224638,-0.04801485871479577,0.7801380117147919
2023-10-10 09:15:00,2.6187619221288876,-0.2605960977473408,0.2430314231078888,-0.38249546323402595,-0.25141106143650205,0.5529829129091709
2023-10-10 09:20:00,2.625952712644864,-0.25981903135414947,0.32882041459272027,-0.3606659592883886,-0.3168484369010502,-0.14818108280150968
2023-10-10 09:25:00,2.6272721030726913,-0.2595647259470415,0.13495373587888962,-0.35256635343001214,-0.32072666257550164,-0.2956261160078341
2023-10-10 09:30:00,2.7970761406493434,3.463044341849166,-0.18713984526551122,-0.4130008920714569,-0.24894921432890066,-0.3999082619828133
2023-10-10 09:35:00,2.7834946762549984,-0.2607525282930283,-0.007181274402867646,-0.38131494706731445,-0.3586159484501999,-0.400154943506799
2023-10-10 09:40:00,2.781833251895242,-0.2610587077031495,0.23548964439953526,-0.40301649284238006,-0.3099473653170693,-0.16578009464313237
2023-10-10 09:45:00,3.361966868238606,-0.2678539510900149,0.04125863410008885,-0.5470815031618879,-0.18689775275110343,-0.20609553289561122
2023-10-10 09:50:00,3.364383864829392,-0.26753316663403914,0.050396894198393424,-0.5461956788575565,-0.040854908296553964,-0.3041770287800077
2023-10-10 09:55:00,3.3652621445866724,-0.2674571630100488,0.10076577687579441,-0.5520882191529701,-0.043527422611288884,-0.37097188552141497
2023-10-10 10:00:00,3.2945027990399227,1.273288189998011,-0.2820198779566103,-0.6390728956058247,-0.12069752753581652,-0.5997473780163721
